,Bloomberg Code,symbol,level
65,6191 TT Equity,<,28.8
66,2049 TT Equity,<,424.0
67,8069 TT Equity,<,51.7
68,3605 TT Equity,<,45.65
69,6589 TT Equity,<,74.5
70,2375 TT Equity,<,130.0
71,5285 TT Equity,<,74.1
72,3092 TT Equity,<,76.1
73,3529 TT Equity,<,818.0
74,3211 TT Equity,<,117.5
75,3149 TT Equity,<,28.6
76,3169 TT Equity,<,137.0
77,6533 TT Equity,<,477.0
78,5609 TT Equity,<,68.7
79,2886 TT Equity,<,31.0
80,005930 KS Equity,<,82000.0
81,041190 KS Equity,<,5420.0
82,035420 KS Equity,<,384000.0
83,000660 KS Equity,<,138500.0
84,000270 KS Equity,<,83900.0
85,334970 KS Equity,<,12800.0
86,314930 KS Equity,<,43950.0
87,035720 KS Equity,<,477000.0
88,006400 KS Equity,<,631000.0
89,121800 KS Equity,<,12300.0
90,064260 KS Equity,<,8560.0
91,033780 KS Equity,<,80100.0
92,285130 KS Equity,<,293000.0
93,011200 KS Equity,<,21950.0
94,066570 KS Equity,<,150500.0
95,096770 KS Equity,<,211000.0
96,096040 KS Equity,<,751.0
97,063160 KS Equity,<,60900.0
98,019170 KS Equity,<,101000.0
99,204320 KS Equity,<,65500.0
100,105560 KS Equity,<,50100.0
101,006280 KS Equity,<,351500.0
102,068270 KS Equity,<,289000.0
103,007860 KS Equity,<,12000.0
104,068290 KS Equity,<,44500.0
105,009150 KS Equity,<,191000.0
106,055550 KS Equity,<,34950.0
107,019550 KS Equity,<,1720.0
108,015760 KS Equity,<,23050.0
109,323990 KS Equity,<,107700.0
110,034730 KS Equity,<,240000.0
111,048410 KS Equity,<,52500.0
112,011780 KS Equity,<,215000.0
113,091990 KS Equity,<,124700.0
114,036630 KS Equity,<,865.0
115,086790 KS Equity,<,41300.0
116,047050 KS Equity,<,22000.0
117,326030 KS Equity,<,108500.0
118,009830 KS Equity,<,44000.0
119,042420 KS Equity,<,34350.0
120,035080 KS Equity,<,4880.0
121,036570 KS Equity,<,934000.0
122,028300 KS Equity,<,39600.0
123,352820 KS Equity,<,214000.0
124,051160 KS Equity,<,19950.0
125,298020 KS Equity,<,508000.0
126,011210 KS Equity,<,80800.0
127,090430 KS Equity,<,226000.0
128,017670 KS Equity,<,255500.0
129,000990 KS Equity,<,51800.0
130,095610 KS Equity,<,31650.0
131,004140 KS Equity,<,6850.0
132,194480 KS Equity,<,61800.0
133,003670 KS Equity,<,144000.0
134,011930 KS Equity,<,3210.0
135,009520 KS Equity,<,8730.0
136,008770 KS Equity,<,86700.0
137,214390 KS Equity,<,12700.0
138,053030 KS Equity,<,18400.0
139,112610 KS Equity,<,67500.0
140,006490 KS Equity,<,2885.0
141,028670 KS Equity,<,6060.0
142,096530 KS Equity,<,130700.0
143,000430 KS Equity,<,4065.0
144,004020 KS Equity,<,43600.0
145,298050 KS Equity,<,340500.0
146,003530 KS Equity,<,2850.0
147,156100 KS Equity,<,30000.0
148,027710 KS Equity,<,2080.0
149,196170 KS Equity,<,151500.0
150,298000 KS Equity,<,265000.0
151,033500 KS Equity,<,11550.0
152,014160 KS Equity,<,2410.0
153,144510 KS Equity,<,101600.0
154,000210 KS Equity,<,77800.0
155,139670 KS Equity,<,56200.0
156,018880 KS Equity,<,17100.0
157,006360 KS Equity,<,40300.0
158,086450 KS Equity,<,27900.0
159,7203 JT Equity,<,8271.0
160,8306 JT Equity,<,611.1
161,9983 JT Equity,<,95010.0
162,8316 JT Equity,<,4069.0
163,8698 JT Equity,<,870.0
164,4755 JT Equity,<,1455.0
165,7974 JT Equity,<,63050.0
166,8035 JT Equity,<,41860.0
167,6758 JT Equity,<,11510.0
168,6861 JT Equity,<,48950.0
169,6920 JT Equity,<,12890.0
170,6594 JT Equity,<,13050.0
171,4502 JT Equity,<,4102.0
172,6981 JT Equity,<,9082.0
173,8411 JT Equity,<,1628.0
174,3436 JT Equity,<,2548.0
175,4063 JT Equity,<,18125.0
176,2413 JT Equity,<,7628.0
177,6902 JT Equity,<,7305.0
178,6954 JT Equity,<,27010.0
179,6501 JT Equity,<,5369.0
180,6367 JT Equity,<,22770.0
181,6502 JT Equity,<,3720.0
182,7267 JT Equity,<,3299.0
183,6857 JT Equity,<,8660.0
184,4751 JT Equity,<,6710.0
185,9432 JT Equity,<,2861.5
186,8604 JT Equity,<,667.0
187,9433 JT Equity,<,3518.0
188,6098 JT Equity,<,5154.0
189,6273 JT Equity,<,62400.0
190,2929 JT Equity,<,3125.0
191,9202 JT Equity,<,2700.5
192,9201 JT Equity,<,2632.0
193,8591 JT Equity,<,1876.5
194,4568 JT Equity,<,3209.0
195,4452 JT Equity,<,7190.0
196,4689 JT Equity,<,600.2
197,8750 JT Equity,<,1929.0
198,5108 JT Equity,<,4380.0
199,2914 JT Equity,<,2031.5
200,9020 JT Equity,<,8254.0
201,8031 JT Equity,<,2371.0
202,9022 JT Equity,<,17450.0
203,8001 JT Equity,<,3488.0
204,6301 JT Equity,<,3443.0
205,6762 JT Equity,<,15350.0
206,8058 JT Equity,<,3192.0
207,4901 JT Equity,<,6381.0
208,5401 JT Equity,<,1797.5
209,2502 JT Equity,<,4735.0
210,4911 JT Equity,<,8071.0
211,6723 JT Equity,<,1221.0
212,6178 JT Equity,<,1037.0
213,9434 JT Equity,<,1475.5
214,8308 JT Equity,<,465.2
215,4661 JT Equity,<,17090.0
216,8766 JT Equity,<,5494.0
217,7201 JT Equity,<,595.4
218,3382 JT Equity,<,4376.0
219,7741 JT Equity,<,12305.0
220,6976 JT Equity,<,5480.0
221,9101 JT Equity,<,3650.0
222,7269 JT Equity,<,4752.0
223,9501 JT Equity,<,354.0
224,5020 JT Equity,<,502.1
225,6506 JT Equity,<,5440.0
226,7735 JT Equity,<,8430.0
227,6702 JT Equity,<,16070.0
228,9603 JT Equity,<,2231.0
229,7270 JT Equity,<,2170.5
230,6503 JT Equity,<,1735.0
231,7751 JT Equity,<,2359.0
232,6701 JT Equity,<,6510.0
233,8801 JT Equity,<,2546.0
234,4503 JT Equity,<,1791.5
235,8802 JT Equity,<,1890.5
236,8002 JT Equity,<,907.8
237,4519 JT Equity,<,4506.0
238,7309 JT Equity,<,24875.0
239,9021 JT Equity,<,6548.0
240,6752 JT Equity,<,1354.0
241,4188 JT Equity,<,823.8
242,6326 JT Equity,<,2492.0
243,4062 JT Equity,<,4685.0
244,6753 JT Equity,<,1816.0
245,9843 JT Equity,<,20225.0
246,8725 JT Equity,<,3201.0
247,7752 JT Equity,<,1171.0
248,8309 JT Equity,<,3877.0
249,6146 JT Equity,<,33650.0
250,6645 JT Equity,<,8820.0
251,6383 JT Equity,<,10330.0
252,1605 JT Equity,<,806.0
253,2503 JT Equity,<,2132.0
254,8267 JT Equity,<,3201.0
255,8053 JT Equity,<,1611.0
256,700 HK Equity,<,622.0
257,9988 HK Equity,<,220.2
258,3690 HK Equity,<,322.2
259,1810 HK Equity,<,24.05
260,388 HK Equity,<,452.0
261,2382 HK Equity,<,181.0
262,1024 HK Equity,<,307.0
263,2269 HK Equity,<,89.8
264,939 HK Equity,<,6.54
265,9618 HK Equity,<,324.0
266,175 HK Equity,<,23.85
267,941 HK Equity,<,52.0
268,1299 HK Equity,<,96.8
269,981 HK Equity,<,25.55
270,1211 HK Equity,<,187.2
271,992 HK Equity,<,8.87
272,5 HK Equity,<,45.65
273,728 HK Equity,<,2.58
274,2319 HK Equity,<,42.75
275,6969 HK Equity,<,63.05
276,6862 HK Equity,<,55.25
277,27 HK Equity,<,71.4
278,1801 HK Equity,<,77.45
279,1928 HK Equity,<,38.4
280,136 HK Equity,<,9.63
281,3968 HK Equity,<,62.1
282,3800 HK Equity,<,2.3
283,6618 HK Equity,<,109.0
284,2020 HK Equity,<,119.4
285,867 HK Equity,<,14.08
286,1093 HK Equity,<,9.39
287,2899 HK Equity,<,10.6
288,2333 HK Equity,<,21.85
289,241 HK Equity,<,23.4
290,1919 HK Equity,<,8.1
291,6098 HK Equity,<,61.55
292,291 HK Equity,<,58.1
293,688 HK Equity,<,20.65
294,268 HK Equity,<,25.9
295,9999 HK Equity,<,165.7
296,2331 HK Equity,<,44.85
297,1316 HK Equity,<,11.08
298,2628 HK Equity,<,16.32
299,968 HK Equity,<,14.1
300,669 HK Equity,<,131.8
301,386 HK Equity,<,4.26
302,1918 HK Equity,<,33.55
303,1177 HK Equity,<,8.47
304,9633 HK Equity,<,43.8
305,762 HK Equity,<,4.57
306,3888 HK Equity,<,52.15
307,2313 HK Equity,<,163.0
308,1610 HK Equity,<,4.73
309,1 HK Equity,<,61.95
310,914 HK Equity,<,51.85
311,6186 HK Equity,<,20.4
312,1288 HK Equity,<,3.19
313,1772 HK Equity,<,97.5
314,1113 HK Equity,<,46.05
315,285 HK Equity,<,43.7
316,1109 HK Equity,<,37.3
317,1910 HK Equity,<,15.48
318,1357 HK Equity,<,2.76
319,909 HK Equity,<,37.95
320,1378 HK Equity,<,11.66
321,1833 HK Equity,<,99.5
322,2359 HK Equity,<,148.6
323,2388 HK Equity,<,27.65
324,6 HK Equity,<,44.5
325,3908 HK Equity,<,16.78
326,189 HK Equity,<,5.46
327,6060 HK Equity,<,51.95
328,9992 HK Equity,<,65.5
329,1579 HK Equity,<,96.8
330,3669 HK Equity,<,11.98
331,2400 HK Equity,<,56.2
332,763 HK Equity,<,20.2
333,916 HK Equity,<,9.23
334,3738 HK Equity,<,23.05
335,873 HK Equity,<,15.76
336,1755 HK Equity,<,21.65
337,9922 HK Equity,<,27.8
338,3323 HK Equity,<,10.92
339,1347 HK Equity,<,43.3
340,9939 HK Equity,<,22.95
341,8083 HK Equity,<,2.77
342,853 HK Equity,<,40.65
343,6030 HK Equity,<,15.44
344,493 HK Equity,<,1.57
345,16 HK Equity,<,116.5
346,788 HK Equity,<,1.16
347,300059 CS Equity,<,27.1
348,000100 CS Equity,<,9.47
349,000858 CS Equity,<,255.07
350,000963 CS Equity,<,35.91
351,000725 CS Equity,<,5.97
352,002129 CS Equity,<,26.59
353,300274 CS Equity,<,68.48
354,300750 CS Equity,<,313.89
355,002466 CS Equity,<,38.94
356,002594 CS Equity,<,174.88
357,002340 CS Equity,<,8.68
358,000568 CS Equity,<,202.16
359,003035 CS Equity,<,9.61
360,000651 CS Equity,<,59.74
361,000333 CS Equity,<,81.99
362,300122 CS Equity,<,158.57
363,002352 CS Equity,<,89.36
364,002460 CS Equity,<,97.21
365,300896 CS Equity,<,428.0
366,002475 CS Equity,<,37.88
367,300015 CS Equity,<,57.19
368,002074 CS Equity,<,36.2
369,300014 CS Equity,<,79.48
370,000807 CS Equity,<,11.19
371,300142 CS Equity,<,39.72
372,000799 CS Equity,<,133.2
373,002714 CS Equity,<,105.04
374,000661 CS Equity,<,397.77
375,002665 CS Equity,<,2.3
376,002456 CS Equity,<,8.23
377,000063 CS Equity,<,28.35
378,000002 CS Equity,<,32.4
379,002602 CS Equity,<,7.45
380,300760 CS Equity,<,359.01
381,000001 CS Equity,<,21.2
382,002241 CS Equity,<,27.24
383,300999 CS Equity,<,80.1
384,300677 CS Equity,<,179.3
385,002555 CS Equity,<,23.42
386,000830 CS Equity,<,14.98
387,002304 CS Equity,<,159.96
388,000932 CS Equity,<,7.51
389,300033 CS Equity,<,118.0
390,002027 CS Equity,<,10.05
391,002511 CS Equity,<,24.03
392,000591 CS Equity,<,7.05
393,002230 CS Equity,<,45.39
394,002028 CS Equity,<,25.98
395,002092 CS Equity,<,10.35
396,002127 CS Equity,<,9.12
397,000703 CS Equity,<,15.65
398,300124 CS Equity,<,80.5
399,300940 CS Equity,<,54.55
400,002709 CS Equity,<,85.74
401,002415 CS Equity,<,52.43
402,002271 CS Equity,<,47.13
403,002407 CS Equity,<,20.51
404,300234 CS Equity,<,10.1
405,000157 CS Equity,<,12.47
406,300144 CS Equity,<,20.32
407,000488 CS Equity,<,9.36
408,000825 CS Equity,<,4.6
409,000723 CS Equity,<,7.12
410,000069 CS Equity,<,9.07
411,000338 CS Equity,<,20.11
412,300450 CS Equity,<,72.56
413,000011 CS Equity,<,13.7
414,002422 CS Equity,<,19.54
415,002109 CS Equity,<,6.12
416,300601 CS Equity,<,121.77
417,300347 CS Equity,<,127.5
418,002531 CS Equity,<,8.32
419,002493 CS Equity,<,28.79
420,000155 CS Equity,<,11.17
421,000933 CS Equity,<,10.26
422,300496 CS Equity,<,107.15
423,002142 CS Equity,<,40.4
424,002601 CS Equity,<,33.2
425,002640 CS Equity,<,4.46
426,002612 CS Equity,<,28.02
427,300433 CS Equity,<,25.83
428,300003 CS Equity,<,27.94
429,000625 CS Equity,<,14.96
430,002408 CS Equity,<,10.01
431,002600 CS Equity,<,8.9
432,300759 CS Equity,<,108.88
433,002756 CS Equity,<,39.88
434,002585 CS Equity,<,11.21
435,002497 CS Equity,<,18.75
436,003039 CS Equity,<,15.5
437,300189 CS Equity,<,4.52
438,000301 CS Equity,<,12.6
439,600519 CG Equity,<,2002.01
440,601318 CG Equity,<,81.07
441,601012 CG Equity,<,81.27
442,600516 CG Equity,<,8.96
443,601888 CG Equity,<,289.02
444,600438 CG Equity,<,30.75
445,601899 CG Equity,<,10.87
446,600031 CG Equity,<,36.18
447,601919 CG Equity,<,11.02
448,600276 CG Equity,<,88.1
449,600036 CG Equity,<,52.9
450,600809 CG Equity,<,286.58
451,603259 CG Equity,<,128.61
452,603799 CG Equity,<,66.44
453,600309 CG Equity,<,115.54
454,600744 CG Equity,<,5.1
455,601166 CG Equity,<,23.77
456,600707 CG Equity,<,9.94
457,600019 CG Equity,<,8.79
458,600507 CG Equity,<,7.71
459,601216 CG Equity,<,5.44
460,600893 CG Equity,<,47.0
461,600030 CG Equity,<,23.33
462,600887 CG Equity,<,38.56
463,600900 CG Equity,<,20.35
464,600392 CG Equity,<,16.91
465,600362 CG Equity,<,23.9
466,601788 CG Equity,<,16.8
467,600703 CG Equity,<,23.68
468,600989 CG Equity,<,16.44
469,600352 CG Equity,<,15.36
470,600436 CG Equity,<,261.02
471,603993 CG Equity,<,5.64
472,600295 CG Equity,<,18.08
473,600517 CG Equity,<,6.92
474,600346 CG Equity,<,34.26
475,600009 CG Equity,<,60.78
476,603126 CG Equity,<,10.67
477,603501 CG Equity,<,253.82
478,600745 CG Equity,<,95.48
479,601233 CG Equity,<,22.13
480,603288 CG Equity,<,150.37
481,601111 CG Equity,<,8.71
482,600143 CG Equity,<,22.5
483,601995 CG Equity,<,47.7
484,601127 CG Equity,<,19.58
485,600166 CG Equity,<,4.03
486,600916 CG Equity,<,14.8
487,688981 CG Equity,<,54.5
488,601038 CG Equity,<,12.87
489,601668 CG Equity,<,5.13
490,600570 CG Equity,<,85.55
491,600559 CG Equity,<,19.5
492,601658 CG Equity,<,5.88
493,600029 CG Equity,<,6.92
494,600722 CG Equity,<,7.98
495,603986 CG Equity,<,153.53
496,600600 CG Equity,<,74.1
497,601388 CG Equity,<,3.79
498,601009 CG Equity,<,9.94
499,600875 CG Equity,<,12.7
500,600763 CG Equity,<,226.0
501,600121 CG Equity,<,6.1
502,600584 CG Equity,<,33.54
503,601168 CG Equity,<,13.85
504,600316 CG Equity,<,33.8
505,600025 CG Equity,<,5.34
506,600141 CG Equity,<,14.09
507,600340 CG Equity,<,6.88
508,601677 CG Equity,<,17.96
509,600089 CG Equity,<,11.12
510,600460 CG Equity,<,23.21
511,600499 CG Equity,<,7.97
512,600690 CG Equity,<,29.86
513,600048 CG Equity,<,14.9
514,600268 CG Equity,<,6.75
515,600176 CG Equity,<,21.33
516,600409 CG Equity,<,11.51
517,600109 CG Equity,<,12.37
518,600196 CG Equity,<,39.6
519,600426 CG Equity,<,36.46
520,601100 CG Equity,<,85.07
521,600760 CG Equity,<,60.37
522,600596 CG Equity,<,13.03
523,600219 CG Equity,<,3.71
524,600132 CG Equity,<,94.09
525,601688 CG Equity,<,16.79
526,600021 CG Equity,<,7.7
527,600660 CG Equity,<,46.52
528,600970 CG Equity,<,9.64
529,601878 CG Equity,<,13.03
530,603026 CG Equity,<,60.0
531,TSLA US Equity,<,681.248
532,AAPL US Equity,<,121.56
533,AMZN US Equity,<,3070.22
534,GME US Equity,<,172.35
535,MSFT US Equity,<,233.23
536,NVDA US Equity,<,519.58
537,DIS US Equity,<,192.94
538,FB US Equity,<,275.41
539,AMD US Equity,<,80.61
540,GOOGL US Equity,<,2036.37
541,GOOG US Equity,<,2049.0
542,V US Equity,<,221.76
543,BA US Equity,<,254.02
544,PYPL US Equity,<,247.5
545,SQ US Equity,<,234.22
546,MA US Equity,<,375.87
547,JPM US Equity,<,153.96
548,BAC US Equity,<,37.22
549,XOM US Equity,<,58.91
550,ZM US Equity,<,322.66
551,PLTR US Equity,<,24.505
552,GE US Equity,<,13.07
553,CRM US Equity,<,210.86
554,INTC US Equity,<,63.71
555,NFLX US Equity,<,511.37
556,CVX US Equity,<,106.6
557,MU US Equity,<,88.83
558,C US Equity,<,73.13
559,AVGO US Equity,<,467.405
560,QCOM US Equity,<,129.68
561,SNOW US Equity,<,224.69
562,BRK/B US Equity,<,250.83
563,ROKU US Equity,<,354.06
564,WMT US Equity,<,131.98
565,VIAC US Equity,<,85.53
566,TTD US Equity,<,741.28
567,T US Equity,<,29.81
568,ADBE US Equity,<,442.21
569,CSCO US Equity,<,48.89
570,COST US Equity,<,327.53
571,WFC US Equity,<,39.24
572,SNAP US Equity,<,59.58
573,PTON US Equity,<,106.2
574,TWTR US Equity,<,67.17
575,CMCSA US Equity,<,56.56
576,GM US Equity,<,57.11
577,VZ US Equity,<,55.29
578,BKNG US Equity,<,2380.01
579,AMAT US Equity,<,116.61
580,HD US Equity,<,266.76
581,KO US Equity,<,50.8203
582,CCL US Equity,<,27.85
583,NCLH US Equity,<,29.765
584,MELI US Equity,<,1529.29
585,UNH US Equity,<,351.91
586,PG US Equity,<,127.87
587,BRK/A US Equity,<,380826.0
588,PEP US Equity,<,133.14
589,MRK US Equity,<,75.97
590,F US Equity,<,12.4
591,UBER US Equity,<,55.54
592,JNJ US Equity,<,159.53
593,GS US Equity,<,341.115
594,TXN US Equity,<,175.45
595,LRCX US Equity,<,530.0
596,PINS US Equity,<,70.31
597,CRWD US Equity,<,195.53
598,TWLO US Equity,<,364.56
599,DASH US Equity,<,128.44
600,TMUS US Equity,<,125.52
601,NOW US Equity,<,482.74
602,UAL US Equity,<,59.21
603,DKNG US Equity,<,67.6585
604,IBM US Equity,<,127.49
605,ABNB US Equity,<,195.271
606,LUV US Equity,<,60.1
607,TJX US Equity,<,66.42
608,MRNA US Equity,<,135.01
609,FCX US Equity,<,35.0
610,AAL US Equity,<,24.31
611,W US Equity,<,310.25
612,PFE US Equity,<,34.96
613,DISCK US Equity,<,60.34
614,MS US Equity,<,83.12
615,DAL US Equity,<,49.03
616,TDOC US Equity,<,182.22
617,TGT US Equity,<,177.87
618,FIS US Equity,<,144.71
619,DOCU US Equity,<,207.69
620,ETSY US Equity,<,216.01
621,MO US Equity,<,48.91
622,LOW US Equity,<,173.52
623,NVAX US Equity,<,210.0
624,EL US Equity,<,288.7
