,Bloomberg Code,symbol,level
832,300015 CS Equity,<,71.19
833,300015 CS Equity,<,77.02
834,000625 CS Equity,<,16.62
835,000625 CS Equity,<,17.33
836,002475 CS Equity,<,45.57
837,002475 CS Equity,<,46.86
838,002241 CS Equity,<,31.77
839,002241 CS Equity,<,33.74
840,002340 CS Equity,<,7.45
841,002340 CS Equity,<,8.25
842,300896 CS Equity,<,834.04
843,300896 CS Equity,<,891.11
844,002415 CS Equity,<,54.37
845,002415 CS Equity,<,55.87
846,002230 CS Equity,<,46.69
847,002230 CS Equity,<,49.08
848,000001 CS Equity,<,21.3
849,000001 CS Equity,<,21.56
850,002352 CS Equity,<,100.29
851,002352 CS Equity,<,106.0
852,300014 CS Equity,<,83.69
853,300014 CS Equity,<,88.11
854,300142 CS Equity,<,44.89
855,300142 CS Equity,<,49.0
856,002304 CS Equity,<,188.39
857,002304 CS Equity,<,198.2
858,000703 CS Equity,<,17.58
859,000703 CS Equity,<,18.77
860,300677 CS Equity,<,197.0
861,300677 CS Equity,<,197.52
862,000157 CS Equity,<,13.72
863,000157 CS Equity,<,13.72
864,000799 CS Equity,<,131.99
865,000799 CS Equity,<,138.85
866,300347 CS Equity,<,138.2
867,300347 CS Equity,<,151.94
868,300760 CS Equity,<,403.78
869,300760 CS Equity,<,422.45
870,002030 CS Equity,<,31.29
871,002030 CS Equity,<,31.43
872,000807 CS Equity,<,9.55
873,000807 CS Equity,<,9.64
874,000338 CS Equity,<,22.0
875,000338 CS Equity,<,22.88
876,002493 CS Equity,<,33.43
877,002493 CS Equity,<,36.2
878,000960 CS Equity,<,15.19
879,000960 CS Equity,<,17.26
880,002027 CS Equity,<,10.8
881,002027 CS Equity,<,10.87
882,300124 CS Equity,<,83.13
883,300124 CS Equity,<,89.7
884,000661 CS Equity,<,411.5
885,000661 CS Equity,<,428.0
886,000488 CS Equity,<,11.07
887,000488 CS Equity,<,11.5
888,000963 CS Equity,<,31.66
889,000963 CS Equity,<,33.59
890,002371 CS Equity,<,177.45
891,002371 CS Equity,<,194.3
892,300951 CS Equity,<,151.66
893,300951 CS Equity,<,151.66
894,300595 CS Equity,<,94.74
895,300595 CS Equity,<,106.5
896,000713 CS Equity,<,15.15
897,000713 CS Equity,<,15.61
898,002142 CS Equity,<,39.88
899,002142 CS Equity,<,41.3
900,003035 CS Equity,<,5.7
901,003035 CS Equity,<,5.7
902,002271 CS Equity,<,46.19
903,002271 CS Equity,<,47.61
904,002385 CS Equity,<,9.63
905,002385 CS Equity,<,9.88
906,000063 CS Equity,<,31.4
907,000063 CS Equity,<,32.1
908,000977 CS Equity,<,30.88
909,000977 CS Equity,<,31.9
910,002092 CS Equity,<,10.46
911,002092 CS Equity,<,10.71
912,300115 CS Equity,<,21.63
913,300115 CS Equity,<,22.4
914,000630 CS Equity,<,2.88
915,000630 CS Equity,<,3.04
916,002202 CS Equity,<,14.25
917,002202 CS Equity,<,14.9
918,002812 CS Equity,<,100.5
919,002812 CS Equity,<,106.88
920,002184 CS Equity,<,19.2
921,002184 CS Equity,<,19.52
922,002402 CS Equity,<,21.68
923,002402 CS Equity,<,21.68
924,300618 CS Equity,<,89.73
925,300618 CS Equity,<,97.09
926,300782 CS Equity,<,581.61
927,300782 CS Equity,<,627.0
928,000009 CS Equity,<,9.68
929,000009 CS Equity,<,10.18
930,300433 CS Equity,<,30.55
931,300433 CS Equity,<,30.72
932,000538 CS Equity,<,129.0
933,000538 CS Equity,<,136.1
934,002601 CS Equity,<,38.84
935,002601 CS Equity,<,42.91
936,000425 CS Equity,<,6.8
937,000425 CS Equity,<,7.12
938,000998 CS Equity,<,18.59
939,000998 CS Equity,<,18.73
940,002405 CS Equity,<,16.13
941,002405 CS Equity,<,17.61
942,000933 CS Equity,<,9.03
943,000933 CS Equity,<,9.03
944,002139 CS Equity,<,9.85
945,002139 CS Equity,<,9.92
946,300003 CS Equity,<,30.89
947,300003 CS Equity,<,31.13
948,000066 CS Equity,<,15.89
949,000066 CS Equity,<,16.79
950,300144 CS Equity,<,18.75
951,300144 CS Equity,<,19.22
952,002001 CS Equity,<,41.37
953,002001 CS Equity,<,44.01
954,002074 CS Equity,<,36.5
955,002074 CS Equity,<,38.8
956,000584 CS Equity,<,7.08
957,000584 CS Equity,<,7.51
958,000830 CS Equity,<,16.68
959,000830 CS Equity,<,17.19
960,000878 CS Equity,<,15.53
961,000878 CS Equity,<,16.13
962,000656 CS Equity,<,7.17
963,000656 CS Equity,<,7.23
964,002647 CS Equity,<,7.83
965,002647 CS Equity,<,9.07
966,002008 CS Equity,<,42.81
967,002008 CS Equity,<,44.88
968,002002 CS Equity,<,3.56
969,002002 CS Equity,<,3.68
970,000876 CS Equity,<,23.65
971,000876 CS Equity,<,24.72
972,300315 CS Equity,<,5.57
973,300315 CS Equity,<,5.72
974,300949 CS Equity,<,118.06
975,300949 CS Equity,<,118.06
976,002311 CS Equity,<,72.58
977,002311 CS Equity,<,76.0
978,002709 CS Equity,<,80.13
979,002709 CS Equity,<,84.5
980,002127 CS Equity,<,10.72
981,002127 CS Equity,<,11.31
982,002064 CS Equity,<,13.4
983,002064 CS Equity,<,15.67
984,000718 CS Equity,<,4.1
985,000718 CS Equity,<,4.5
986,300450 CS Equity,<,80.99
987,300450 CS Equity,<,84.7
988,000776 CS Equity,<,16.06
989,000776 CS Equity,<,16.32
990,002129 CS Equity,<,25.78
991,002129 CS Equity,<,26.85
992,002028 CS Equity,<,24.41
993,002028 CS Equity,<,25.04
994,300033 CS Equity,<,134.27
995,300033 CS Equity,<,139.48
996,000831 CS Equity,<,17.39
997,000831 CS Equity,<,18.54
998,002145 CS Equity,<,9.37
999,002145 CS Equity,<,9.52
1000,600519 CG Equity,<,2067.3
1001,600519 CG Equity,<,2160.79
1002,601318 CG Equity,<,82.5
1003,601318 CG Equity,<,82.5
1004,601012 CG Equity,<,99.0
1005,601012 CG Equity,<,103.2
1006,601899 CG Equity,<,12.01
1007,601899 CG Equity,<,13.35
1008,600036 CG Equity,<,50.86
1009,600036 CG Equity,<,53.5
1010,600031 CG Equity,<,40.61
1011,600031 CG Equity,<,42.5
1012,600111 CG Equity,<,18.97
1013,600111 CG Equity,<,20.04
1014,601888 CG Equity,<,301.0
1015,601888 CG Equity,<,311.3
1016,601166 CG Equity,<,24.47
1017,601166 CG Equity,<,25.68
1018,600309 CG Equity,<,127.8
1019,600309 CG Equity,<,127.8
1020,603799 CG Equity,<,84.35
1021,603799 CG Equity,<,96.66
1022,600809 CG Equity,<,305.87
1023,600809 CG Equity,<,334.8
1024,603993 CG Equity,<,6.63
1025,603993 CG Equity,<,7.28
1026,600438 CG Equity,<,45.0
1027,600438 CG Equity,<,47.53
1028,600276 CG Equity,<,98.6
1029,600276 CG Equity,<,99.38
1030,600362 CG Equity,<,26.7
1031,600362 CG Equity,<,28.08
1032,600392 CG Equity,<,20.87
1033,600392 CG Equity,<,23.07
1034,600893 CG Equity,<,59.4
1035,600893 CG Equity,<,59.4
1036,600010 CG Equity,<,1.32
1037,600010 CG Equity,<,1.38
1038,600030 CG Equity,<,27.13
1039,600030 CG Equity,<,27.36
1040,601601 CG Equity,<,42.21
1041,601601 CG Equity,<,42.21
1042,603259 CG Equity,<,138.25
1043,603259 CG Equity,<,148.24
1044,600048 CG Equity,<,14.59
1045,600048 CG Equity,<,14.8
1046,600703 CG Equity,<,27.78
1047,600703 CG Equity,<,28.55
1048,600763 CG Equity,<,261.71
1049,600763 CG Equity,<,291.32
1050,600887 CG Equity,<,42.61
1051,600887 CG Equity,<,44.2
1052,601398 CG Equity,<,5.25
1053,601398 CG Equity,<,5.4
1054,600346 CG Equity,<,35.44
1055,600346 CG Equity,<,38.41
1056,600436 CG Equity,<,291.0
1057,600436 CG Equity,<,316.5
1058,600143 CG Equity,<,24.69
1059,600143 CG Equity,<,26.47
1060,600340 CG Equity,<,6.99
1061,600340 CG Equity,<,6.99
1062,603986 CG Equity,<,182.53
1063,603986 CG Equity,<,192.75
1064,601766 CG Equity,<,6.69
1065,601766 CG Equity,<,7.07
1066,603501 CG Equity,<,274.5
1067,603501 CG Equity,<,285.7
1068,600352 CG Equity,<,16.4
1069,600352 CG Equity,<,17.27
1070,600760 CG Equity,<,77.23
1071,600760 CG Equity,<,81.66
1072,600570 CG Equity,<,86.0
1073,600570 CG Equity,<,93.2
1074,600009 CG Equity,<,59.7
1075,600009 CG Equity,<,62.67
1076,601939 CG Equity,<,7.1
1077,601939 CG Equity,<,7.12
1078,600219 CG Equity,<,4.46
1079,600219 CG Equity,<,4.46
1080,601919 CG Equity,<,12.1
1081,601919 CG Equity,<,12.35
1082,601216 CG Equity,<,5.86
1083,601216 CG Equity,<,6.27
1084,600660 CG Equity,<,47.07
1085,600660 CG Equity,<,49.3
1086,600585 CG Equity,<,52.38
1087,600585 CG Equity,<,53.06
1088,600584 CG Equity,<,38.51
1089,600584 CG Equity,<,40.68
1090,600745 CG Equity,<,99.58
1091,600745 CG Equity,<,104.92
1092,601127 CG Equity,<,17.35
1093,601127 CG Equity,<,17.71
1094,601658 CG Equity,<,5.87
1095,601658 CG Equity,<,5.87
1096,601600 CG Equity,<,4.18
1097,601600 CG Equity,<,4.18
1098,601668 CG Equity,<,4.92
1099,601668 CG Equity,<,4.93
1100,600460 CG Equity,<,26.52
1101,600460 CG Equity,<,28.51
1102,601155 CG Equity,<,45.05
1103,601155 CG Equity,<,46.25
1104,600089 CG Equity,<,11.53
1105,600089 CG Equity,<,12.02
1106,601633 CG Equity,<,29.91
1107,601633 CG Equity,<,33.32
1108,600316 CG Equity,<,44.0
1109,600316 CG Equity,<,47.13
1110,600900 CG Equity,<,19.53
1111,600900 CG Equity,<,19.6
1112,600019 CG Equity,<,7.39
1113,600019 CG Equity,<,7.53
1114,601377 CG Equity,<,8.65
1115,601377 CG Equity,<,8.65
1116,600028 CG Equity,<,4.47
1117,600028 CG Equity,<,4.62
1118,601168 CG Equity,<,15.6
1119,601168 CG Equity,<,16.94
1120,600711 CG Equity,<,8.03
1121,600711 CG Equity,<,8.73
1122,600176 CG Equity,<,21.58
1123,600176 CG Equity,<,22.6
1124,600516 CG Equity,<,7.15
1125,600516 CG Equity,<,7.53
1126,688185 CG Equity,<,438.38
1127,688185 CG Equity,<,494.11
1128,601288 CG Equity,<,3.22
1129,601288 CG Equity,<,3.22
1130,688981 CG Equity,<,54.84
1131,688981 CG Equity,<,56.66
1132,601628 CG Equity,<,33.3
1133,601628 CG Equity,<,34.4
1134,601636 CG Equity,<,14.18
1135,601636 CG Equity,<,14.79
1136,600426 CG Equity,<,41.11
1137,600426 CG Equity,<,43.76
1138,601100 CG Equity,<,93.11
1139,601100 CG Equity,<,98.26
1140,600549 CG Equity,<,19.47
1141,600549 CG Equity,<,21.03
1142,601607 CG Equity,<,18.74
1143,601607 CG Equity,<,18.75
1144,601233 CG Equity,<,24.44
1145,601233 CG Equity,<,25.3
1146,600690 CG Equity,<,28.4
1147,600690 CG Equity,<,29.56
1148,601995 CG Equity,<,56.6
1149,601995 CG Equity,<,59.41
1150,601336 CG Equity,<,51.88
1151,601336 CG Equity,<,52.6
1152,601688 CG Equity,<,17.11
1153,601688 CG Equity,<,17.31
1154,600999 CG Equity,<,21.12
1155,600999 CG Equity,<,21.38
1156,601618 CG Equity,<,3.28
1157,601618 CG Equity,<,3.29
1158,601963 CG Equity,<,12.66
1159,601963 CG Equity,<,12.79
1160,600295 CG Equity,<,17.08
1161,600295 CG Equity,<,18.23
1162,603288 CG Equity,<,168.86
1163,603288 CG Equity,<,176.24
1164,603678 CG Equity,<,59.42
1165,603678 CG Equity,<,60.49
1166,688111 CG Equity,<,335.5
1167,688111 CG Equity,<,351.0
1168,600383 CG Equity,<,12.11
1169,600383 CG Equity,<,12.25
1170,601966 CG Equity,<,41.63
1171,601966 CG Equity,<,45.39
1172,601390 CG Equity,<,5.55
1173,601390 CG Equity,<,5.66
1174,601818 CG Equity,<,4.11
1175,601818 CG Equity,<,4.17
1176,601118 CG Equity,<,5.38
1177,601118 CG Equity,<,5.76
1178,688008 CG Equity,<,73.78
1179,688008 CG Equity,<,82.72
1180,600196 CG Equity,<,45.1
1181,600196 CG Equity,<,45.91
1182,600000 CG Equity,<,10.55
1183,600000 CG Equity,<,10.57
1184,601009 CG Equity,<,8.75
1185,601009 CG Equity,<,8.95
1186,600489 CG Equity,<,9.3
1187,600489 CG Equity,<,9.79
1188,601088 CG Equity,<,17.68
1189,601088 CG Equity,<,18.13
1190,600588 CG Equity,<,36.58
1191,600588 CG Equity,<,38.53
1192,600409 CG Equity,<,12.91
1193,600409 CG Equity,<,14.2
1194,688183 CG Equity,<,20.8
1195,688183 CG Equity,<,21.55
1196,600104 CG Equity,<,21.2
1197,600104 CG Equity,<,21.21
1198,600132 CG Equity,<,118.01
1199,600132 CG Equity,<,136.9
