,Bloomberg Code,symbol,level
85,035720 KS Equity,>,495000.0
86,048410 KS Equity,>,53200.0
87,006400 KS Equity,>,693000.0
88,005490 KS Equity,>,318000.0
89,005380 KS Equity,>,240500.0
90,086980 KS Equity,>,5450.0
91,019170 KS Equity,>,94600.0
92,066570 KS Equity,>,152000.0
93,006220 KS Equity,>,10100.0
94,299030 KS Equity,>,138800.0
95,009070 KS Equity,>,9640.0
96,055550 KS Equity,>,34300.0
97,086890 KS Equity,>,10700.0
98,011780 KS Equity,>,236500.0
99,005880 KS Equity,>,3495.0
100,068270 KS Equity,>,308500.0
101,323990 KS Equity,>,109500.0
102,285130 KS Equity,>,322000.0
103,012330 KS Equity,>,313500.0
104,004140 KS Equity,>,11300.0
105,091990 KS Equity,>,132200.0
106,036570 KS Equity,>,964000.0
107,034730 KS Equity,>,282000.0
108,006280 KS Equity,>,381000.0
109,086790 KS Equity,>,39700.0
110,003000 KS Equity,>,28150.0
111,003670 KS Equity,>,164000.0
112,207940 KS Equity,>,751000.0
113,009150 KS Equity,>,202000.0
114,002790 KS Equity,>,65900.0
115,035900 KS Equity,>,38200.0
116,112610 KS Equity,>,70700.0
117,011170 KS Equity,>,329000.0
118,096040 KS Equity,>,732.0
119,326030 KS Equity,>,112000.0
120,026960 KS Equity,>,39800.0
121,347860 KS Equity,>,39050.0
122,034220 KS Equity,>,23150.0
123,088350 KS Equity,>,3300.0
124,064260 KS Equity,>,8060.0
125,004020 KS Equity,>,43550.0
126,000990 KS Equity,>,56700.0
127,017670 KS Equity,>,249000.0
128,090430 KS Equity,>,243000.0
129,036540 KS Equity,>,8880.0
130,010950 KS Equity,>,88400.0
131,053030 KS Equity,>,29000.0
132,051900 KS Equity,>,1512000.0
133,322310 KS Equity,>,54500.0
134,009830 KS Equity,>,45250.0
135,061250 KS Equity,>,16600.0
136,018880 KS Equity,>,17450.0
137,069960 KS Equity,>,89800.0
138,007570 KS Equity,>,50700.0
139,047050 KS Equity,>,22300.0
140,139480 KS Equity,>,184500.0
141,004170 KS Equity,>,295000.0
142,093230 KS Equity,>,442.0
143,000080 KS Equity,>,36750.0
144,036030 KS Equity,>,12800.0
145,000250 KS Equity,>,66100.0
146,011790 KS Equity,>,119000.0
147,263050 KS Equity,>,44250.0
148,015760 KS Equity,>,23250.0
149,043610 KS Equity,>,6340.0
150,086900 KS Equity,>,212300.0
151,011070 KS Equity,>,208000.0
152,336260 KS Equity,>,54500.0
153,014160 KS Equity,>,2850.0
154,036630 KS Equity,>,811.0
155,086280 KS Equity,>,197000.0
156,9984 JT Equity,>,10080.0
157,9983 JT Equity,>,105650.0
158,6758 JT Equity,>,11385.0
159,7974 JT Equity,>,64590.0
160,8035 JT Equity,>,43750.0
161,7203 JT Equity,>,8002.0
162,6098 JT Equity,>,5361.0
163,6861 JT Equity,>,51500.0
164,6594 JT Equity,>,13600.0
165,8306 JT Equity,>,566.6
166,2413 JT Equity,>,8348.0
167,8316 JT Equity,>,3835.0
168,6920 JT Equity,>,13440.0
169,6981 JT Equity,>,9449.0
170,4502 JT Equity,>,3793.0
171,8698 JT Equity,>,909.0
172,6954 JT Equity,>,26760.0
173,4063 JT Equity,>,17615.0
174,9434 JT Equity,>,1443.5
175,6857 JT Equity,>,8940.0
176,5713 JT Equity,>,5181.0
177,3436 JT Equity,>,2543.0
178,4689 JT Equity,>,633.5
179,7267 JT Equity,>,3112.0
180,8001 JT Equity,>,3366.0
181,7751 JT Equity,>,2336.5
182,9432 JT Equity,>,2781.0
183,6723 JT Equity,>,1195.0
184,6273 JT Equity,>,64610.0
185,5020 JT Equity,>,493.2
186,8058 JT Equity,>,3041.0
187,8766 JT Equity,>,5447.0
188,6762 JT Equity,>,15470.0
189,6702 JT Equity,>,15285.0
190,8411 JT Equity,>,1570.0
191,2929 JT Equity,>,3150.0
192,7741 JT Equity,>,12180.0
193,9201 JT Equity,>,2510.0
194,6976 JT Equity,>,5370.0
195,8031 JT Equity,>,2293.5
196,6902 JT Equity,>,6787.0
197,4661 JT Equity,>,17825.0
198,9706 JT Equity,>,5210.0
199,3659 JT Equity,>,3465.0
200,4568 JT Equity,>,3127.0
201,7201 JT Equity,>,607.3
202,6301 JT Equity,>,3293.0
203,8802 JT Equity,>,1857.0
204,9020 JT Equity,>,8013.0
205,6326 JT Equity,>,2442.0
206,8591 JT Equity,>,1823.0
207,9843 JT Equity,>,20075.0
208,9202 JT Equity,>,2541.5
209,6506 JT Equity,>,5440.0
210,4901 JT Equity,>,6240.0
211,4543 JT Equity,>,4107.0
212,3563 JT Equity,>,4710.0
213,4519 JT Equity,>,4627.0
214,6963 JT Equity,>,10570.0
215,9022 JT Equity,>,17255.0
216,8801 JT Equity,>,2483.5
217,8053 JT Equity,>,1582.5
218,5411 JT Equity,>,1199.0
219,8750 JT Equity,>,1905.5
220,1928 JT Equity,>,2152.5
221,3382 JT Equity,>,4256.0
222,6201 JT Equity,>,9640.0
223,8604 JT Equity,>,646.8
224,7832 JT Equity,>,8248.0
225,8267 JT Equity,>,3156.0
226,2503 JT Equity,>,2114.5
227,8830 JT Equity,>,3809.0
228,6645 JT Equity,>,8770.0
229,4005 JT Equity,>,551.0
230,700 HK Equity,>,699.5
231,3690 HK Equity,>,348.8
232,1810 HK Equity,>,26.4
233,9988 HK Equity,>,229.8
234,388 HK Equity,>,488.8
235,2318 HK Equity,>,98.95
236,1211 HK Equity,>,212.6
237,2269 HK Equity,>,100.7
238,968 HK Equity,>,15.74
239,981 HK Equity,>,28.2
240,1024 HK Equity,>,319.6
241,9618 HK Equity,>,364.0
242,3800 HK Equity,>,3.04
243,2899 HK Equity,>,11.88
244,3968 HK Equity,>,62.9
245,2333 HK Equity,>,23.05
246,1299 HK Equity,>,99.85
247,175 HK Equity,>,26.05
248,6969 HK Equity,>,69.8
249,3323 HK Equity,>,12.44
250,669 HK Equity,>,124.3
251,493 HK Equity,>,1.8
252,241 HK Equity,>,27.2
253,2013 HK Equity,>,21.2
254,27 HK Equity,>,74.4
255,6618 HK Equity,>,123.9
256,2382 HK Equity,>,203.0
257,1801 HK Equity,>,79.65
258,2331 HK Equity,>,45.45
259,6862 HK Equity,>,67.2
260,6098 HK Equity,>,63.2
261,2020 HK Equity,>,125.1
262,291 HK Equity,>,59.35
263,857 HK Equity,>,2.95
264,5 HK Equity,>,46.55
265,1833 HK Equity,>,104.9
266,9999 HK Equity,>,174.5
267,3888 HK Equity,>,57.8
268,2601 HK Equity,>,37.35
269,1658 HK Equity,>,6.2
270,1928 HK Equity,>,37.85
271,992 HK Equity,>,10.6
272,3993 HK Equity,>,5.81
273,9926 HK Equity,>,52.25
274,2628 HK Equity,>,16.78
275,916 HK Equity,>,9.4
276,708 HK Equity,>,53.1
277,1918 HK Equity,>,32.55
278,268 HK Equity,>,27.1
279,136 HK Equity,>,10.14
280,1347 HK Equity,>,51.15
281,728 HK Equity,>,2.76
282,9633 HK Equity,>,49.3
283,2319 HK Equity,>,41.1
284,2388 HK Equity,>,27.4
285,1378 HK Equity,>,10.84
286,9992 HK Equity,>,94.5
287,2313 HK Equity,>,163.4
288,914 HK Equity,>,51.35
289,1177 HK Equity,>,9.14
290,1093 HK Equity,>,8.39
291,358 HK Equity,>,18.02
292,1772 HK Equity,>,101.4
293,386 HK Equity,>,4.42
294,688 HK Equity,>,19.36
295,868 HK Equity,>,23.75
296,6690 HK Equity,>,30.7
297,2600 HK Equity,>,4.16
298,3908 HK Equity,>,18.0
299,9922 HK Equity,>,30.0
300,909 HK Equity,>,40.75
301,6865 HK Equity,>,26.45
302,6185 HK Equity,>,342.0
303,6186 HK Equity,>,20.3
304,6060 HK Equity,>,55.55
305,853 HK Equity,>,46.3
306,6030 HK Equity,>,16.96
307,1610 HK Equity,>,5.76
308,1088 HK Equity,>,15.14
309,2018 HK Equity,>,43.5
310,2202 HK Equity,>,33.4
311,1109 HK Equity,>,37.45
312,2 HK Equity,>,74.25
313,2359 HK Equity,>,160.7
314,799 HK Equity,>,12.84
315,16 HK Equity,>,120.7
316,966 HK Equity,>,18.5
317,300059 CS Equity,>,31.81
318,000858 CS Equity,>,272.11
319,300274 CS Equity,>,86.19
320,000725 CS Equity,>,6.35
321,002594 CS Equity,>,209.8
322,300750 CS Equity,>,349.31
323,000568 CS Equity,>,223.0
324,002460 CS Equity,>,100.19
325,000002 CS Equity,>,33.71
326,000333 CS Equity,>,90.6
327,002714 CS Equity,>,120.99
328,002475 CS Equity,>,49.33
329,300014 CS Equity,>,91.75
330,002415 CS Equity,>,59.89
331,300015 CS Equity,>,68.45
332,002466 CS Equity,>,42.5
333,300122 CS Equity,>,181.5
334,002340 CS Equity,>,8.86
335,002142 CS Equity,>,43.66
336,000157 CS Equity,>,15.56
337,000963 CS Equity,>,37.85
338,300760 CS Equity,>,394.91
339,000831 CS Equity,>,22.4
340,000970 CS Equity,>,12.09
341,300896 CS Equity,>,860.53
342,002241 CS Equity,>,33.9
343,000651 CS Equity,>,60.3
344,300999 CS Equity,>,88.28
345,000001 CS Equity,>,23.22
346,000807 CS Equity,>,10.89
347,300782 CS Equity,>,668.93
348,002230 CS Equity,>,48.42
349,300677 CS Equity,>,236.79
350,002555 CS Equity,>,30.15
351,003035 CS Equity,>,8.12
352,300124 CS Equity,>,89.03
353,000932 CS Equity,>,7.1
354,000799 CS Equity,>,139.41
355,000876 CS Equity,>,24.06
356,000877 CS Equity,>,18.58
357,000338 CS Equity,>,23.19
358,002027 CS Equity,>,10.72
359,002352 CS Equity,>,99.0
360,002271 CS Equity,>,48.23
361,001896 CS Equity,>,8.13
362,002304 CS Equity,>,183.78
363,000703 CS Equity,>,17.58
364,300347 CS Equity,>,144.23
365,002601 CS Equity,>,37.9
366,000928 CS Equity,>,6.46
367,300142 CS Equity,>,44.16
368,002797 CS Equity,>,8.35
369,000768 CS Equity,>,35.07
370,300748 CS Equity,>,44.73
371,002236 CS Equity,>,23.66
372,002612 CS Equity,>,33.5
373,002493 CS Equity,>,34.15
374,000661 CS Equity,>,428.2
375,300033 CS Equity,>,127.66
376,002001 CS Equity,>,42.4
377,000977 CS Equity,>,32.31
378,002202 CS Equity,>,15.43
379,000063 CS Equity,>,32.27
380,002812 CS Equity,>,116.34
381,000723 CS Equity,>,7.89
382,300759 CS Equity,>,127.2
383,000776 CS Equity,>,16.05
384,002145 CS Equity,>,9.6
385,300418 CS Equity,>,25.94
386,000625 CS Equity,>,17.36
387,000069 CS Equity,>,8.57
388,002371 CS Equity,>,193.4
389,002385 CS Equity,>,10.08
390,000538 CS Equity,>,128.99
391,002074 CS Equity,>,37.48
392,002821 CS Equity,>,271.5
393,002602 CS Equity,>,7.13
394,002624 CS Equity,>,25.3
395,000155 CS Equity,>,12.11
396,300253 CS Equity,>,19.09
397,300950 CS Equity,>,82.47
398,002129 CS Equity,>,27.19
399,000591 CS Equity,>,7.39
400,300937 CS Equity,>,112.89
401,300010 CS Equity,>,11.78
402,000630 CS Equity,>,2.9
403,300595 CS Equity,>,88.05
404,300433 CS Equity,>,31.54
405,300144 CS Equity,>,21.96
406,000933 CS Equity,>,9.53
407,002407 CS Equity,>,23.33
408,600519 CG Equity,>,2100.0
409,601012 CG Equity,>,100.5
410,601318 CG Equity,>,86.94
411,600438 CG Equity,>,43.4
412,603799 CG Equity,>,90.45
413,601899 CG Equity,>,11.13
414,600111 CG Equity,>,24.58
415,600309 CG Equity,>,117.31
416,600392 CG Equity,>,24.1
417,600036 CG Equity,>,52.98
418,600893 CG Equity,>,66.89
419,600031 CG Equity,>,43.26
420,603259 CG Equity,>,139.88
421,601888 CG Equity,>,312.47
422,600030 CG Equity,>,25.36
423,600516 CG Equity,>,9.54
424,601166 CG Equity,>,25.65
425,603501 CG Equity,>,295.0
426,601601 CG Equity,>,46.3
427,600019 CG Equity,>,8.78
428,600585 CG Equity,>,54.23
429,600809 CG Equity,>,315.51
430,600276 CG Equity,>,101.35
431,603993 CG Equity,>,6.14
432,600143 CG Equity,>,26.55
433,600887 CG Equity,>,42.35
434,600362 CG Equity,>,26.7
435,600760 CG Equity,>,84.21
436,600763 CG Equity,>,239.99
437,600295 CG Equity,>,25.25
438,600703 CG Equity,>,31.98
439,600346 CG Equity,>,37.12
440,688981 CG Equity,>,60.22
441,601066 CG Equity,>,37.73
442,600259 CG Equity,>,48.87
443,600048 CG Equity,>,16.11
444,601009 CG Equity,>,9.85
445,600722 CG Equity,>,8.85
446,600436 CG Equity,>,287.0
447,601939 CG Equity,>,7.53
448,600745 CG Equity,>,107.32
449,601336 CG Equity,>,55.13
450,601108 CG Equity,>,12.02
451,600900 CG Equity,>,20.25
452,600549 CG Equity,>,22.37
453,600089 CG Equity,>,12.65
454,600660 CG Equity,>,52.74
455,600460 CG Equity,>,29.42
456,601633 CG Equity,>,31.87
457,600176 CG Equity,>,23.32
458,601658 CG Equity,>,6.18
459,601878 CG Equity,>,13.43
460,600316 CG Equity,>,45.33
461,600028 CG Equity,>,4.52
462,601216 CG Equity,>,6.35
463,600352 CG Equity,>,16.39
464,600999 CG Equity,>,21.97
465,601100 CG Equity,>,99.95
466,603882 CG Equity,>,137.5
467,601168 CG Equity,>,16.26
468,601919 CG Equity,>,11.58
469,600426 CG Equity,>,39.39
470,600584 CG Equity,>,40.66
471,603986 CG Equity,>,197.49
472,600588 CG Equity,>,35.8
473,600009 CG Equity,>,60.75
474,600507 CG Equity,>,8.55
475,600690 CG Equity,>,29.48
476,600219 CG Equity,>,3.91
477,601390 CG Equity,>,5.95
478,600740 CG Equity,>,7.7
479,601600 CG Equity,>,4.42
480,601636 CG Equity,>,15.1
481,600188 CG Equity,>,12.81
482,601838 CG Equity,>,11.8
483,600916 CG Equity,>,18.2
484,600522 CG Equity,>,11.56
485,600989 CG Equity,>,16.62
486,600559 CG Equity,>,21.8
487,603338 CG Equity,>,95.0
