,Bloomberg Code,symbol,level
184,2318 HK Equity,<,95.75
185,939 HK Equity,<,6.19
186,3800 HK Equity,<,2.8
187,9618 HK Equity,<,361.8
188,1398 HK Equity,<,5.07
189,3968 HK Equity,<,61.2
190,1299 HK Equity,<,99.05
191,883 HK Equity,<,8.93
192,27 HK Equity,<,72.5
193,669 HK Equity,<,119.4
194,2388 HK Equity,<,25.35
195,5 HK Equity,<,45.9
196,291 HK Equity,<,57.15
197,3323 HK Equity,<,11.7
198,2020 HK Equity,<,119.1
199,9999 HK Equity,<,166.1
200,1109 HK Equity,<,36.4
201,2313 HK Equity,<,160.0
202,1928 HK Equity,<,36.4
203,1171 HK Equity,<,8.15
204,2601 HK Equity,<,36.15
205,857 HK Equity,<,2.76
206,1378 HK Equity,<,9.93
207,2628 HK Equity,<,16.28
208,1 HK Equity,<,58.45
209,1093 HK Equity,<,8.18
210,728 HK Equity,<,2.66
211,762 HK Equity,<,4.93
212,386 HK Equity,<,4.23
213,966 HK Equity,<,16.94
214,16 HK Equity,<,118.9
215,1113 HK Equity,<,45.7
216,688 HK Equity,<,18.84
217,1658 HK Equity,<,5.81
218,2600 HK Equity,<,3.81
219,960 HK Equity,<,47.45
220,1288 HK Equity,<,2.87
221,38 HK Equity,<,4.44
222,914 HK Equity,<,50.4
223,1088 HK Equity,<,14.92
224,6878 HK Equity,<,0.99
225,002594 CS Equity,<,195.03
226,000725 CS Equity,<,6.13
227,000157 CS Equity,<,14.01
228,000963 CS Equity,<,34.3
229,000831 CS Equity,<,20.01
230,000100 CS Equity,<,8.41
231,000001 CS Equity,<,21.4
232,000807 CS Equity,<,9.56
233,000877 CS Equity,<,17.5
234,002714 CS Equity,<,116.01
235,300748 CS Equity,<,40.37
236,300677 CS Equity,<,212.87
237,000932 CS Equity,<,6.04
238,003035 CS Equity,<,6.84
239,000768 CS Equity,<,33.47
240,002647 CS Equity,<,11.06
241,002145 CS Equity,<,9.8
242,002129 CS Equity,<,26.26
243,002439 CS Equity,<,32.94
244,002415 CS Equity,<,57.7
245,002142 CS Equity,<,40.35
246,000970 CS Equity,<,10.3
247,000630 CS Equity,<,2.83
248,000661 CS Equity,<,413.0
249,002407 CS Equity,<,22.7
250,300950 CS Equity,<,67.0
251,300782 CS Equity,<,619.39
252,000933 CS Equity,<,9.11
253,001896 CS Equity,<,6.13
254,002612 CS Equity,<,31.75
255,000591 CS Equity,<,6.42
256,000155 CS Equity,<,11.86
257,002378 CS Equity,<,6.55
258,300012 CS Equity,<,23.91
259,002013 CS Equity,<,12.28
260,000069 CS Equity,<,8.09
261,002075 CS Equity,<,9.26
262,000898 CS Equity,<,3.23
263,002497 CS Equity,<,18.6
264,300224 CS Equity,<,13.75
265,000878 CS Equity,<,15.25
266,000767 CS Equity,<,3.05
267,002610 CS Equity,<,2.46
268,601318 CG Equity,<,85.47
269,600111 CG Equity,<,21.8
270,600010 CG Equity,<,1.52
271,600392 CG Equity,<,22.45
272,601888 CG Equity,<,302.22
273,600036 CG Equity,<,51.59
274,600516 CG Equity,<,8.37
275,600893 CG Equity,<,64.28
276,688981 CG Equity,<,58.0
277,600019 CG Equity,<,7.89
278,600703 CG Equity,<,29.31
279,601166 CG Equity,<,24.68
280,600259 CG Equity,<,39.52
281,600460 CG Equity,<,26.88
282,601009 CG Equity,<,8.76
283,600295 CG Equity,<,20.85
284,601398 CG Equity,<,5.34
285,600549 CG Equity,<,20.77
286,600346 CG Equity,<,35.27
287,601601 CG Equity,<,43.2
288,600900 CG Equity,<,19.76
289,600143 CG Equity,<,25.07
290,601233 CG Equity,<,24.45
291,600529 CG Equity,<,37.2
292,600584 CG Equity,<,40.32
293,600507 CG Equity,<,7.27
294,600660 CG Equity,<,48.08
295,600585 CG Equity,<,52.73
296,600740 CG Equity,<,6.2
297,601336 CG Equity,<,54.3
298,600745 CG Equity,<,103.9
299,600782 CG Equity,<,4.48
300,600760 CG Equity,<,78.88
301,601600 CG Equity,<,4.26
302,600879 CG Equity,<,7.03
303,600722 CG Equity,<,6.98
304,600919 CG Equity,<,5.88
305,601117 CG Equity,<,6.22
306,600188 CG Equity,<,11.79
307,601038 CG Equity,<,11.6
308,600707 CG Equity,<,8.6
309,600916 CG Equity,<,16.11
310,601939 CG Equity,<,7.25
311,603986 CG Equity,<,191.46
312,601127 CG Equity,<,18.4
313,600366 CG Equity,<,7.36
314,600984 CG Equity,<,14.08
315,600316 CG Equity,<,43.9
316,600522 CG Equity,<,10.95
317,600009 CG Equity,<,59.54
318,601818 CG Equity,<,4.09
319,601015 CG Equity,<,8.12
320,600127 CG Equity,<,9.1
321,601658 CG Equity,<,6.04
322,601225 CG Equity,<,10.8
323,600282 CG Equity,<,3.43
324,600517 CG Equity,<,5.96
325,603026 CG Equity,<,57.47
