,Bloomberg Code,symbol,level
197,688 HK Equity,<,18.82
198,16 HK Equity,<,123.9
199,16 HK Equity,<,123.3
200,2388 HK Equity,<,25.65
201,2388 HK Equity,<,25.0
202,1 HK Equity,<,58.45
203,1 HK Equity,<,57.7
204,136 HK Equity,<,12.46
205,136 HK Equity,<,12.74
206,2186 HK Equity,<,5.2
207,2186 HK Equity,<,5.17
208,2202 HK Equity,<,30.6
209,2202 HK Equity,<,30.6
210,960 HK Equity,<,45.55
211,960 HK Equity,<,44.45
212,1516 HK Equity,<,24.45
213,1516 HK Equity,<,23.85
214,288 HK Equity,<,6.86
215,288 HK Equity,<,6.8
216,300059 CS Equity,<,30.31
217,300059 CS Equity,<,30.37
218,000333 CS Equity,<,92.41
219,000333 CS Equity,<,90.57
220,300122 CS Equity,<,173.17
221,300122 CS Equity,<,170.7
222,002466 CS Equity,<,44.44
223,002466 CS Equity,<,44.73
224,000651 CS Equity,<,57.01
225,000651 CS Equity,<,57.16
226,000625 CS Equity,<,17.55
227,000625 CS Equity,<,17.34
228,002352 CS Equity,<,101.91
229,002352 CS Equity,<,101.79
230,300677 CS Equity,<,212.87
231,300677 CS Equity,<,199.22
232,000157 CS Equity,<,14.01
233,000157 CS Equity,<,14.04
234,000799 CS Equity,<,137.0
235,000799 CS Equity,<,131.99
236,300760 CS Equity,<,413.15
237,300760 CS Equity,<,413.49
238,002030 CS Equity,<,32.04
239,002030 CS Equity,<,31.28
240,000713 CS Equity,<,15.68
241,000713 CS Equity,<,15.5
242,003035 CS Equity,<,6.14
243,003035 CS Equity,<,5.89
244,002271 CS Equity,<,46.19
245,002271 CS Equity,<,46.58
246,002385 CS Equity,<,9.63
247,002385 CS Equity,<,9.97
248,000063 CS Equity,<,31.69
249,000063 CS Equity,<,31.4
250,300115 CS Equity,<,23.37
251,300115 CS Equity,<,22.23
252,000630 CS Equity,<,2.93
253,000630 CS Equity,<,2.96
254,002202 CS Equity,<,14.85
255,002202 CS Equity,<,14.91
256,002812 CS Equity,<,100.5
257,002812 CS Equity,<,105.97
258,002184 CS Equity,<,20.77
259,002184 CS Equity,<,19.55
260,002402 CS Equity,<,22.6
261,002402 CS Equity,<,22.13
262,300782 CS Equity,<,619.39
263,300782 CS Equity,<,618.0
264,300433 CS Equity,<,30.88
265,300433 CS Equity,<,31.0
266,000425 CS Equity,<,6.81
267,000425 CS Equity,<,6.86
268,000998 CS Equity,<,19.41
269,000998 CS Equity,<,18.59
270,002139 CS Equity,<,11.64
271,002139 CS Equity,<,10.22
272,300003 CS Equity,<,30.48
273,300003 CS Equity,<,30.92
274,000066 CS Equity,<,17.06
275,000066 CS Equity,<,16.0
276,300144 CS Equity,<,19.3
277,300144 CS Equity,<,19.89
278,002001 CS Equity,<,42.61
279,002001 CS Equity,<,43.09
280,000584 CS Equity,<,7.48
281,000584 CS Equity,<,7.11
282,000830 CS Equity,<,17.1
283,000830 CS Equity,<,17.16
284,000656 CS Equity,<,7.28
285,000656 CS Equity,<,7.22
286,002647 CS Equity,<,8.87
287,002647 CS Equity,<,7.94
288,002002 CS Equity,<,3.61
289,002002 CS Equity,<,3.7
290,300315 CS Equity,<,5.89
291,300315 CS Equity,<,5.66
292,002311 CS Equity,<,72.58
293,002311 CS Equity,<,76.36
294,000718 CS Equity,<,4.69
295,000718 CS Equity,<,4.16
296,300450 CS Equity,<,83.6
297,300450 CS Equity,<,82.31
298,002129 CS Equity,<,26.23
299,002129 CS Equity,<,26.26
300,002028 CS Equity,<,25.13
301,002028 CS Equity,<,25.28
302,000831 CS Equity,<,17.88
303,000831 CS Equity,<,18.26
304,002145 CS Equity,<,9.37
305,002145 CS Equity,<,9.34
306,601318 CG Equity,<,82.5
307,601318 CG Equity,<,83.48
308,601012 CG Equity,<,102.22
309,601012 CG Equity,<,99.0
310,600111 CG Equity,<,20.06
311,600111 CG Equity,<,19.95
312,601888 CG Equity,<,303.33
313,601888 CG Equity,<,302.22
314,600309 CG Equity,<,130.78
315,600309 CG Equity,<,130.77
316,600276 CG Equity,<,99.01
317,600276 CG Equity,<,99.38
318,600362 CG Equity,<,27.52
319,600362 CG Equity,<,27.7
320,600392 CG Equity,<,21.98
321,600392 CG Equity,<,21.82
322,600010 CG Equity,<,1.52
323,600010 CG Equity,<,1.5
324,601601 CG Equity,<,44.0
325,601601 CG Equity,<,42.21
326,603259 CG Equity,<,142.82
327,603259 CG Equity,<,142.42
328,600048 CG Equity,<,14.68
329,600048 CG Equity,<,14.77
330,600703 CG Equity,<,29.31
331,600703 CG Equity,<,28.2
332,600340 CG Equity,<,8.44
333,600340 CG Equity,<,7.0
334,603986 CG Equity,<,191.46
335,603986 CG Equity,<,192.0
336,600760 CG Equity,<,79.0
337,600760 CG Equity,<,79.2
338,600009 CG Equity,<,61.24
339,600009 CG Equity,<,60.99
340,601939 CG Equity,<,7.24
341,601939 CG Equity,<,7.2
342,601919 CG Equity,<,12.35
343,601919 CG Equity,<,12.31
344,600585 CG Equity,<,52.77
345,600585 CG Equity,<,52.66
346,601127 CG Equity,<,18.0
347,601127 CG Equity,<,17.16
348,601658 CG Equity,<,6.1
349,601658 CG Equity,<,6.01
350,600316 CG Equity,<,43.9
351,600316 CG Equity,<,42.78
352,600900 CG Equity,<,19.61
353,600900 CG Equity,<,19.71
354,601377 CG Equity,<,8.88
355,601377 CG Equity,<,8.89
356,600516 CG Equity,<,7.56
357,600516 CG Equity,<,7.46
358,688185 CG Equity,<,474.61
359,688185 CG Equity,<,462.0
360,601636 CG Equity,<,14.74
361,601636 CG Equity,<,14.37
362,601607 CG Equity,<,20.31
363,601607 CG Equity,<,18.94
364,600999 CG Equity,<,21.23
365,600999 CG Equity,<,21.6
366,601963 CG Equity,<,13.08
367,601963 CG Equity,<,12.91
368,600295 CG Equity,<,17.23
369,600295 CG Equity,<,18.71
370,603288 CG Equity,<,171.98
371,603288 CG Equity,<,168.86
372,603678 CG Equity,<,59.7
373,603678 CG Equity,<,60.73
374,600383 CG Equity,<,12.21
375,600383 CG Equity,<,12.18
376,600196 CG Equity,<,45.87
377,600196 CG Equity,<,45.88
