,Bloomberg Code,symbol,level
408,603222 CG Equity,>,19.2
409,600121 CG Equity,>,6.86
410,600048 CG Equity,>,15.65
411,600584 CG Equity,>,35.49
412,600481 CG Equity,>,5.5
413,601117 CG Equity,>,6.96
414,601225 CG Equity,>,11.98
415,601658 CG Equity,>,6.05
416,601939 CG Equity,>,7.59
417,603098 CG Equity,>,15.86
418,600166 CG Equity,>,4.19
419,600460 CG Equity,>,25.46
420,600109 CG Equity,>,12.75
421,600307 CG Equity,>,2.0
422,600989 CG Equity,>,16.9
423,600025 CG Equity,>,5.66
424,601100 CG Equity,>,90.54
425,601088 CG Equity,>,19.1
426,600089 CG Equity,>,11.67
427,600884 CG Equity,>,17.08
428,600517 CG Equity,>,7.25
429,600600 CG Equity,>,78.9
430,600660 CG Equity,>,49.15
431,603026 CG Equity,>,64.8
432,601600 CG Equity,>,4.65
433,601688 CG Equity,>,17.07
434,601015 CG Equity,>,9.39
435,600000 CG Equity,>,11.13
436,601111 CG Equity,>,9.04
437,600346 CG Equity,>,35.32
438,601985 CG Equity,>,5.71
439,600782 CG Equity,>,6.02
440,600859 CG Equity,>,30.53
441,600522 CG Equity,>,11.63
442,600875 CG Equity,>,13.05
443,TSLA US Equity,>,702.5
444,AMZN US Equity,>,3128.91
445,GME US Equity,>,281.5
446,MSFT US Equity,>,239.17
447,DIS US Equity,>,197.65
448,FB US Equity,>,281.605
449,AMD US Equity,>,83.39
450,GOOGL US Equity,>,2111.27
451,GOOG US Equity,>,2124.89
452,V US Equity,>,227.085
453,BA US Equity,>,268.87
454,PYPL US Equity,>,254.78
455,SQ US Equity,>,250.87
456,MA US Equity,>,387.86
457,JPM US Equity,>,156.15
458,BAC US Equity,>,38.0
459,XOM US Equity,>,62.0187
460,ZM US Equity,>,349.55
461,PLTR US Equity,>,26.84
462,GE US Equity,>,13.3474
463,CRM US Equity,>,216.69
464,NFLX US Equity,>,530.235
465,CVX US Equity,>,111.829
466,C US Equity,>,74.27
467,AVGO US Equity,>,482.94
468,SNOW US Equity,>,240.86
469,BRK/B US Equity,>,264.49
470,ROKU US Equity,>,366.4
471,WMT US Equity,>,134.42
472,VIAC US Equity,>,99.16
473,T US Equity,>,30.07
474,ORCL US Equity,>,67.47
475,ADBE US Equity,>,457.39
476,COST US Equity,>,330.55
477,WFC US Equity,>,39.76
478,SNAP US Equity,>,64.36
479,PTON US Equity,>,112.01
480,TWTR US Equity,>,70.49
481,CMCSA US Equity,>,58.375
482,GM US Equity,>,58.1201
483,VZ US Equity,>,55.92
484,BKNG US Equity,>,2427.42
485,KO US Equity,>,51.475
486,CCL US Equity,>,29.98
487,NCLH US Equity,>,31.035
488,MELI US Equity,>,1588.0
489,UNH US Equity,>,355.67
490,PG US Equity,>,129.72
491,BRK/A US Equity,>,400953.0
492,PEP US Equity,>,134.47
493,F US Equity,>,13.0594
494,UBER US Equity,>,60.34
495,PLUG US Equity,>,47.13
496,GS US Equity,>,345.24
497,TXN US Equity,>,178.59
498,LRCX US Equity,>,552.47
499,CRWD US Equity,>,204.47
500,TWLO US Equity,>,388.0
501,DASH US Equity,>,144.04
502,TMUS US Equity,>,128.81
503,NOW US Equity,>,509.15
504,UAL US Equity,>,61.5699
505,DKNG US Equity,>,72.01
506,IBM US Equity,>,128.6
507,ABNB US Equity,>,207.15
508,LUV US Equity,>,62.3
509,NEE US Equity,>,76.0
510,TJX US Equity,>,67.27
511,FCX US Equity,>,37.28
512,AAL US Equity,>,25.34
513,W US Equity,>,324.35
514,DISCK US Equity,>,62.62
515,MS US Equity,>,83.78
516,DAL US Equity,>,51.505
517,TDOC US Equity,>,202.95
518,AI US Equity,>,88.4
519,TGT US Equity,>,181.4
520,D US Equity,>,74.64
521,FIS US Equity,>,146.92
522,DOCU US Equity,>,222.98
523,ETSY US Equity,>,222.67
524,MO US Equity,>,49.91
525,NVAX US Equity,>,232.74
526,EL US Equity,>,292.8
527,RKT US Equity,>,26.66
