,Bloomberg Code,symbol,level
244,1177 HK Equity,>,9.04
245,9633 HK Equity,>,45.1
246,762 HK Equity,>,4.7
247,3888 HK Equity,>,53.75
248,2313 HK Equity,>,173.5
249,1610 HK Equity,>,5.08
250,1 HK Equity,>,63.2
251,914 HK Equity,>,52.5
252,1772 HK Equity,>,105.9
253,1113 HK Equity,>,47.1
254,285 HK Equity,>,45.8
255,1910 HK Equity,>,17.48
256,1357 HK Equity,>,3.1
257,909 HK Equity,>,39.9
258,1378 HK Equity,>,12.42
259,1833 HK Equity,>,104.0
260,2359 HK Equity,>,153.5
261,2388 HK Equity,>,28.95
262,6 HK Equity,>,45.1
263,3908 HK Equity,>,17.64
264,960 HK Equity,>,48.65
265,6060 HK Equity,>,54.95
266,9992 HK Equity,>,74.0
267,1579 HK Equity,>,102.7
268,2400 HK Equity,>,62.1
269,763 HK Equity,>,22.3
270,916 HK Equity,>,9.7
271,3738 HK Equity,>,28.8
272,873 HK Equity,>,17.12
273,1755 HK Equity,>,23.7
274,9922 HK Equity,>,30.05
275,2600 HK Equity,>,4.24
276,1044 HK Equity,>,55.8
277,3323 HK Equity,>,11.28
278,1347 HK Equity,>,45.25
279,8083 HK Equity,>,3.0
280,6030 HK Equity,>,15.76
281,16 HK Equity,>,118.5
282,300059 CS Equity,>,28.5
283,000100 CS Equity,>,10.15
284,000858 CS Equity,>,273.1
285,300750 CS Equity,>,343.06
286,002594 CS Equity,>,180.6
287,002340 CS Equity,>,9.23
288,000651 CS Equity,>,63.29
289,002352 CS Equity,>,93.16
290,002460 CS Equity,>,104.5
291,300896 CS Equity,>,751.3
292,002475 CS Equity,>,39.47
293,000612 CS Equity,>,11.24
294,002647 CS Equity,>,17.07
295,300014 CS Equity,>,87.34
296,002812 CS Equity,>,121.19
297,000807 CS Equity,>,12.08
298,300142 CS Equity,>,42.46
299,000799 CS Equity,>,147.65
300,002714 CS Equity,>,110.3
301,000661 CS Equity,>,435.53
302,002456 CS Equity,>,10.16
303,000063 CS Equity,>,30.69
304,000002 CS Equity,>,33.15
305,300618 CS Equity,>,73.35
306,002602 CS Equity,>,8.15
307,300760 CS Equity,>,384.3
308,000001 CS Equity,>,22.11
309,002241 CS Equity,>,27.8
310,300999 CS Equity,>,82.7
311,300677 CS Equity,>,201.5
312,002555 CS Equity,>,24.53
313,002304 CS Equity,>,167.49
314,000027 CS Equity,>,9.13
315,000932 CS Equity,>,7.99
316,000831 CS Equity,>,22.04
317,002027 CS Equity,>,10.69
318,000591 CS Equity,>,7.5
319,002230 CS Equity,>,46.6
320,002028 CS Equity,>,28.13
321,002092 CS Equity,>,11.4
322,002415 CS Equity,>,54.65
323,002271 CS Equity,>,49.7
324,002407 CS Equity,>,22.44
325,300234 CS Equity,>,11.25
326,000157 CS Equity,>,12.93
327,000825 CS Equity,>,5.17
328,000338 CS Equity,>,20.58
329,300450 CS Equity,>,76.3
330,000011 CS Equity,>,16.75
331,002109 CS Equity,>,7.12
332,300601 CS Equity,>,126.32
333,300347 CS Equity,>,133.88
334,002531 CS Equity,>,9.02
335,002493 CS Equity,>,31.01
336,000155 CS Equity,>,12.11
337,000933 CS Equity,>,11.46
338,002142 CS Equity,>,42.1
339,002601 CS Equity,>,35.08
340,300433 CS Equity,>,26.54
341,000625 CS Equity,>,15.39
342,002408 CS Equity,>,10.54
343,002600 CS Equity,>,9.71
344,002756 CS Equity,>,46.0
345,002068 CS Equity,>,9.0
346,002585 CS Equity,>,11.96
347,002497 CS Equity,>,19.25
348,300189 CS Equity,>,5.3
349,600519 CG Equity,>,2069.8
350,601318 CG Equity,>,85.5
351,601012 CG Equity,>,83.66
352,601888 CG Equity,>,314.05
353,600111 CG Equity,>,22.57
354,601899 CG Equity,>,11.52
355,600031 CG Equity,>,37.3
356,600276 CG Equity,>,89.97
357,600036 CG Equity,>,54.79
358,603259 CG Equity,>,134.3
359,603799 CG Equity,>,70.94
360,600010 CG Equity,>,1.86
361,600309 CG Equity,>,119.35
362,601601 CG Equity,>,42.15
363,600744 CG Equity,>,6.17
364,601166 CG Equity,>,24.5
365,600707 CG Equity,>,11.69
366,600019 CG Equity,>,9.13
367,600893 CG Equity,>,49.15
368,600030 CG Equity,>,23.82
369,600887 CG Equity,>,40.27
370,600900 CG Equity,>,21.06
371,600392 CG Equity,>,17.45
372,600362 CG Equity,>,25.48
373,601788 CG Equity,>,17.47
374,600703 CG Equity,>,26.84
375,600585 CG Equity,>,54.07
376,600436 CG Equity,>,274.88
377,603993 CG Equity,>,5.97
378,600295 CG Equity,>,24.26
379,600517 CG Equity,>,7.62
380,600346 CG Equity,>,36.2
381,600009 CG Equity,>,61.9
382,603126 CG Equity,>,12.2
383,603501 CG Equity,>,261.48
384,600745 CG Equity,>,102.2
385,601233 CG Equity,>,23.91
386,603288 CG Equity,>,157.66
387,600143 CG Equity,>,23.21
388,601995 CG Equity,>,49.8
389,601127 CG Equity,>,23.3
390,600166 CG Equity,>,4.28
391,601016 CG Equity,>,4.08
392,688981 CG Equity,>,56.75
393,601038 CG Equity,>,13.99
394,601668 CG Equity,>,5.22
395,600570 CG Equity,>,89.59
396,600559 CG Equity,>,20.15
397,601658 CG Equity,>,6.05
398,600029 CG Equity,>,7.14
399,600722 CG Equity,>,9.13
400,603986 CG Equity,>,170.48
401,600600 CG Equity,>,81.45
402,601388 CG Equity,>,4.18
403,601009 CG Equity,>,10.3
404,600875 CG Equity,>,13.05
405,600763 CG Equity,>,238.66
406,600121 CG Equity,>,6.68
407,600584 CG Equity,>,34.39
408,601168 CG Equity,>,14.7
409,600316 CG Equity,>,35.57
410,600025 CG Equity,>,5.64
411,600141 CG Equity,>,14.96
412,600340 CG Equity,>,7.11
413,600089 CG Equity,>,11.67
414,600460 CG Equity,>,24.04
415,600690 CG Equity,>,30.66
416,600048 CG Equity,>,15.43
417,600268 CG Equity,>,8.12
418,600176 CG Equity,>,22.71
419,600409 CG Equity,>,12.8
420,600109 CG Equity,>,12.63
421,600196 CG Equity,>,40.42
422,600760 CG Equity,>,62.75
423,600596 CG Equity,>,13.85
424,601600 CG Equity,>,4.47
425,600219 CG Equity,>,4.13
426,600132 CG Equity,>,102.99
427,601688 CG Equity,>,16.89
428,600660 CG Equity,>,48.3
429,600970 CG Equity,>,10.4
430,601878 CG Equity,>,13.41
431,601377 CG Equity,>,8.56
432,603026 CG Equity,>,66.42
433,TSLA US Equity,>,707.799
434,AAPL US Equity,>,125.928
435,GME US Equity,>,270.0
436,MSFT US Equity,>,239.25
437,NVDA US Equity,>,538.13
438,DIS US Equity,>,196.82
439,AMD US Equity,>,83.39
440,GOOGL US Equity,>,2109.85
441,GOOG US Equity,>,2123.56
442,V US Equity,>,225.37
443,BA US Equity,>,269.61
444,PYPL US Equity,>,254.461
445,SQ US Equity,>,250.87
446,MA US Equity,>,385.28
447,JPM US Equity,>,156.88
448,BAC US Equity,>,38.07
449,XOM US Equity,>,60.47
450,ZM US Equity,>,348.839
451,PLTR US Equity,>,26.82
452,CRM US Equity,>,215.85
453,INTC US Equity,>,66.09
454,NFLX US Equity,>,528.365
455,CVX US Equity,>,110.37
456,C US Equity,>,74.27
457,AVGO US Equity,>,484.0
458,QCOM US Equity,>,135.44
459,SNOW US Equity,>,235.07
460,BRK/B US Equity,>,253.42
461,ROKU US Equity,>,369.6
462,WMT US Equity,>,133.388
463,VIAC US Equity,>,95.27
464,TTD US Equity,>,779.71
465,T US Equity,>,30.23
466,ORCL US Equity,>,67.44
467,ADBE US Equity,>,457.39
468,CSCO US Equity,>,49.68
469,COST US Equity,>,330.5
470,WFC US Equity,>,40.02
471,SNAP US Equity,>,64.36
472,PTON US Equity,>,111.94
473,TWTR US Equity,>,70.82
474,CMCSA US Equity,>,58.375
475,VZ US Equity,>,55.94
476,AMAT US Equity,>,121.14
477,HD US Equity,>,282.36
478,KO US Equity,>,51.53
479,CCL US Equity,>,29.98
480,NCLH US Equity,>,31.035
481,MELI US Equity,>,1555.0
482,UNH US Equity,>,355.39
483,PG US Equity,>,129.71
484,BRK/A US Equity,>,384654.0
485,PEP US Equity,>,134.3
486,F US Equity,>,13.21
487,UBER US Equity,>,60.34
488,PLUG US Equity,>,46.96
489,JNJ US Equity,>,161.58
490,GS US Equity,>,346.9
491,LRCX US Equity,>,558.18
492,PINS US Equity,>,75.0983
493,TWLO US Equity,>,388.3
494,DASH US Equity,>,142.81
495,TMUS US Equity,>,128.1
496,NOW US Equity,>,495.25
497,DKNG US Equity,>,73.33
498,IBM US Equity,>,129.25
499,ABNB US Equity,>,207.15
500,LUV US Equity,>,62.3
501,NEE US Equity,>,76.0
502,TJX US Equity,>,67.98
503,MRNA US Equity,>,157.12
504,FCX US Equity,>,37.03
505,AAL US Equity,>,25.34
506,W US Equity,>,329.75
507,PFE US Equity,>,35.83
508,MS US Equity,>,84.14
509,DAL US Equity,>,51.505
510,TDOC US Equity,>,200.505
511,AI US Equity,>,87.5
512,TGT US Equity,>,180.16
513,D US Equity,>,74.425
514,FIS US Equity,>,146.92
515,DOCU US Equity,>,215.7
516,ETSY US Equity,>,222.67
517,MO US Equity,>,49.91
518,LOW US Equity,>,175.92
519,NVAX US Equity,>,232.74
520,EL US Equity,>,293.3
521,RKT US Equity,>,26.0
