,Bloomberg Code,symbol,level
170,2413 JT Equity,>,8348.0
171,6861 JT Equity,>,51500.0
172,6920 JT Equity,>,13440.0
173,6098 JT Equity,>,5361.0
174,6981 JT Equity,>,9320.0
175,6501 JT Equity,>,5306.0
176,6954 JT Equity,>,26760.0
177,8698 JT Equity,>,873.0
178,7751 JT Equity,>,2358.5
179,6857 JT Equity,>,8920.0
180,5020 JT Equity,>,508.7
181,6367 JT Equity,>,21440.0
182,8058 JT Equity,>,3050.0
183,5401 JT Equity,>,1778.5
184,2929 JT Equity,>,3025.0
185,4063 JT Equity,>,17615.0
186,9434 JT Equity,>,1424.0
187,7741 JT Equity,>,12180.0
188,8031 JT Equity,>,2299.0
189,9432 JT Equity,>,2765.5
190,5713 JT Equity,>,4830.0
191,6273 JT Equity,>,64300.0
192,4661 JT Equity,>,17820.0
193,6502 JT Equity,>,3780.0
194,7004 JT Equity,>,868.0
195,4689 JT Equity,>,616.4
196,3436 JT Equity,>,2541.0
197,6723 JT Equity,>,1178.0
198,9201 JT Equity,>,2518.0
199,4568 JT Equity,>,3144.0
200,4911 JT Equity,>,8171.0
201,6701 JT Equity,>,6220.0
202,7201 JT Equity,>,607.0
203,2502 JT Equity,>,4889.0
204,5411 JT Equity,>,1273.0
205,9202 JT Equity,>,2541.5
206,8750 JT Equity,>,1924.5
207,6752 JT Equity,>,1437.5
208,6762 JT Equity,>,15470.0
209,6902 JT Equity,>,6880.0
210,3659 JT Equity,>,3450.0
211,7211 JT Equity,>,321.0
212,9020 JT Equity,>,8013.0
213,6753 JT Equity,>,1996.0
214,6971 JT Equity,>,7409.0
215,4519 JT Equity,>,4549.0
216,6702 JT Equity,>,15285.0
217,4004 JT Equity,>,3005.0
218,4751 JT Equity,>,6710.0
219,9022 JT Equity,>,17240.0
220,9613 JT Equity,>,1719.0
221,6963 JT Equity,>,10820.0
222,6976 JT Equity,>,5420.0
223,5108 JT Equity,>,4345.0
224,8053 JT Equity,>,1589.0
225,8267 JT Equity,>,3142.0
226,6146 JT Equity,>,33450.0
227,8802 JT Equity,>,1873.5
228,4901 JT Equity,>,6152.0
229,9843 JT Equity,>,20005.0
230,4005 JT Equity,>,552.0
231,9101 JT Equity,>,3190.0
232,4543 JT Equity,>,4107.0
233,8308 JT Equity,>,446.5
234,6326 JT Equity,>,2442.0
235,6506 JT Equity,>,5430.0
236,6503 JT Equity,>,1651.0
237,9104 JT Equity,>,3420.0
238,5406 JT Equity,>,747.0
239,700 HK Equity,>,695.0
240,3690 HK Equity,>,348.8
241,1810 HK Equity,>,26.4
242,388 HK Equity,>,484.8
243,941 HK Equity,>,57.0
244,3800 HK Equity,>,3.04
245,9988 HK Equity,>,229.8
246,2269 HK Equity,>,94.0
247,1211 HK Equity,>,212.6
248,883 HK Equity,>,9.64
249,2318 HK Equity,>,99.05
250,1024 HK Equity,>,299.6
251,9618 HK Equity,>,359.0
252,175 HK Equity,>,25.1
253,981 HK Equity,>,28.2
254,5 HK Equity,>,48.0
255,1299 HK Equity,>,99.15
256,6969 HK Equity,>,65.0
257,2013 HK Equity,>,20.75
258,968 HK Equity,>,13.66
259,6618 HK Equity,>,127.3
260,2382 HK Equity,>,203.0
261,27 HK Equity,>,74.4
262,2333 HK Equity,>,22.7
263,493 HK Equity,>,1.8
264,728 HK Equity,>,2.8
265,1833 HK Equity,>,105.0
266,2020 HK Equity,>,125.1
267,3968 HK Equity,>,62.6
268,2899 HK Equity,>,11.1
269,241 HK Equity,>,26.85
270,2331 HK Equity,>,45.6
271,6862 HK Equity,>,67.2
272,6185 HK Equity,>,342.0
273,1772 HK Equity,>,101.3
274,2313 HK Equity,>,164.3
275,9999 HK Equity,>,169.5
276,992 HK Equity,>,10.1
277,268 HK Equity,>,26.85
278,762 HK Equity,>,5.32
279,2628 HK Equity,>,16.78
280,669 HK Equity,>,122.9
281,2328 HK Equity,>,6.49
282,1801 HK Equity,>,79.65
283,1177 HK Equity,>,9.14
284,6098 HK Equity,>,58.65
285,3888 HK Equity,>,53.3
286,1928 HK Equity,>,38.0
287,2018 HK Equity,>,43.35
288,1347 HK Equity,>,46.7
289,1658 HK Equity,>,6.25
290,2359 HK Equity,>,160.7
291,3323 HK Equity,>,12.44
292,291 HK Equity,>,59.25
293,1999 HK Equity,>,17.38
294,9633 HK Equity,>,46.9
295,1093 HK Equity,>,8.45
296,1919 HK Equity,>,8.49
297,916 HK Equity,>,9.28
298,853 HK Equity,>,46.3
299,6690 HK Equity,>,30.65
300,9922 HK Equity,>,29.7
301,1378 HK Equity,>,11.38
302,2601 HK Equity,>,37.3
303,9992 HK Equity,>,80.6
304,1579 HK Equity,>,105.5
305,6186 HK Equity,>,20.3
306,6060 HK Equity,>,55.5
307,1918 HK Equity,>,32.55
308,2400 HK Equity,>,61.85
309,8083 HK Equity,>,3.03
310,914 HK Equity,>,51.35
311,1109 HK Equity,>,37.45
312,3908 HK Equity,>,17.66
313,868 HK Equity,>,22.95
314,2319 HK Equity,>,40.95
315,1113 HK Equity,>,46.4
316,960 HK Equity,>,49.5
317,1951 HK Equity,>,15.94
318,6030 HK Equity,>,16.7
319,136 HK Equity,>,10.48
320,9926 HK Equity,>,48.0
321,6865 HK Equity,>,23.95
322,1088 HK Equity,>,15.14
323,1209 HK Equity,>,43.75
324,3606 HK Equity,>,52.6
325,2 HK Equity,>,74.25
326,3738 HK Equity,>,32.25
327,708 HK Equity,>,53.1
328,002594 CS Equity,>,209.8
329,000858 CS Equity,>,271.19
330,300059 CS Equity,>,30.76
331,000725 CS Equity,>,6.4
332,300750 CS Equity,>,334.65
333,300274 CS Equity,>,78.44
334,000100 CS Equity,>,9.12
335,000568 CS Equity,>,223.0
336,000333 CS Equity,>,90.6
337,300015 CS Equity,>,64.89
338,002460 CS Equity,>,100.19
339,002714 CS Equity,>,119.89
340,300122 CS Equity,>,181.5
341,300014 CS Equity,>,90.3
342,002352 CS Equity,>,98.5
343,000651 CS Equity,>,59.13
344,002466 CS Equity,>,42.5
345,300999 CS Equity,>,88.28
346,000157 CS Equity,>,13.91
347,300896 CS Equity,>,805.98
348,002415 CS Equity,>,59.8
349,002475 CS Equity,>,48.66
350,300760 CS Equity,>,391.5
351,002271 CS Equity,>,49.0
352,000002 CS Equity,>,33.47
353,002241 CS Equity,>,34.24
354,000963 CS Equity,>,37.41
355,000661 CS Equity,>,428.2
356,000001 CS Equity,>,23.07
357,002027 CS Equity,>,10.72
358,002493 CS Equity,>,34.15
359,002340 CS Equity,>,8.2
360,000831 CS Equity,>,22.06
361,300142 CS Equity,>,44.16
362,002304 CS Equity,>,183.34
363,000338 CS Equity,>,23.19
364,002230 CS Equity,>,48.42
365,300347 CS Equity,>,142.48
366,000807 CS Equity,>,10.67
367,000768 CS Equity,>,35.07
368,300677 CS Equity,>,236.79
369,000591 CS Equity,>,7.45
370,002142 CS Equity,>,40.95
371,002202 CS Equity,>,15.34
372,002371 CS Equity,>,188.68
373,002049 CS Equity,>,115.5
374,002385 CS Equity,>,10.08
375,000063 CS Equity,>,32.36
376,000799 CS Equity,>,139.4
377,002236 CS Equity,>,23.23
378,000703 CS Equity,>,17.48
379,002145 CS Equity,>,10.45
380,300124 CS Equity,>,88.69
381,002129 CS Equity,>,27.19
382,000932 CS Equity,>,7.1
383,000021 CS Equity,>,22.2
384,002400 CS Equity,>,5.2
385,000970 CS Equity,>,12.09
386,300748 CS Equity,>,45.17
387,300450 CS Equity,>,82.73
388,002602 CS Equity,>,7.37
389,002601 CS Equity,>,37.88
390,000977 CS Equity,>,32.35
391,002624 CS Equity,>,25.35
392,300433 CS Equity,>,31.54
393,300408 CS Equity,>,39.76
394,300782 CS Equity,>,656.6
395,300033 CS Equity,>,127.35
396,002407 CS Equity,>,23.69
397,000877 CS Equity,>,18.5
398,300003 CS Equity,>,31.36
399,300601 CS Equity,>,146.66
400,001896 CS Equity,>,8.13
401,000876 CS Equity,>,22.87
402,002050 CS Equity,>,23.46
403,300418 CS Equity,>,25.82
404,000758 CS Equity,>,5.81
405,000547 CS Equity,>,19.55
406,002311 CS Equity,>,78.65
407,002812 CS Equity,>,113.11
408,002074 CS Equity,>,35.23
409,000933 CS Equity,>,9.53
410,000625 CS Equity,>,17.36
411,300496 CS Equity,>,120.94
412,000069 CS Equity,>,8.59
413,002013 CS Equity,>,12.88
414,300950 CS Equity,>,73.8
415,000928 CS Equity,>,6.46
416,002410 CS Equity,>,67.51
417,002127 CS Equity,>,10.11
418,002092 CS Equity,>,10.18
419,300136 CS Equity,>,34.75
420,300595 CS Equity,>,88.05
421,600519 CG Equity,>,2088.0
422,601012 CG Equity,>,100.79
423,601318 CG Equity,>,86.94
424,600438 CG Equity,>,38.12
425,600010 CG Equity,>,2.23
426,600111 CG Equity,>,23.38
427,601888 CG Equity,>,312.47
428,600031 CG Equity,>,42.55
429,601899 CG Equity,>,11.13
430,600276 CG Equity,>,101.35
431,600309 CG Equity,>,117.33
432,600893 CG Equity,>,66.89
433,603259 CG Equity,>,139.88
434,600392 CG Equity,>,23.59
435,603799 CG Equity,>,74.14
436,600036 CG Equity,>,52.6
437,600809 CG Equity,>,315.51
438,601788 CG Equity,>,18.02
439,600030 CG Equity,>,25.19
440,600887 CG Equity,>,42.1
441,601166 CG Equity,>,25.65
442,600436 CG Equity,>,287.0
443,600143 CG Equity,>,26.47
444,603501 CG Equity,>,295.0
445,600346 CG Equity,>,36.86
446,601919 CG Equity,>,10.96
447,688696 CG Equity,>,581.0
448,600019 CG Equity,>,8.42
449,600760 CG Equity,>,83.68
450,601601 CG Equity,>,44.83
451,600585 CG Equity,>,52.87
452,600763 CG Equity,>,239.39
453,600703 CG Equity,>,31.79
454,600362 CG Equity,>,26.59
455,603993 CG Equity,>,6.23
456,600660 CG Equity,>,50.28
457,688981 CG Equity,>,59.16
458,601038 CG Equity,>,15.79
459,600176 CG Equity,>,22.12
460,601658 CG Equity,>,6.19
461,600900 CG Equity,>,20.52
462,600516 CG Equity,>,9.54
463,601009 CG Equity,>,9.92
464,603986 CG Equity,>,197.49
465,601233 CG Equity,>,26.53
466,600745 CG Equity,>,107.32
467,600690 CG Equity,>,29.48
468,600089 CG Equity,>,11.84
469,600295 CG Equity,>,24.69
470,600028 CG Equity,>,4.58
471,601016 CG Equity,>,4.0
472,600259 CG Equity,>,48.7
473,600009 CG Equity,>,60.6
474,600570 CG Equity,>,91.4
475,600989 CG Equity,>,16.62
476,600340 CG Equity,>,8.13
477,600549 CG Equity,>,21.82
478,601633 CG Equity,>,31.87
479,600166 CG Equity,>,3.9
480,601939 CG Equity,>,7.53
481,600584 CG Equity,>,40.66
482,600352 CG Equity,>,16.41
483,600460 CG Equity,>,29.42
484,600196 CG Equity,>,43.23
485,600588 CG Equity,>,34.8
486,600316 CG Equity,>,45.33
487,601688 CG Equity,>,17.36
488,688185 CG Equity,>,482.0
489,600426 CG Equity,>,39.39
490,601377 CG Equity,>,8.82
491,601995 CG Equity,>,57.66
492,600722 CG Equity,>,8.85
493,600999 CG Equity,>,21.96
494,600919 CG Equity,>,6.17
495,603678 CG Equity,>,63.8
496,600782 CG Equity,>,5.22
497,601615 CG Equity,>,21.2
498,601066 CG Equity,>,36.8
499,600600 CG Equity,>,78.77
500,600048 CG Equity,>,16.0
501,601127 CG Equity,>,23.3
502,603444 CG Equity,>,393.3
503,601100 CG Equity,>,93.7
504,601985 CG Equity,>,5.53
505,688111 CG Equity,>,334.88
506,601668 CG Equity,>,5.04
507,688396 CG Equity,>,67.55
508,TSLA US Equity,>,627.842
509,AAPL US Equity,>,124.935
510,AMZN US Equity,>,3058.13
511,MSFT US Equity,>,233.27
512,FB US Equity,>,266.49
513,NVDA US Equity,>,511.93
514,SQ US Equity,>,229.728
515,SNOW US Equity,>,262.87
516,AMD US Equity,>,81.8067
517,BA US Equity,>,227.19
518,GME US Equity,>,147.87
519,PLTR US Equity,>,25.1678
520,PYPL US Equity,>,273.55
521,JPM US Equity,>,153.49
522,NCLH US Equity,>,32.96
523,ZM US Equity,>,353.79
524,ROKU US Equity,>,375.56
525,BAC US Equity,>,36.97
526,MU US Equity,>,93.16
527,NFLX US Equity,>,535.41
528,COST US Equity,>,324.77
529,ORCL US Equity,>,70.49
530,CRM US Equity,>,217.337
531,INTC US Equity,>,62.49
532,CCL US Equity,>,28.5
533,ADBE US Equity,>,457.53
534,DIS US Equity,>,196.81
535,AVGO US Equity,>,478.95
536,TTD US Equity,>,817.45
537,PLUG US Equity,>,44.87
538,MELI US Equity,>,1609.99
539,C US Equity,>,71.49
540,QCOM US Equity,>,134.2
541,CRWD US Equity,>,204.58
542,UBER US Equity,>,57.44
543,MA US Equity,>,365.1
544,V US Equity,>,217.19
545,BRK/B US Equity,>,254.58
546,HD US Equity,>,258.775
547,SNAP US Equity,>,61.18
548,TDOC US Equity,>,201.34
549,NOW US Equity,>,517.75
550,MRNA US Equity,>,135.35
551,CSCO US Equity,>,46.6196
552,ABNB US Equity,>,183.9
553,DKNG US Equity,>,68.11
554,PTON US Equity,>,109.94
555,WMT US Equity,>,131.53
556,OKTA US Equity,>,244.005
557,TWTR US Equity,>,70.61
558,PINS US Equity,>,81.71
559,GE US Equity,>,13.76
560,TWLO US Equity,>,359.97
561,DOCU US Equity,>,222.19
562,GM US Equity,>,54.88
563,OXY US Equity,>,31.65
564,VZ US Equity,>,56.165
565,MS US Equity,>,82.48
566,JNJ US Equity,>,159.62
567,WFC US Equity,>,38.0
568,AAL US Equity,>,21.81
569,CCIV US Equity,>,25.38
570,GS US Equity,>,336.63
571,TMO US Equity,>,457.64
572,CMCSA US Equity,>,55.25
573,LRCX US Equity,>,581.58
574,AMAT US Equity,>,119.78
575,COP US Equity,>,58.92
576,ETSY US Equity,>,212.97
577,NEE US Equity,>,75.93
578,RIOT US Equity,>,52.2
579,FCX US Equity,>,35.99
580,UAL US Equity,>,53.58
581,PFE US Equity,>,34.55
582,CSGP US Equity,>,810.51
583,W US Equity,>,307.29
584,TGT US Equity,>,175.64
585,BKNG US Equity,>,2334.94
586,SPCE US Equity,>,35.18
587,F US Equity,>,12.395
588,NVAX US Equity,>,175.89
589,TXN US Equity,>,175.62
590,CHTR US Equity,>,624.5
591,Z US Equity,>,144.46
592,DAL US Equity,>,48.475
593,ENPH US Equity,>,163.62
594,DASH US Equity,>,160.0
