,tradeDate,ticker,closePrice,sig,sig_true,sig_y,ac,preClosePrice,pct,rep,mID
12,2015-03-13,000988,137.411,1.0,1.0,0.0,b,130.708,0.0,"2015-03-13,000988,b,137.411,建仓",MBI 0.2
13,2015-04-10,000988,163.336,0.0,0.0,1.0,s,137.411,0.1886675739205741,"2015-04-10,000988,s,163.336,平仓,18.8668%",MBI 0.2
14,2015-04-24,000988,167.969,1.0,1.0,0.0,b,163.336,0.0,"2015-04-24,000988,b,167.969,建仓",MBI 0.2
15,2015-04-30,000988,157.52,0.0,0.0,1.0,s,167.969,-0.06220790741148652,"2015-04-30,000988,s,157.52,平仓,-6.2208%",MBI 0.2
16,2015-05-08,000988,174.672,1.0,1.0,0.0,b,157.52,0.0,"2015-05-08,000988,b,174.672,建仓",MBI 0.2
17,2015-05-29,000988,212.722,0.0,0.0,1.0,s,174.672,0.2178368599432079,"2015-05-29,000988,s,212.722,平仓,21.7837%",MBI 0.2
18,2015-06-05,000988,256.587,1.0,1.0,0.0,b,212.722,0.0,"2015-06-05,000988,b,256.587,建仓",MBI 0.2
19,2015-06-12,000988,254.379,0.0,0.0,1.0,s,256.587,-0.008605268388499843,"2015-06-12,000988,s,254.379,平仓,-0.8605%",MBI 0.2
20,2017-11-10,000988,190.682,1.0,1.0,0.0,b,254.379,0.0,"2017-11-10,000988,b,190.682,建仓",MBI 0.2
21,2017-11-17,000988,182.258,0.0,0.0,1.0,s,190.682,-0.04417826538425218,"2017-11-17,000988,s,182.258,平仓,-4.4178%",MBI 0.2
22,2019-09-06,000988,217.435,1.0,1.0,0.0,b,182.258,0.0,"2019-09-06,000988,b,217.435,建仓",MBI 0.2
23,2019-09-12,000988,213.554,0.0,0.0,1.0,s,217.435,-0.01784901234851799,"2019-09-12,000988,s,213.554,平仓,-1.7849%",MBI 0.2
0,2012-12-14,000989,34.775,1.0,1.0,0.0,b,,0.0,"2012-12-14,000989,b,34.775,建仓",MBI 0.2
1,2012-12-21,000989,34.006,0.0,0.0,1.0,s,34.775,-0.022113587347232122,"2012-12-21,000989,s,34.006,平仓,-2.2114%",MBI 0.2
2,2014-09-19,000989,52.234,1.0,1.0,0.0,b,34.006,0.0,"2014-09-19,000989,b,52.234,建仓",MBI 0.2
3,2014-09-30,000989,53.671,0.0,0.0,1.0,s,52.234,0.027510816709422903,"2014-09-30,000989,s,53.671,平仓,2.7511%",MBI 0.2
4,2014-11-28,000989,56.51,1.0,1.0,0.0,b,53.671,0.0,"2014-11-28,000989,b,56.51,建仓",MBI 0.2
5,2014-12-31,000989,59.691,0.0,0.0,1.0,s,56.51,0.05629092196071506,"2014-12-31,000989,s,59.691,平仓,5.6291%",MBI 0.2
6,2015-01-09,000989,62.735,1.0,1.0,0.0,b,59.691,0.0,"2015-01-09,000989,b,62.735,建仓",MBI 0.2
7,2015-01-30,000989,69.098,0.0,0.0,1.0,s,62.735,0.10142663584920708,"2015-01-30,000989,s,69.098,平仓,10.1427%",MBI 0.2
0,2014-07-25,000990,42.033,1.0,1.0,0.0,b,,0.0,"2014-07-25,000990,b,42.033,建仓",MBI 0.2
1,2014-08-01,000990,41.943,0.0,0.0,1.0,s,42.033,-0.002141174791235545,"2014-08-01,000990,s,41.943,平仓,-0.2141%",MBI 0.2
2,2014-08-22,000990,43.652,1.0,1.0,0.0,b,41.943,0.0,"2014-08-22,000990,b,43.652,建仓",MBI 0.2
3,2014-08-29,000990,43.172,0.0,0.0,1.0,s,43.652,-0.01099605974525808,"2014-08-29,000990,s,43.172,平仓,-1.0996%",MBI 0.2
4,2014-09-05,000990,47.879,1.0,1.0,0.0,b,43.172,0.0,"2014-09-05,000990,b,47.879,建仓",MBI 0.2
5,2014-09-12,000990,47.52,0.0,0.0,1.0,s,47.879,-0.007498068046533857,"2014-09-12,000990,s,47.52,平仓,-0.7498%",MBI 0.2
6,2014-09-19,000990,48.899,1.0,1.0,0.0,b,47.52,0.0,"2014-09-19,000990,b,48.899,建仓",MBI 0.2
7,2014-10-10,000990,60.022,0.0,0.0,1.0,s,48.899,0.22746886439395486,"2014-10-10,000990,s,60.022,平仓,22.7469%",MBI 0.2
8,2014-10-31,000990,51.597,1.0,1.0,0.0,b,60.022,0.0,"2014-10-31,000990,b,51.597,建仓",MBI 0.2
9,2014-11-14,000990,52.317,0.0,0.0,1.0,s,51.597,0.013954299668585302,"2014-11-14,000990,s,52.317,平仓,1.3954%",MBI 0.2
10,2014-11-21,000990,56.334,1.0,1.0,0.0,b,52.317,0.0,"2014-11-21,000990,b,56.334,建仓",MBI 0.2
11,2014-12-05,000990,50.188,0.0,0.0,1.0,s,56.334,-0.10909930059999295,"2014-12-05,000990,s,50.188,平仓,-10.9099%",MBI 0.2
12,2014-12-12,000990,53.066,1.0,1.0,0.0,b,50.188,0.0,"2014-12-12,000990,b,53.066,建仓",MBI 0.2
13,2014-12-26,000990,48.449,0.0,0.0,1.0,s,53.066,-0.08700486187012413,"2014-12-26,000990,s,48.449,平仓,-8.7005%",MBI 0.2
14,2014-12-31,000990,52.407,1.0,1.0,0.0,b,48.449,0.0,"2014-12-31,000990,b,52.407,建仓",MBI 0.2
15,2015-01-09,000990,50.608,0.0,0.0,1.0,s,52.407,-0.0343274753372641,"2015-01-09,000990,s,50.608,平仓,-3.4327%",MBI 0.2
16,2015-01-16,000990,52.407,1.0,1.0,0.0,b,50.608,0.0,"2015-01-16,000990,b,52.407,建仓",MBI 0.2
17,2015-02-06,000990,54.445,0.0,0.0,1.0,s,52.407,0.0388879348178679,"2015-02-06,000990,s,54.445,平仓,3.8888%",MBI 0.2
18,2015-02-13,000990,57.563,1.0,1.0,0.0,b,54.445,0.0,"2015-02-13,000990,b,57.563,建仓",MBI 0.2
19,2015-02-17,000990,57.413,0.0,0.0,1.0,s,57.563,-0.002605840557302508,"2015-02-17,000990,s,57.413,平仓,-0.2606%",MBI 0.2
20,2015-12-18,000990,79.697,1.0,1.0,0.0,b,57.413,0.0,"2015-12-18,000990,b,79.697,建仓",MBI 0.2
21,2015-12-25,000990,79.487,0.0,0.0,1.0,s,79.697,-0.0026349799866997037,"2015-12-25,000990,s,79.487,平仓,-0.2635%",MBI 0.2
22,2017-08-18,000990,65.065,1.0,1.0,0.0,b,79.487,0.0,"2017-08-18,000990,b,65.065,建仓",MBI 0.2
23,2017-08-25,000990,61.3,0.0,0.0,1.0,s,65.065,-0.057865211711365605,"2017-08-25,000990,s,61.3,平仓,-5.7865%",MBI 0.2
24,2019-04-04,000990,87.781,1.0,1.0,0.0,b,61.3,0.0,"2019-04-04,000990,b,87.781,建仓",MBI 0.2
25,2019-04-19,000990,79.637,0.0,0.0,1.0,s,87.781,-0.09277634112165511,"2019-04-19,000990,s,79.637,平仓,-9.2776%",MBI 0.2
0,2013-12-06,000998,139.599,1.0,1.0,0.0,b,,0.0,"2013-12-06,000998,b,139.599,建仓",MBI 0.2
1,2013-12-27,000998,139.809,0.0,0.0,1.0,s,139.599,0.0015043087701200886,"2013-12-27,000998,s,139.809,平仓,0.1504%",MBI 0.2
2,2014-01-03,000998,148.275,1.0,1.0,0.0,b,139.809,0.0,"2014-01-03,000998,b,148.275,建仓",MBI 0.2
3,2014-01-10,000998,129.872,0.0,0.0,1.0,s,148.275,-0.12411397740684538,"2014-01-10,000998,s,129.872,平仓,-12.4114%",MBI 0.2
4,2014-10-10,000998,196.732,1.0,1.0,0.0,b,129.872,0.0,"2014-10-10,000998,b,196.732,建仓",MBI 0.2
5,2014-10-17,000998,182.273,0.0,0.0,1.0,s,196.732,-0.07349592338816258,"2014-10-17,000998,s,182.273,平仓,-7.3496%",MBI 0.2
6,2014-10-24,000998,187.339,1.0,1.0,0.0,b,182.273,0.0,"2014-10-24,000998,b,187.339,建仓",MBI 0.2
7,2014-11-07,000998,179.634,0.0,0.0,1.0,s,187.339,-0.04112864913338932,"2014-11-07,000998,s,179.634,平仓,-4.1129%",MBI 0.2
8,2014-11-14,000998,197.366,1.0,1.0,0.0,b,179.634,0.0,"2014-11-14,000998,b,197.366,建仓",MBI 0.2
9,2014-11-21,000998,192.827,0.0,0.0,1.0,s,197.366,-0.022997882107353873,"2014-11-21,000998,s,192.827,平仓,-2.2998%",MBI 0.2
10,2014-11-28,000998,205.915,1.0,1.0,0.0,b,192.827,0.0,"2014-11-28,000998,b,205.915,建仓",MBI 0.2
11,2014-12-31,000998,207.815,0.0,0.0,1.0,s,205.915,0.00922710827283102,"2014-12-31,000998,s,207.815,平仓,0.9227%",MBI 0.2
12,2015-01-09,000998,213.408,1.0,1.0,0.0,b,207.815,0.0,"2015-01-09,000998,b,213.408,建仓",MBI 0.2
13,2015-02-06,000998,202.432,0.0,0.0,1.0,s,213.408,-0.05143199880041982,"2015-02-06,000998,s,202.432,平仓,-5.1432%",MBI 0.2
14,2015-02-13,000998,206.337,1.0,1.0,0.0,b,202.432,0.0,"2015-02-13,000998,b,206.337,建仓",MBI 0.2
15,2015-03-06,000998,212.247,0.0,0.0,1.0,s,206.337,0.02864246354265121,"2015-03-06,000998,s,212.247,平仓,2.8642%",MBI 0.2
16,2015-03-20,000998,220.691,1.0,1.0,0.0,b,212.247,0.0,"2015-03-20,000998,b,220.691,建仓",MBI 0.2
17,2015-04-10,000998,238.633,0.0,0.0,1.0,s,220.691,0.08129919208304837,"2015-04-10,000998,s,238.633,平仓,8.1299%",MBI 0.2
18,2015-04-17,000998,257.525,1.0,1.0,0.0,b,238.633,0.0,"2015-04-17,000998,b,257.525,建仓",MBI 0.2
19,2015-04-30,000998,275.046,0.0,0.0,1.0,s,257.525,0.06803611299873813,"2015-04-30,000998,s,275.046,平仓,6.8036%",MBI 0.2
20,2015-05-08,000998,275.573,1.0,1.0,0.0,b,275.046,0.0,"2015-05-08,000998,b,275.573,建仓",MBI 0.2
21,2015-05-29,000998,311.352,0.0,0.0,1.0,s,275.573,0.12983492577284417,"2015-05-29,000998,s,311.352,平仓,12.9835%",MBI 0.2
22,2015-06-05,000998,330.35,1.0,1.0,0.0,b,311.352,0.0,"2015-06-05,000998,b,330.35,建仓",MBI 0.2
23,2015-06-19,000998,326.623,0.0,0.0,1.0,s,330.35,-0.011281973664295508,"2015-06-19,000998,s,326.623,平仓,-1.1282%",MBI 0.2
24,2015-07-24,000998,284.976,1.0,1.0,0.0,b,326.623,0.0,"2015-07-24,000998,b,284.976,建仓",MBI 0.2
25,2015-07-31,000998,248.402,0.0,0.0,1.0,s,284.976,-0.12834063219358827,"2015-07-31,000998,s,248.402,平仓,-12.8341%",MBI 0.2
26,2015-08-14,000998,305.165,1.0,1.0,0.0,b,248.402,0.0,"2015-08-14,000998,b,305.165,建仓",MBI 0.2
27,2015-08-21,000998,259.395,0.0,0.0,1.0,s,305.165,-0.14998443465010747,"2015-08-21,000998,s,259.395,平仓,-14.9984%",MBI 0.2
28,2018-10-26,000998,137.226,1.0,1.0,0.0,b,259.395,0.0,"2018-10-26,000998,b,137.226,建仓",MBI 0.2
29,2018-11-16,000998,152.893,0.0,0.0,1.0,s,137.226,0.11416932651246858,"2018-11-16,000998,s,152.893,平仓,11.4169%",MBI 0.2
30,2020-01-17,000998,223.093,1.0,1.0,0.0,b,152.893,0.0,"2020-01-17,000998,b,223.093,建仓",MBI 0.2
31,2020-01-23,000998,197.002,0.0,0.0,1.0,s,223.093,-0.11695122661849533,"2020-01-23,000998,s,197.002,平仓,-11.6951%",MBI 0.2
0,2013-02-08,600039,29.524,1.0,1.0,0.0,b,,0.0,"2013-02-08,600039,b,29.524,建仓",MBI 0.2
1,2013-02-22,600039,27.166,0.0,0.0,1.0,s,29.524,-0.07986722666305379,"2013-02-22,600039,s,27.166,平仓,-7.9867%",MBI 0.2
2,2013-03-01,600039,27.729,1.0,1.0,0.0,b,27.166,0.0,"2013-03-01,600039,b,27.729,建仓",MBI 0.2
3,2013-03-08,600039,26.11,0.0,0.0,1.0,s,27.729,-0.05838652674095712,"2013-03-08,600039,s,26.11,平仓,-5.8387%",MBI 0.2
4,2014-08-22,600039,24.556,1.0,1.0,0.0,b,26.11,0.0,"2014-08-22,600039,b,24.556,建仓",MBI 0.2
5,2014-10-17,600039,34.269,0.0,0.0,1.0,s,24.556,0.39554487701580054,"2014-10-17,600039,s,34.269,平仓,39.5545%",MBI 0.2
6,2014-10-31,600039,34.415,1.0,1.0,0.0,b,34.269,0.0,"2014-10-31,600039,b,34.415,建仓",MBI 0.2
7,2014-11-07,600039,34.415,0.0,0.0,1.0,s,34.415,0.0,"2014-11-07,600039,s,34.415,平仓,0.0000%",MBI 0.2
8,2014-11-21,600039,34.342,1.0,1.0,0.0,b,34.415,0.0,"2014-11-21,600039,b,34.342,建仓",MBI 0.2
9,2014-12-05,600039,38.271,0.0,0.0,1.0,s,34.342,0.11440801351115248,"2014-12-05,600039,s,38.271,平仓,11.4408%",MBI 0.2
10,2014-12-12,600039,42.855,1.0,1.0,0.0,b,38.271,0.0,"2014-12-12,600039,b,42.855,建仓",MBI 0.2
11,2014-12-19,600039,41.763,0.0,0.0,1.0,s,42.855,-0.025481274063703152,"2014-12-19,600039,s,41.763,平仓,-2.5481%",MBI 0.2
12,2015-01-30,600039,39.29,1.0,1.0,0.0,b,41.763,0.0,"2015-01-30,600039,b,39.29,建仓",MBI 0.2
13,2015-02-06,600039,36.889,0.0,0.0,1.0,s,39.29,-0.06110969712394998,"2015-02-06,600039,s,36.889,平仓,-6.1110%",MBI 0.2
14,2015-02-13,600039,38.198,1.0,1.0,0.0,b,36.889,0.0,"2015-02-13,600039,b,38.198,建仓",MBI 0.2
15,2015-03-27,600039,46.493,0.0,0.0,1.0,s,38.198,0.21715796638567464,"2015-03-27,600039,s,46.493,平仓,21.7158%",MBI 0.2
16,2015-04-03,600039,51.877,1.0,1.0,0.0,b,46.493,0.0,"2015-04-03,600039,b,51.877,建仓",MBI 0.2
17,2015-04-10,600039,51.295,0.0,0.0,1.0,s,51.877,-0.011218844574667042,"2015-04-10,600039,s,51.295,平仓,-1.1219%",MBI 0.2
18,2015-04-17,600039,57.698,1.0,1.0,0.0,b,51.295,0.0,"2015-04-17,600039,b,57.698,建仓",MBI 0.2
19,2015-04-30,600039,56.897,0.0,0.0,1.0,s,57.698,-0.013882630247148975,"2015-04-30,600039,s,56.897,平仓,-1.3883%",MBI 0.2
20,2015-05-22,600039,54.569,1.0,1.0,0.0,b,56.897,0.0,"2015-05-22,600039,b,54.569,建仓",MBI 0.2
21,2015-05-29,600039,53.405,0.0,0.0,1.0,s,54.569,-0.021330792208030247,"2015-05-29,600039,s,53.405,平仓,-2.1331%",MBI 0.2
22,2015-06-05,600039,56.679,1.0,1.0,0.0,b,53.405,0.0,"2015-06-05,600039,b,56.679,建仓",MBI 0.2
23,2015-06-19,600039,56.97,0.0,0.0,1.0,s,56.679,0.0051341766791932475,"2015-06-19,600039,s,56.97,平仓,0.5134%",MBI 0.2
24,2016-12-02,600039,37.537,1.0,1.0,0.0,b,56.97,0.0,"2016-12-02,600039,b,37.537,建仓",MBI 0.2
25,2016-12-09,600039,36.274,0.0,0.0,1.0,s,37.537,-0.03364680182220203,"2016-12-09,600039,s,36.274,平仓,-3.3647%",MBI 0.2
26,2020-04-03,600039,30.313,1.0,1.0,0.0,b,36.274,0.0,"2020-04-03,600039,b,30.313,建仓",MBI 0.2
27,2020-04-10,600039,30.236,0.0,0.0,1.0,s,30.313,-0.002540164285949831,"2020-04-10,600039,s,30.236,平仓,-0.2540%",MBI 0.2
28,2020-07-17,600039,33.82,1.0,1.0,0.0,b,30.236,0.0,"2020-07-17,600039,b,33.82,建仓",MBI 0.2
29,2020-07-31,600039,33.949,0.0,0.0,1.0,s,33.82,0.003814311058545128,"2020-07-31,600039,s,33.949,平仓,0.3814%",MBI 0.2
30,2020-08-28,600039,34.817,1.0,1.0,0.0,b,33.949,0.0,"2020-08-28,600039,b,34.817,建仓",MBI 0.2
31,2020-09-11,600039,34.817,0.0,0.0,1.0,s,34.817,0.0,"2020-09-11,600039,s,34.817,平仓,0.0000%",MBI 0.2
32,2020-09-18,600039,36.081,1.0,1.0,0.0,b,34.817,0.0,"2020-09-18,600039,b,36.081,建仓",MBI 0.2
33,2020-09-25,600039,34.265,0.0,0.0,1.0,s,36.081,-0.05033119924614071,"2020-09-25,600039,s,34.265,平仓,-5.0331%",MBI 0.2
34,2020-11-06,600039,40.897,1.0,1.0,0.0,b,34.265,0.0,"2020-11-06,600039,b,40.897,建仓",MBI 0.2
35,2020-11-13,600039,40.897,0.0,0.0,1.0,s,40.897,0.0,"2020-11-13,600039,s,40.897,平仓,0.0000%",MBI 0.2
36,2020-11-20,600039,41.212,1.0,1.0,0.0,b,40.897,0.0,"2020-11-20,600039,b,41.212,建仓",MBI 0.2
37,2020-11-27,600039,38.923,0.0,0.0,1.0,s,41.212,-0.05554207512375042,"2020-11-27,600039,s,38.923,平仓,-5.5542%",MBI 0.2
38,2021-03-05,600039,44.844,1.0,1.0,0.0,b,38.923,0.0,"2021-03-05,600039,b,44.844,建仓",MBI 0.2
39,2021-03-26,600039,48.634,0.0,0.0,1.0,s,44.844,0.08451520827758441,"2021-03-26,600039,s,48.634,平仓,8.4515%",MBI 0.2
40,2021-04-02,600039,52.029,1.0,1.0,0.0,b,48.634,0.0,"2021-04-02,600039,b,52.029,建仓",MBI 0.2
41,2021-04-23,600039,53.687,0.0,0.0,1.0,s,52.029,0.03186684349112978,"2021-04-23,600039,s,53.687,平仓,3.1867%",MBI 0.2
42,2021-05-07,600039,53.529,1.0,1.0,0.0,b,53.687,0.0,"2021-05-07,600039,b,53.529,建仓",MBI 0.2
43,2021-05-28,600039,57.792,0.0,0.0,1.0,s,53.529,0.07963907414672411,"2021-05-28,600039,s,57.792,平仓,7.9639%",MBI 0.2
44,2021-06-25,600039,50.923,1.0,1.0,0.0,b,57.792,0.0,"2021-06-25,600039,b,50.923,建仓",MBI 0.2
45,2021-07-02,600039,49.502,0.0,0.0,1.0,s,50.923,-0.02790487598923863,"2021-07-02,600039,s,49.502,平仓,-2.7905%",MBI 0.2
46,2021-07-09,600039,50.614,1.0,1.0,0.0,b,49.502,0.0,"2021-07-09,600039,b,50.614,建仓",MBI 0.2
0,2015-04-10,600051,52.564,1.0,1.0,0.0,b,,0.0,"2015-04-10,600051,b,52.564,建仓",MBI 0.2
1,2015-04-30,600051,57.953,0.0,0.0,1.0,s,52.564,0.10252263906856407,"2015-04-30,600051,s,57.953,平仓,10.2523%",MBI 0.2
2,2015-05-15,600051,55.216,1.0,1.0,0.0,b,57.953,0.0,"2015-05-15,600051,b,55.216,建仓",MBI 0.2
3,2015-06-19,600051,65.267,0.0,0.0,1.0,s,55.216,0.18203057084902907,"2015-06-19,600051,s,65.267,平仓,18.2031%",MBI 0.2
4,2017-05-19,600051,41.345,1.0,1.0,0.0,b,65.267,0.0,"2017-05-19,600051,b,41.345,建仓",MBI 0.2
5,2017-05-26,600051,39.233,0.0,0.0,1.0,s,41.345,-0.051082355786673195,"2017-05-26,600051,s,39.233,平仓,-5.1082%",MBI 0.2
6,2020-05-08,600051,37.74,1.0,1.0,0.0,b,39.233,0.0,"2020-05-08,600051,b,37.74,建仓",MBI 0.2
7,2020-05-22,600051,38.673,0.0,0.0,1.0,s,37.74,0.024721780604133547,"2020-05-22,600051,s,38.673,平仓,2.4722%",MBI 0.2
8,2020-05-29,600051,39.466,1.0,1.0,0.0,b,38.673,0.0,"2020-05-29,600051,b,39.466,建仓",MBI 0.2
9,2020-06-05,600051,38.533,0.0,0.0,1.0,s,39.466,-0.023640602037196534,"2020-06-05,600051,s,38.533,平仓,-2.3641%",MBI 0.2
10,2020-07-03,600051,45.95,1.0,1.0,0.0,b,38.533,0.0,"2020-07-03,600051,b,45.95,建仓",MBI 0.2
11,2020-07-24,600051,53.181,0.0,0.0,1.0,s,45.95,0.15736670293797594,"2020-07-24,600051,s,53.181,平仓,15.7367%",MBI 0.2
12,2020-07-31,600051,55.399,1.0,1.0,0.0,b,53.181,0.0,"2020-07-31,600051,b,55.399,建仓",MBI 0.2
13,2020-08-07,600051,53.404,0.0,0.0,1.0,s,55.399,-0.03601148035163082,"2020-08-07,600051,s,53.404,平仓,-3.6011%",MBI 0.2
14,2020-08-14,600051,53.729,1.0,1.0,0.0,b,53.404,0.0,"2020-08-14,600051,b,53.729,建仓",MBI 0.2
15,2020-08-28,600051,52.847,0.0,0.0,1.0,s,53.729,-0.016415715907610373,"2020-08-28,600051,s,52.847,平仓,-1.6416%",MBI 0.2
0,2014-09-12,600054,40.311,1.0,1.0,0.0,b,,0.0,"2014-09-12,600054,b,40.311,建仓",MBI 0.2
1,2014-09-30,600054,40.118,0.0,0.0,1.0,s,40.311,-0.00478777504899397,"2014-09-30,600054,s,40.118,平仓,-0.4788%",MBI 0.2
2,2014-12-26,600054,43.79,1.0,1.0,0.0,b,40.118,0.0,"2014-12-26,600054,b,43.79,建仓",MBI 0.2
3,2014-12-31,600054,42.768,0.0,0.0,1.0,s,43.79,-0.02333866179493027,"2014-12-31,600054,s,42.768,平仓,-2.3339%",MBI 0.2
4,2015-01-23,600054,44.149,1.0,1.0,0.0,b,42.768,0.0,"2015-01-23,600054,b,44.149,建仓",MBI 0.2
5,2015-02-06,600054,44.618,0.0,0.0,1.0,s,44.149,0.010623117171396856,"2015-02-06,600054,s,44.618,平仓,1.0623%",MBI 0.2
6,2015-02-13,600054,45.695,1.0,1.0,0.0,b,44.618,0.0,"2015-02-13,600054,b,45.695,建仓",MBI 0.2
7,2015-02-17,600054,44.95,0.0,0.0,1.0,s,45.695,-0.016303753145858302,"2015-02-17,600054,s,44.95,平仓,-1.6304%",MBI 0.2
8,2015-03-06,600054,46.799,1.0,1.0,0.0,b,44.95,0.0,"2015-03-06,600054,b,46.799,建仓",MBI 0.2
9,2015-04-10,600054,54.42,0.0,0.0,1.0,s,46.799,0.16284535994358862,"2015-04-10,600054,s,54.42,平仓,16.2845%",MBI 0.2
10,2015-04-17,600054,56.297,1.0,1.0,0.0,b,54.42,0.0,"2015-04-17,600054,b,56.297,建仓",MBI 0.2
11,2015-04-30,600054,56.546,0.0,0.0,1.0,s,56.297,0.004422971028651634,"2015-04-30,600054,s,56.546,平仓,0.4423%",MBI 0.2
12,2015-05-15,600054,53.564,1.0,1.0,0.0,b,56.546,0.0,"2015-05-15,600054,b,53.564,建仓",MBI 0.2
13,2015-06-19,600054,62.902,0.0,0.0,1.0,s,53.564,0.17433350757971766,"2015-06-19,600054,s,62.902,平仓,17.4334%",MBI 0.2
14,2018-10-26,600054,38.594,1.0,1.0,0.0,b,62.902,0.0,"2018-10-26,600054,b,38.594,建仓",MBI 0.2
15,2018-11-09,600054,42.134,0.0,0.0,1.0,s,38.594,0.09172410219205052,"2018-11-09,600054,s,42.134,平仓,9.1724%",MBI 0.2
16,2021-03-12,600054,50.068,1.0,1.0,0.0,b,42.134,0.0,"2021-03-12,600054,b,50.068,建仓",MBI 0.2
17,2021-03-19,600054,49.847,0.0,0.0,1.0,s,50.068,-0.004413996964128697,"2021-03-19,600054,s,49.847,平仓,-0.4414%",MBI 0.2
18,2021-03-26,600054,51.221,1.0,1.0,0.0,b,49.847,0.0,"2021-03-26,600054,b,51.221,建仓",MBI 0.2
19,2021-04-02,600054,48.25,0.0,0.0,1.0,s,51.221,-0.05800355323012041,"2021-04-02,600054,s,48.25,平仓,-5.8004%",MBI 0.2
0,2014-12-05,600056,136.427,1.0,1.0,0.0,b,,0.0,"2014-12-05,600056,b,136.427,建仓",MBI 0.2
1,2014-12-12,600056,134.028,0.0,0.0,1.0,s,136.427,-0.0175844957376472,"2014-12-12,600056,s,134.028,平仓,-1.7584%",MBI 0.2
2,2014-12-19,600056,139.084,1.0,1.0,0.0,b,134.028,0.0,"2014-12-19,600056,b,139.084,建仓",MBI 0.2
3,2014-12-26,600056,135.484,0.0,0.0,1.0,s,139.084,-0.02588363866440424,"2014-12-26,600056,s,135.484,平仓,-2.5884%",MBI 0.2
4,2014-12-31,600056,140.626,1.0,1.0,0.0,b,135.484,0.0,"2014-12-31,600056,b,140.626,建仓",MBI 0.2
5,2015-01-16,600056,150.481,0.0,0.0,1.0,s,140.626,0.07007950165687693,"2015-01-16,600056,s,150.481,平仓,7.0080%",MBI 0.2
6,2015-03-20,600056,149.11,1.0,1.0,0.0,b,150.481,0.0,"2015-03-20,600056,b,149.11,建仓",MBI 0.2
7,2015-04-03,600056,157.594,0.0,0.0,1.0,s,149.11,0.05689759238146319,"2015-04-03,600056,s,157.594,平仓,5.6898%",MBI 0.2
8,2015-04-17,600056,159.565,1.0,1.0,0.0,b,157.594,0.0,"2015-04-17,600056,b,159.565,建仓",MBI 0.2
9,2015-05-08,600056,161.279,0.0,0.0,1.0,s,159.565,0.01074170400777108,"2015-05-08,600056,s,161.279,平仓,1.0742%",MBI 0.2
10,2015-05-15,600056,163.335,1.0,1.0,0.0,b,161.279,0.0,"2015-05-15,600056,b,163.335,建仓",MBI 0.2
11,2015-06-12,600056,207.126,0.0,0.0,1.0,s,163.335,0.2681054274956378,"2015-06-12,600056,s,207.126,平仓,26.8105%",MBI 0.2
12,2015-06-26,600056,188.282,1.0,1.0,0.0,b,207.126,0.0,"2015-06-26,600056,b,188.282,建仓",MBI 0.2
13,2015-07-03,600056,155.117,0.0,0.0,1.0,s,188.282,-0.1761453564334351,"2015-07-03,600056,s,155.117,平仓,-17.6145%",MBI 0.2
14,2015-08-14,600056,190.7,1.0,1.0,0.0,b,155.117,0.0,"2015-08-14,600056,b,190.7,建仓",MBI 0.2
15,2015-08-21,600056,150.798,0.0,0.0,1.0,s,190.7,-0.2092396434189826,"2015-08-21,600056,s,150.798,平仓,-20.9240%",MBI 0.2
16,2016-07-22,600056,155.643,1.0,1.0,0.0,b,150.798,0.0,"2016-07-22,600056,b,155.643,建仓",MBI 0.2
17,2016-07-29,600056,153.807,0.0,0.0,1.0,s,155.643,-0.011796225978682018,"2016-07-29,600056,s,153.807,平仓,-1.1796%",MBI 0.2
18,2016-08-26,600056,163.95,1.0,1.0,0.0,b,153.807,0.0,"2016-08-26,600056,b,163.95,建仓",MBI 0.2
19,2016-09-14,600056,162.813,0.0,0.0,1.0,s,163.95,-0.006935041171088785,"2016-09-14,600056,s,162.813,平仓,-0.6935%",MBI 0.2
20,2016-09-23,600056,177.328,1.0,1.0,0.0,b,162.813,0.0,"2016-09-23,600056,b,177.328,建仓",MBI 0.2
21,2016-09-30,600056,170.07,0.0,0.0,1.0,s,177.328,-0.04092980240007227,"2016-09-30,600056,s,170.07,平仓,-4.0930%",MBI 0.2
22,2016-10-14,600056,178.115,1.0,1.0,0.0,b,170.07,0.0,"2016-10-14,600056,b,178.115,建仓",MBI 0.2
23,2016-10-21,600056,173.568,0.0,0.0,1.0,s,178.115,-0.025528450720040397,"2016-10-21,600056,s,173.568,平仓,-2.5528%",MBI 0.2
24,2016-10-28,600056,175.579,1.0,1.0,0.0,b,173.568,0.0,"2016-10-28,600056,b,175.579,建仓",MBI 0.2
25,2016-11-11,600056,174.617,0.0,0.0,1.0,s,175.579,-0.005479015144180255,"2016-11-11,600056,s,174.617,平仓,-0.5479%",MBI 0.2
26,2017-03-31,600056,206.708,1.0,1.0,0.0,b,174.617,0.0,"2017-03-31,600056,b,206.708,建仓",MBI 0.2
27,2017-04-07,600056,206.708,0.0,0.0,1.0,s,206.708,0.0,"2017-04-07,600056,s,206.708,平仓,0.0000%",MBI 0.2
28,2017-04-21,600056,213.266,1.0,1.0,0.0,b,206.708,0.0,"2017-04-21,600056,b,213.266,建仓",MBI 0.2
29,2017-05-12,600056,211.517,0.0,0.0,1.0,s,213.266,-0.00820102594881511,"2017-05-12,600056,s,211.517,平仓,-0.8201%",MBI 0.2
