,tradeDate,ticker,closePrice,sig,sig_true,sig_y,ac,preClosePrice,pct,rep,mID
1,2014-09-19,000733,40.606,0.0,0.0,1.0,s,40.824,-0.005339996080736764,"2014-09-19,000733,s,40.606,平仓,-0.5340%",MBI 0-9
2,2014-09-26,000733,42.479,1.0,1.0,0.0,b,40.606,0.0,"2014-09-26,000733,b,42.479,建仓",MBI 0-9
3,2014-09-30,000733,40.933,0.0,0.0,1.0,s,42.479,-0.036394453730078324,"2014-09-30,000733,s,40.933,平仓,-3.6394%",MBI 0-9
4,2015-04-03,000733,57.763,1.0,1.0,0.0,b,40.933,0.0,"2015-04-03,000733,b,57.763,建仓",MBI 0-9
5,2015-04-10,000733,52.342,0.0,0.0,1.0,s,57.763,-0.09384900368748161,"2015-04-10,000733,s,52.342,平仓,-9.3849%",MBI 0-9
6,2020-08-07,000733,104.955,1.0,1.0,0.0,b,52.342,0.0,"2020-08-07,000733,b,104.955,建仓",MBI 0-9
7,2020-08-14,000733,103.502,0.0,0.0,1.0,s,104.955,-0.013844028393120933,"2020-08-14,000733,s,103.502,平仓,-1.3844%",MBI 0-9
0,2015-04-10,000737,29.131,1.0,1.0,0.0,b,,0.0,"2015-04-10,000737,b,29.131,建仓",MBI 0-9
1,2015-04-17,000737,27.61,0.0,0.0,1.0,s,29.131,-0.05221241975901958,"2015-04-17,000737,s,27.61,平仓,-5.2212%",MBI 0-9
2,2015-06-05,000737,42.456,1.0,1.0,0.0,b,27.61,0.0,"2015-06-05,000737,b,42.456,建仓",MBI 0-9
3,2015-06-19,000737,46.657,0.0,0.0,1.0,s,42.456,0.09894950065950625,"2015-06-19,000737,s,46.657,平仓,9.8950%",MBI 0-9
4,2021-06-18,000737,33.064,1.0,1.0,0.0,b,46.657,0.0,"2021-06-18,000737,b,33.064,建仓",MBI 0-9
5,2021-06-25,000737,31.136,0.0,0.0,1.0,s,33.064,-0.05831115412533272,"2021-06-25,000737,s,31.136,平仓,-5.8311%",MBI 0-9
0,2021-05-28,000762,150.771,1.0,1.0,0.0,b,,0.0,"2021-05-28,000762,b,150.771,建仓",MBI 0-9
1,2021-06-04,000762,129.232,0.0,0.0,1.0,s,150.771,-0.14285903787863707,"2021-06-04,000762,s,129.232,平仓,-14.2859%",MBI 0-9
0,2014-11-21,000777,206.138,1.0,1.0,0.0,b,,0.0,"2014-11-21,000777,b,206.138,建仓",MBI 0-9
1,2014-11-28,000777,201.163,0.0,0.0,1.0,s,206.138,-0.0241343177871135,"2014-11-28,000777,s,201.163,平仓,-2.4134%",MBI 0-9
2,2014-12-05,000777,224.196,1.0,1.0,0.0,b,201.163,0.0,"2014-12-05,000777,b,224.196,建仓",MBI 0-9
3,2014-12-12,000777,206.478,0.0,0.0,1.0,s,224.196,-0.07902906385484121,"2014-12-12,000777,s,206.478,平仓,-7.9029%",MBI 0-9
4,2015-04-03,000777,264.674,1.0,1.0,0.0,b,206.478,0.0,"2015-04-03,000777,b,264.674,建仓",MBI 0-9
5,2015-04-10,000777,262.97,0.0,0.0,1.0,s,264.674,-0.006438108767766959,"2015-04-10,000777,s,262.97,平仓,-0.6438%",MBI 0-9
6,2015-04-17,000777,302.562,1.0,1.0,0.0,b,262.97,0.0,"2015-04-17,000777,b,302.562,建仓",MBI 0-9
7,2015-04-24,000777,294.112,0.0,0.0,1.0,s,302.562,-0.027928160178740224,"2015-04-24,000777,s,294.112,平仓,-2.7928%",MBI 0-9
8,2015-05-15,000777,294.317,1.0,1.0,0.0,b,294.112,0.0,"2015-05-15,000777,b,294.317,建仓",MBI 0-9
9,2015-05-29,000777,317.554,0.0,0.0,1.0,s,294.317,0.07895228614045391,"2015-05-29,000777,s,317.554,平仓,7.8952%",MBI 0-9
10,2015-06-05,000777,337.043,1.0,1.0,0.0,b,317.554,0.0,"2015-06-05,000777,b,337.043,建仓",MBI 0-9
11,2015-06-12,000777,324.369,0.0,0.0,1.0,s,337.043,-0.03760351053129718,"2015-06-12,000777,s,324.369,平仓,-3.7604%",MBI 0-9
0,2015-04-03,000815,54.684,1.0,1.0,0.0,b,,0.0,"2015-04-03,000815,b,54.684,建仓",MBI 0-9
1,2015-04-10,000815,56.079,0.0,0.0,1.0,s,54.684,0.025510204081632626,"2015-04-10,000815,s,56.079,平仓,2.5510%",MBI 0-9
2,2015-04-24,000815,67.853,1.0,1.0,0.0,b,56.079,0.0,"2015-04-24,000815,b,67.853,建仓",MBI 0-9
3,2015-06-05,000815,132.593,0.0,0.0,1.0,s,67.853,0.9541214095176338,"2015-06-05,000815,s,132.593,平仓,95.4121%",MBI 0-9
0,2015-04-03,000816,82.487,1.0,1.0,0.0,b,,0.0,"2015-04-03,000816,b,82.487,建仓",MBI 0-9
1,2015-04-17,000816,80.548,0.0,0.0,1.0,s,82.487,-0.023506734394510564,"2015-04-17,000816,s,80.548,平仓,-2.3507%",MBI 0-9
2,2015-04-24,000816,96.21,1.0,1.0,0.0,b,80.548,0.0,"2015-04-24,000816,b,96.21,建仓",MBI 0-9
3,2015-04-30,000816,93.078,0.0,0.0,1.0,s,96.21,-0.03255378858746483,"2015-04-30,000816,s,93.078,平仓,-3.2554%",MBI 0-9
4,2015-05-08,000816,97.702,1.0,1.0,0.0,b,93.078,0.0,"2015-05-08,000816,b,97.702,建仓",MBI 0-9
5,2015-05-22,000816,116.794,0.0,0.0,1.0,s,97.702,0.19541053407299747,"2015-05-22,000816,s,116.794,平仓,19.5411%",MBI 0-9
6,2015-06-05,000816,122.985,1.0,1.0,0.0,b,116.794,0.0,"2015-06-05,000816,b,122.985,建仓",MBI 0-9
7,2015-06-12,000816,120.225,0.0,0.0,1.0,s,122.985,-0.022441761190389098,"2015-06-12,000816,s,120.225,平仓,-2.2442%",MBI 0-9
0,2015-04-17,000818,13.88,1.0,1.0,0.0,b,,0.0,"2015-04-17,000818,b,13.88,建仓",MBI 0-9
1,2015-04-30,000818,13.759,0.0,0.0,1.0,s,13.88,-0.008717579250720475,"2015-04-30,000818,s,13.759,平仓,-0.8718%",MBI 0-9
2,2015-06-05,000818,28.545,1.0,1.0,0.0,b,13.759,0.0,"2015-06-05,000818,b,28.545,建仓",MBI 0-9
3,2015-06-12,000818,28.545,0.0,0.0,1.0,s,28.545,0.0,"2015-06-12,000818,s,28.545,平仓,0.0000%",MBI 0-9
4,2020-02-21,000818,72.344,1.0,1.0,0.0,b,28.545,0.0,"2020-02-21,000818,b,72.344,建仓",MBI 0-9
5,2020-02-28,000818,53.0,0.0,0.0,1.0,s,72.344,-0.2673891407718677,"2020-02-28,000818,s,53.0,平仓,-26.7389%",MBI 0-9
0,2015-04-03,000819,200.225,1.0,1.0,0.0,b,,0.0,"2015-04-03,000819,b,200.225,建仓",MBI 0-9
1,2015-04-24,000819,289.746,0.0,0.0,1.0,s,200.225,0.44710201023848173,"2015-04-24,000819,s,289.746,平仓,44.7102%",MBI 0-9
0,2013-05-31,000826,172.404,1.0,1.0,0.0,b,,0.0,"2013-05-31,000826,b,172.404,建仓",MBI 0-9
1,2013-06-07,000826,153.98,0.0,0.0,1.0,s,172.404,-0.10686526994733303,"2013-06-07,000826,s,153.98,平仓,-10.6865%",MBI 0-9
2,2015-06-12,000826,317.376,1.0,1.0,0.0,b,153.98,0.0,"2015-06-12,000826,b,317.376,建仓",MBI 0-9
3,2015-06-19,000826,265.89,0.0,0.0,1.0,s,317.376,-0.16222398669086513,"2015-06-19,000826,s,265.89,平仓,-16.2224%",MBI 0-9
0,2015-06-12,000829,423.414,1.0,1.0,0.0,b,,0.0,"2015-06-12,000829,b,423.414,建仓",MBI 0-9
1,2015-06-19,000829,313.652,0.0,0.0,1.0,s,423.414,-0.25923091820298805,"2015-06-19,000829,s,313.652,平仓,-25.9231%",MBI 0-9
0,2014-12-26,000830,34.25,1.0,1.0,0.0,b,,0.0,"2014-12-26,000830,b,34.25,建仓",MBI 0-9
1,2014-12-31,000830,32.165,0.0,0.0,1.0,s,34.25,-0.060875912408759114,"2014-12-31,000830,s,32.165,平仓,-6.0876%",MBI 0-9
2,2015-04-10,000830,43.542,1.0,1.0,0.0,b,32.165,0.0,"2015-04-10,000830,b,43.542,建仓",MBI 0-9
3,2015-05-08,000830,42.708,0.0,0.0,1.0,s,43.542,-0.019153920352762976,"2015-05-08,000830,s,42.708,平仓,-1.9154%",MBI 0-9
4,2015-06-05,000830,65.998,1.0,1.0,0.0,b,42.708,0.0,"2015-06-05,000830,b,65.998,建仓",MBI 0-9
5,2015-06-26,000830,63.019,0.0,0.0,1.0,s,65.998,-0.045137731446407536,"2015-06-26,000830,s,63.019,平仓,-4.5138%",MBI 0-9
6,2017-11-17,000830,85.483,1.0,1.0,0.0,b,63.019,0.0,"2017-11-17,000830,b,85.483,建仓",MBI 0-9
7,2017-11-24,000830,85.172,0.0,0.0,1.0,s,85.483,-0.0036381502754934125,"2017-11-24,000830,s,85.172,平仓,-0.3638%",MBI 0-9
8,2017-12-01,000830,99.16,1.0,1.0,0.0,b,85.172,0.0,"2017-12-01,000830,b,99.16,建仓",MBI 0-9
9,2017-12-08,000830,97.42,0.0,0.0,1.0,s,99.16,-0.017547398144412973,"2017-12-08,000830,s,97.42,平仓,-1.7547%",MBI 0-9
10,2017-12-15,000830,99.72,1.0,1.0,0.0,b,97.42,0.0,"2017-12-15,000830,b,99.72,建仓",MBI 0-9
11,2017-12-29,000830,98.974,0.0,0.0,1.0,s,99.72,-0.0074809466506217115,"2017-12-29,000830,s,98.974,平仓,-0.7481%",MBI 0-9
12,2018-01-05,000830,111.781,1.0,1.0,0.0,b,98.974,0.0,"2018-01-05,000830,b,111.781,建仓",MBI 0-9
13,2018-02-09,000830,117.5,0.0,0.0,1.0,s,111.781,0.05116254104006934,"2018-02-09,000830,s,117.5,平仓,5.1163%",MBI 0-9
14,2018-02-23,000830,145.85,1.0,1.0,0.0,b,117.5,0.0,"2018-02-23,000830,b,145.85,建仓",MBI 0-9
15,2018-03-02,000830,140.441,0.0,0.0,1.0,s,145.85,-0.03708604730887888,"2018-03-02,000830,s,140.441,平仓,-3.7086%",MBI 0-9
0,2015-05-22,000837,82.65,1.0,1.0,0.0,b,,0.0,"2015-05-22,000837,b,82.65,建仓",MBI 0-9
1,2015-05-29,000837,75.137,0.0,0.0,1.0,s,82.65,-0.09090139140955844,"2015-05-29,000837,s,75.137,平仓,-9.0901%",MBI 0-9
2,2015-06-05,000837,84.912,1.0,1.0,0.0,b,75.137,0.0,"2015-06-05,000837,b,84.912,建仓",MBI 0-9
3,2015-06-19,000837,73.238,0.0,0.0,1.0,s,84.912,-0.13748351234218958,"2015-06-19,000837,s,73.238,平仓,-13.7484%",MBI 0-9
0,2015-04-10,000850,93.838,1.0,1.0,0.0,b,,0.0,"2015-04-10,000850,b,93.838,建仓",MBI 0-9
1,2015-04-17,000850,91.507,0.0,0.0,1.0,s,93.838,-0.024840682879004095,"2015-04-17,000850,s,91.507,平仓,-2.4841%",MBI 0-9
2,2015-04-24,000850,96.253,1.0,1.0,0.0,b,91.507,0.0,"2015-04-24,000850,b,96.253,建仓",MBI 0-9
3,2015-05-08,000850,91.424,0.0,0.0,1.0,s,96.253,-0.05016986483538166,"2015-05-08,000850,s,91.424,平仓,-5.0170%",MBI 0-9
0,2015-04-24,000859,33.98,1.0,1.0,0.0,b,,0.0,"2015-04-24,000859,b,33.98,建仓",MBI 0-9
1,2015-05-15,000859,37.378,0.0,0.0,1.0,s,33.98,0.10000000000000009,"2015-05-15,000859,s,37.378,平仓,10.0000%",MBI 0-9
2,2015-05-22,000859,43.842,1.0,1.0,0.0,b,37.378,0.0,"2015-05-22,000859,b,43.842,建仓",MBI 0-9
3,2015-05-29,000859,40.259,0.0,0.0,1.0,s,43.842,-0.08172528625518904,"2015-05-29,000859,s,40.259,平仓,-8.1725%",MBI 0-9
4,2015-06-05,000859,44.839,1.0,1.0,0.0,b,40.259,0.0,"2015-06-05,000859,b,44.839,建仓",MBI 0-9
5,2015-06-19,000859,41.109,0.0,0.0,1.0,s,44.839,-0.0831865117420102,"2015-06-19,000859,s,41.109,平仓,-8.3187%",MBI 0-9
0,2018-06-08,000860,82.952,1.0,1.0,0.0,b,,0.0,"2018-06-08,000860,b,82.952,建仓",MBI 0-9
1,2018-06-22,000860,88.673,0.0,0.0,1.0,s,82.952,0.06896759571800559,"2018-06-22,000860,s,88.673,平仓,6.8968%",MBI 0-9
0,2015-06-05,000882,25.295,1.0,1.0,0.0,b,,0.0,"2015-06-05,000882,b,25.295,建仓",MBI 0-9
1,2015-06-12,000882,25.295,0.0,0.0,1.0,s,25.295,0.0,"2015-06-12,000882,s,25.295,平仓,0.0000%",MBI 0-9
0,2015-05-08,000899,42.373,1.0,1.0,0.0,b,,0.0,"2015-05-08,000899,b,42.373,建仓",MBI 0-9
1,2015-06-19,000899,49.089,0.0,0.0,1.0,s,42.373,0.15849715620796268,"2015-06-19,000899,s,49.089,平仓,15.8497%",MBI 0-9
0,2015-04-24,000903,56.944,1.0,1.0,0.0,b,,0.0,"2015-04-24,000903,b,56.944,建仓",MBI 0-9
1,2015-04-30,000903,56.551,0.0,0.0,1.0,s,56.944,-0.006901517280134883,"2015-04-30,000903,s,56.551,平仓,-0.6902%",MBI 0-9
2,2015-05-29,000903,63.732,1.0,1.0,0.0,b,56.551,0.0,"2015-05-29,000903,b,63.732,建仓",MBI 0-9
3,2015-06-12,000903,69.511,0.0,0.0,1.0,s,63.732,0.09067658319211702,"2015-06-12,000903,s,69.511,平仓,9.0677%",MBI 0-9
4,2020-04-10,000903,66.954,1.0,1.0,0.0,b,69.511,0.0,"2020-04-10,000903,b,66.954,建仓",MBI 0-9
5,2020-04-24,000903,63.981,0.0,0.0,1.0,s,66.954,-0.04440362039609269,"2020-04-24,000903,s,63.981,平仓,-4.4404%",MBI 0-9
0,2014-12-12,000905,50.2,1.0,1.0,0.0,b,,0.0,"2014-12-12,000905,b,50.2,建仓",MBI 0-9
1,2014-12-19,000905,45.92,0.0,0.0,1.0,s,50.2,-0.08525896414342626,"2014-12-19,000905,s,45.92,平仓,-8.5259%",MBI 0-9
2,2015-04-24,000905,63.608,1.0,1.0,0.0,b,45.92,0.0,"2015-04-24,000905,b,63.608,建仓",MBI 0-9
3,2015-05-08,000905,52.082,0.0,0.0,1.0,s,63.608,-0.18120362218588848,"2015-05-08,000905,s,52.082,平仓,-18.1204%",MBI 0-9
0,2015-02-27,000910,32.757,1.0,1.0,0.0,b,,0.0,"2015-02-27,000910,b,32.757,建仓",MBI 0-9
1,2015-03-06,000910,31.713,0.0,0.0,1.0,s,32.757,-0.0318710504624965,"2015-03-06,000910,s,31.713,平仓,-3.1871%",MBI 0-9
2,2015-03-13,000910,31.879,1.0,1.0,0.0,b,31.713,0.0,"2015-03-13,000910,b,31.879,建仓",MBI 0-9
3,2015-04-10,000910,34.915,0.0,0.0,1.0,s,31.879,0.09523510775118416,"2015-04-10,000910,s,34.915,平仓,9.5235%",MBI 0-9
4,2015-05-22,000910,50.095,1.0,1.0,0.0,b,34.915,0.0,"2015-05-22,000910,b,50.095,建仓",MBI 0-9
5,2015-05-29,000910,49.597,0.0,0.0,1.0,s,50.095,-0.009941111887413867,"2015-05-29,000910,s,49.597,平仓,-0.9941%",MBI 0-9
6,2015-06-05,000910,58.706,1.0,1.0,0.0,b,49.597,0.0,"2015-06-05,000910,b,58.706,建仓",MBI 0-9
7,2015-06-19,000910,47.676,0.0,0.0,1.0,s,58.706,-0.1878853950192485,"2015-06-19,000910,s,47.676,平仓,-18.7885%",MBI 0-9
0,2015-06-12,000911,44.345,1.0,1.0,0.0,b,,0.0,"2015-06-12,000911,b,44.345,建仓",MBI 0-9
1,2015-06-19,000911,34.568,0.0,0.0,1.0,s,44.345,-0.22047581463524635,"2015-06-19,000911,s,34.568,平仓,-22.0476%",MBI 0-9
0,2014-12-12,000926,30.997,1.0,1.0,0.0,b,,0.0,"2014-12-12,000926,b,30.997,建仓",MBI 0-9
1,2014-12-19,000926,30.56,0.0,0.0,1.0,s,30.997,-0.01409813852953512,"2014-12-19,000926,s,30.56,平仓,-1.4098%",MBI 0-9
2,2014-12-31,000926,33.588,1.0,1.0,0.0,b,30.56,0.0,"2014-12-31,000926,b,33.588,建仓",MBI 0-9
3,2015-01-09,000926,33.37,0.0,0.0,1.0,s,33.588,-0.006490413242824955,"2015-01-09,000926,s,33.37,平仓,-0.6490%",MBI 0-9
4,2015-01-16,000926,33.682,1.0,1.0,0.0,b,33.37,0.0,"2015-01-16,000926,b,33.682,建仓",MBI 0-9
5,2015-01-30,000926,33.245,0.0,0.0,1.0,s,33.682,-0.012974288937711687,"2015-01-30,000926,s,33.245,平仓,-1.2974%",MBI 0-9
6,2015-04-17,000926,41.017,1.0,1.0,0.0,b,33.245,0.0,"2015-04-17,000926,b,41.017,建仓",MBI 0-9
7,2015-04-24,000926,40.331,0.0,0.0,1.0,s,41.017,-0.016724772655240527,"2015-04-24,000926,s,40.331,平仓,-1.6725%",MBI 0-9
8,2015-04-30,000926,40.861,1.0,1.0,0.0,b,40.331,0.0,"2015-04-30,000926,b,40.861,建仓",MBI 0-9
9,2015-05-08,000926,38.52,0.0,0.0,1.0,s,40.861,-0.057291794131323126,"2015-05-08,000926,s,38.52,平仓,-5.7292%",MBI 0-9
10,2015-05-29,000926,48.54,1.0,1.0,0.0,b,38.52,0.0,"2015-05-29,000926,b,48.54,建仓",MBI 0-9
11,2015-06-12,000926,55.242,0.0,0.0,1.0,s,48.54,0.13807169344870207,"2015-06-12,000926,s,55.242,平仓,13.8072%",MBI 0-9
0,2014-11-28,000936,46.704,1.0,1.0,0.0,b,,0.0,"2014-11-28,000936,b,46.704,建仓",MBI 0-9
1,2014-12-05,000936,42.235,0.0,0.0,1.0,s,46.704,-0.09568773552586507,"2014-12-05,000936,s,42.235,平仓,-9.5688%",MBI 0-9
2,2015-04-24,000936,70.182,1.0,1.0,0.0,b,42.235,0.0,"2015-04-24,000936,b,70.182,建仓",MBI 0-9
3,2015-05-08,000936,78.994,0.0,0.0,1.0,s,70.182,0.1255592602091704,"2015-05-08,000936,s,78.994,平仓,12.5559%",MBI 0-9
4,2015-05-22,000936,94.604,1.0,1.0,0.0,b,78.994,0.0,"2015-05-22,000936,b,94.604,建仓",MBI 0-9
5,2015-06-19,000936,114.293,0.0,0.0,1.0,s,94.604,0.20812016405226008,"2015-06-19,000936,s,114.293,平仓,20.8120%",MBI 0-9
0,2013-08-23,000938,67.503,1.0,1.0,0.0,b,,0.0,"2013-08-23,000938,b,67.503,建仓",MBI 0-9
1,2013-08-30,000938,61.618,0.0,0.0,1.0,s,67.503,-0.08718131046027577,"2013-08-30,000938,s,61.618,平仓,-8.7181%",MBI 0-9
0,2015-03-20,000949,27.368,1.0,1.0,0.0,b,,0.0,"2015-03-20,000949,b,27.368,建仓",MBI 0-9
1,2015-04-10,000949,28.891,0.0,0.0,1.0,s,27.368,0.055648933060508554,"2015-04-10,000949,s,28.891,平仓,5.5649%",MBI 0-9
2,2015-04-17,000949,30.922,1.0,1.0,0.0,b,28.891,0.0,"2015-04-17,000949,b,30.922,建仓",MBI 0-9
3,2015-04-30,000949,32.168,0.0,0.0,1.0,s,30.922,0.0402949356445248,"2015-04-30,000949,s,32.168,平仓,4.0295%",MBI 0-9
4,2015-05-22,000949,34.032,1.0,1.0,0.0,b,32.168,0.0,"2015-05-22,000949,b,34.032,建仓",MBI 0-9
5,2015-06-19,000949,39.456,0.0,0.0,1.0,s,34.032,0.15937940761636127,"2015-06-19,000949,s,39.456,平仓,15.9379%",MBI 0-9
0,2018-05-18,000963,501.81,1.0,1.0,0.0,b,,0.0,"2018-05-18,000963,b,501.81,建仓",MBI 0-9
1,2018-06-01,000963,506.739,0.0,0.0,1.0,s,501.81,0.009822442757218885,"2018-06-01,000963,s,506.739,平仓,0.9822%",MBI 0-9
0,2015-06-05,000972,37.832,1.0,1.0,0.0,b,,0.0,"2015-06-05,000972,b,37.832,建仓",MBI 0-9
1,2015-06-19,000972,43.81,0.0,0.0,1.0,s,37.832,0.1580143793613873,"2015-06-19,000972,s,43.81,平仓,15.8014%",MBI 0-9
2,2015-06-26,000972,45.15,1.0,1.0,0.0,b,43.81,0.0,"2015-06-26,000972,b,45.15,建仓",MBI 0-9
3,2015-07-10,000972,48.025,0.0,0.0,1.0,s,45.15,0.06367663344407526,"2015-07-10,000972,s,48.025,平仓,6.3677%",MBI 0-9
0,2015-06-05,000973,56.503,1.0,1.0,0.0,b,,0.0,"2015-06-05,000973,b,56.503,建仓",MBI 0-9
1,2015-06-19,000973,50.12,0.0,0.0,1.0,s,56.503,-0.11296745305558997,"2015-06-19,000973,s,50.12,平仓,-11.2967%",MBI 0-9
0,2015-06-12,000976,63.317,1.0,1.0,0.0,b,,0.0,"2015-06-12,000976,b,63.317,建仓",MBI 0-9
1,2015-06-19,000976,50.823,0.0,0.0,1.0,s,63.317,-0.1973245731793989,"2015-06-19,000976,s,50.823,平仓,-19.7325%",MBI 0-9
0,2014-12-19,000978,31.154,1.0,1.0,0.0,b,,0.0,"2014-12-19,000978,b,31.154,建仓",MBI 0-9
1,2014-12-26,000978,28.823,0.0,0.0,1.0,s,31.154,-0.07482185273159148,"2014-12-26,000978,s,28.823,平仓,-7.4822%",MBI 0-9
2,2015-06-05,000978,55.042,1.0,1.0,0.0,b,28.823,0.0,"2015-06-05,000978,b,55.042,建仓",MBI 0-9
3,2015-06-19,000978,54.316,0.0,0.0,1.0,s,55.042,-0.013189927691581005,"2015-06-19,000978,s,54.316,平仓,-1.3190%",MBI 0-9
0,2015-06-05,000987,114.324,1.0,1.0,0.0,b,,0.0,"2015-06-05,000987,b,114.324,建仓",MBI 0-9
1,2015-06-12,000987,112.033,0.0,0.0,1.0,s,114.324,-0.020039536755186993,"2015-06-12,000987,s,112.033,平仓,-2.0040%",MBI 0-9
0,2015-05-22,000988,215.087,1.0,1.0,0.0,b,,0.0,"2015-05-22,000988,b,215.087,建仓",MBI 0-9
1,2015-05-29,000988,212.722,0.0,0.0,1.0,s,215.087,-0.010995550637648899,"2015-05-29,000988,s,212.722,平仓,-1.0996%",MBI 0-9
2,2015-06-05,000988,256.587,1.0,1.0,0.0,b,212.722,0.0,"2015-06-05,000988,b,256.587,建仓",MBI 0-9
3,2015-06-12,000988,254.379,0.0,0.0,1.0,s,256.587,-0.008605268388499843,"2015-06-12,000988,s,254.379,平仓,-0.8605%",MBI 0-9
0,2014-09-26,000990,55.315,1.0,1.0,0.0,b,,0.0,"2014-09-26,000990,b,55.315,建仓",MBI 0-9
1,2014-10-10,000990,60.022,0.0,0.0,1.0,s,55.315,0.08509445900750245,"2014-10-10,000990,s,60.022,平仓,8.5094%",MBI 0-9
0,2015-05-15,000998,305.442,1.0,1.0,0.0,b,,0.0,"2015-05-15,000998,b,305.442,建仓",MBI 0-9
1,2015-05-29,000998,311.352,0.0,0.0,1.0,s,305.442,0.019349008977154414,"2015-05-29,000998,s,311.352,平仓,1.9349%",MBI 0-9
2,2015-06-05,000998,330.35,1.0,1.0,0.0,b,311.352,0.0,"2015-06-05,000998,b,330.35,建仓",MBI 0-9
3,2015-06-19,000998,326.623,0.0,0.0,1.0,s,330.35,-0.011281973664295508,"2015-06-19,000998,s,326.623,平仓,-1.1282%",MBI 0-9
0,2014-09-12,600039,31.504,1.0,1.0,0.0,b,,0.0,"2014-09-12,600039,b,31.504,建仓",MBI 0-9
1,2014-09-26,600039,33.287,0.0,0.0,1.0,s,31.504,0.05659598781107156,"2014-09-26,600039,s,33.287,平仓,5.6596%",MBI 0-9
2,2014-10-10,600039,35.506,1.0,1.0,0.0,b,33.287,0.0,"2014-10-10,600039,b,35.506,建仓",MBI 0-9
3,2014-10-17,600039,34.269,0.0,0.0,1.0,s,35.506,-0.03483918211006598,"2014-10-17,600039,s,34.269,平仓,-3.4839%",MBI 0-9
4,2015-04-24,600039,58.498,1.0,1.0,0.0,b,34.269,0.0,"2015-04-24,600039,b,58.498,建仓",MBI 0-9
5,2015-04-30,600039,56.897,0.0,0.0,1.0,s,58.498,-0.027368457041266336,"2015-04-30,600039,s,56.897,平仓,-2.7368%",MBI 0-9
6,2021-05-14,600039,58.345,1.0,1.0,0.0,b,56.897,0.0,"2021-05-14,600039,b,58.345,建仓",MBI 0-9
7,2021-05-28,600039,57.792,0.0,0.0,1.0,s,58.345,-0.009478104379124108,"2021-05-28,600039,s,57.792,平仓,-0.9478%",MBI 0-9
0,2015-06-05,600051,77.114,1.0,1.0,0.0,b,,0.0,"2015-06-05,600051,b,77.114,建仓",MBI 0-9
1,2015-06-12,600051,77.799,0.0,0.0,1.0,s,77.114,0.00888295251186566,"2015-06-12,600051,s,77.799,平仓,0.8883%",MBI 0-9
0,2015-04-03,600054,54.779,1.0,1.0,0.0,b,,0.0,"2015-04-03,600054,b,54.779,建仓",MBI 0-9
1,2015-04-10,600054,54.42,0.0,0.0,1.0,s,54.779,-0.006553606308987048,"2015-04-10,600054,s,54.42,平仓,-0.6554%",MBI 0-9
2,2015-04-17,600054,56.297,1.0,1.0,0.0,b,54.42,0.0,"2015-04-17,600054,b,56.297,建仓",MBI 0-9
3,2015-04-30,600054,56.546,0.0,0.0,1.0,s,56.297,0.004422971028651634,"2015-04-30,600054,s,56.546,平仓,0.4423%",MBI 0-9
4,2015-06-05,600054,70.434,1.0,1.0,0.0,b,56.546,0.0,"2015-06-05,600054,b,70.434,建仓",MBI 0-9
5,2015-06-19,600054,62.902,0.0,0.0,1.0,s,70.434,-0.10693699065792084,"2015-06-19,600054,s,62.902,平仓,-10.6937%",MBI 0-9
0,2021-01-08,600059,149.572,1.0,1.0,0.0,b,,0.0,"2021-01-08,600059,b,149.572,建仓",MBI 0-9
1,2021-01-15,600059,120.173,0.0,0.0,1.0,s,149.572,-0.19655416789238633,"2021-01-15,600059,s,120.173,平仓,-19.6554%",MBI 0-9
0,2015-04-03,600063,91.948,1.0,1.0,0.0,b,,0.0,"2015-04-03,600063,b,91.948,建仓",MBI 0-9
1,2015-04-10,600063,91.429,0.0,0.0,1.0,s,91.948,-0.005644494714403647,"2015-04-10,600063,s,91.429,平仓,-0.5644%",MBI 0-9
2,2015-04-17,600063,103.49,1.0,1.0,0.0,b,91.429,0.0,"2015-04-17,600063,b,103.49,建仓",MBI 0-9
3,2015-04-24,600063,103.231,0.0,0.0,1.0,s,103.49,-0.002502657261571173,"2015-04-24,600063,s,103.231,平仓,-0.2503%",MBI 0-9
4,2015-06-05,600063,146.416,1.0,1.0,0.0,b,103.231,0.0,"2015-06-05,600063,b,146.416,建仓",MBI 0-9
5,2015-06-19,600063,151.215,0.0,0.0,1.0,s,146.416,0.03277647251666482,"2015-06-19,600063,s,151.215,平仓,3.2776%",MBI 0-9
0,2014-11-21,600064,102.875,1.0,1.0,0.0,b,,0.0,"2014-11-21,600064,b,102.875,建仓",MBI 0-9
1,2014-12-12,600064,113.297,0.0,0.0,1.0,s,102.875,0.10130741190765491,"2014-12-12,600064,s,113.297,平仓,10.1307%",MBI 0-9
2,2015-03-13,600064,147.823,1.0,1.0,0.0,b,113.297,0.0,"2015-03-13,600064,b,147.823,建仓",MBI 0-9
3,2015-04-10,600064,178.065,0.0,0.0,1.0,s,147.823,0.2045825074582439,"2015-04-10,600064,s,178.065,平仓,20.4583%",MBI 0-9
4,2015-04-24,600064,212.783,1.0,1.0,0.0,b,178.065,0.0,"2015-04-24,600064,b,212.783,建仓",MBI 0-9
5,2015-05-08,600064,202.784,0.0,0.0,1.0,s,212.783,-0.046991535977968124,"2015-05-08,600064,s,202.784,平仓,-4.6992%",MBI 0-9
6,2015-06-12,600064,263.677,1.0,1.0,0.0,b,202.784,0.0,"2015-06-12,600064,b,263.677,建仓",MBI 0-9
