,tradeDate,ticker,closePrice,sig,sig_true,sig_y,ac,preClosePrice,pct,rep,mID
0,2015-04-30,000006,675.835,1.0,1.0,0.0,b,,0.0,"2015-04-30,000006,b,675.835,建仓",PSY 0-9
1,2015-05-08,000006,632.438,0.0,0.0,1.0,s,675.835,-0.06421241871166783,"2015-05-08,000006,s,632.438,平仓,-6.4212%",PSY 0-9
2,2015-05-29,000006,902.657,1.0,1.0,0.0,b,632.438,0.0,"2015-05-29,000006,b,902.657,建仓",PSY 0-9
3,2015-06-19,000006,906.591,0.0,0.0,1.0,s,902.657,0.004358244604539596,"2015-06-19,000006,s,906.591,平仓,0.4358%",PSY 0-9
0,2015-02-13,000016,93.056,1.0,1.0,0.0,b,,0.0,"2015-02-13,000016,b,93.056,建仓",PSY 0-9
1,2015-09-02,000016,338.661,0.0,0.0,1.0,s,93.056,2.6393247077028885,"2015-09-02,000016,s,338.661,平仓,263.9325%",PSY 0-9
2,2020-02-21,000016,275.101,1.0,1.0,0.0,b,338.661,0.0,"2020-02-21,000016,b,275.101,建仓",PSY 0-9
3,2020-02-28,000016,228.896,0.0,0.0,1.0,s,275.101,-0.1679564959778409,"2020-02-28,000016,s,228.896,平仓,-16.7956%",PSY 0-9
0,2015-04-10,000028,301.107,1.0,1.0,0.0,b,,0.0,"2015-04-10,000028,b,301.107,建仓",PSY 0-9
1,2015-04-17,000028,290.269,0.0,0.0,1.0,s,301.107,-0.03599384936251904,"2015-04-17,000028,s,290.269,平仓,-3.5994%",PSY 0-9
0,2015-04-24,000032,74.829,1.0,1.0,0.0,b,,0.0,"2015-04-24,000032,b,74.829,建仓",PSY 0-9
1,2015-04-30,000032,72.448,0.0,0.0,1.0,s,74.829,-0.031819214475671154,"2015-04-30,000032,s,72.448,平仓,-3.1819%",PSY 0-9
2,2015-06-05,000032,94.749,1.0,1.0,0.0,b,72.448,0.0,"2015-06-05,000032,b,94.749,建仓",PSY 0-9
3,2015-06-19,000032,89.807,0.0,0.0,1.0,s,94.749,-0.05215886183495333,"2015-06-19,000032,s,89.807,平仓,-5.2159%",PSY 0-9
0,2015-01-30,000040,35.182,1.0,1.0,0.0,b,,0.0,"2015-01-30,000040,b,35.182,建仓",PSY 0-9
1,2015-02-17,000040,33.328,0.0,0.0,1.0,s,35.182,-0.05269740208060936,"2015-02-17,000040,s,33.328,平仓,-5.2697%",PSY 0-9
2,2015-02-27,000040,33.977,1.0,1.0,0.0,b,33.328,0.0,"2015-02-27,000040,b,33.977,建仓",PSY 0-9
3,2015-03-06,000040,31.288,0.0,0.0,1.0,s,33.977,-0.0791417723754303,"2015-03-06,000040,s,31.288,平仓,-7.9142%",PSY 0-9
4,2015-03-27,000040,40.327,1.0,1.0,0.0,b,31.288,0.0,"2015-03-27,000040,b,40.327,建仓",PSY 0-9
5,2015-06-19,000040,76.019,0.0,0.0,1.0,s,40.327,0.8850645969201778,"2015-06-19,000040,s,76.019,平仓,88.5065%",PSY 0-9
0,2015-05-29,000062,231.686,1.0,1.0,0.0,b,,0.0,"2015-05-29,000062,b,231.686,建仓",PSY 0-9
1,2015-06-19,000062,401.618,0.0,0.0,1.0,s,231.686,0.733458214997885,"2015-06-19,000062,s,401.618,平仓,73.3458%",PSY 0-9
0,2015-04-10,000078,157.356,1.0,1.0,0.0,b,,0.0,"2015-04-10,000078,b,157.356,建仓",PSY 0-9
1,2015-04-17,000078,152.763,0.0,0.0,1.0,s,157.356,-0.02918859147410957,"2015-04-17,000078,s,152.763,平仓,-2.9189%",PSY 0-9
2,2015-06-05,000078,244.479,1.0,1.0,0.0,b,152.763,0.0,"2015-06-05,000078,b,244.479,建仓",PSY 0-9
3,2015-06-19,000078,202.696,0.0,0.0,1.0,s,244.479,-0.17090629461017104,"2015-06-19,000078,s,202.696,平仓,-17.0906%",PSY 0-9
4,2020-02-07,000078,135.205,1.0,1.0,0.0,b,202.696,0.0,"2020-02-07,000078,b,135.205,建仓",PSY 0-9
5,2020-02-14,000078,99.0,0.0,0.0,1.0,s,135.205,-0.2677785584852632,"2020-02-14,000078,s,99.0,平仓,-26.7779%",PSY 0-9
0,2015-01-16,000090,47.473,1.0,1.0,0.0,b,,0.0,"2015-01-16,000090,b,47.473,建仓",PSY 0-9
1,2015-01-30,000090,46.204,0.0,0.0,1.0,s,47.473,-0.02673098392770623,"2015-01-30,000090,s,46.204,平仓,-2.6731%",PSY 0-9
2,2015-04-10,000090,69.421,1.0,1.0,0.0,b,46.204,0.0,"2015-04-10,000090,b,69.421,建仓",PSY 0-9
3,2015-04-24,000090,70.315,0.0,0.0,1.0,s,69.421,0.012877947595107964,"2015-04-24,000090,s,70.315,平仓,1.2878%",PSY 0-9
4,2015-06-05,000090,97.686,1.0,1.0,0.0,b,70.315,0.0,"2015-06-05,000090,b,97.686,建仓",PSY 0-9
5,2015-06-12,000090,96.474,0.0,0.0,1.0,s,97.686,-0.012407100300964369,"2015-06-12,000090,s,96.474,平仓,-1.2407%",PSY 0-9
0,2015-04-10,000151,66.896,1.0,1.0,0.0,b,,0.0,"2015-04-10,000151,b,66.896,建仓",PSY 0-9
1,2015-04-24,000151,67.628,0.0,0.0,1.0,s,66.896,0.010942358287491016,"2015-04-24,000151,s,67.628,平仓,1.0942%",PSY 0-9
2,2015-04-30,000151,69.217,1.0,1.0,0.0,b,67.628,0.0,"2015-04-30,000151,b,69.217,建仓",PSY 0-9
3,2015-05-08,000151,61.95,0.0,0.0,1.0,s,69.217,-0.10498865885548347,"2015-05-08,000151,s,61.95,平仓,-10.4989%",PSY 0-9
4,2015-06-12,000151,89.583,1.0,1.0,0.0,b,61.95,0.0,"2015-06-12,000151,b,89.583,建仓",PSY 0-9
5,2015-06-19,000151,80.699,0.0,0.0,1.0,s,89.583,-0.0991706015650291,"2015-06-19,000151,s,80.699,平仓,-9.9171%",PSY 0-9
0,2015-06-12,000155,27.139,1.0,1.0,0.0,b,,0.0,"2015-06-12,000155,b,27.139,建仓",PSY 0-9
1,2015-06-19,000155,21.089,0.0,0.0,1.0,s,27.139,-0.22292641585909578,"2015-06-19,000155,s,21.089,平仓,-22.2926%",PSY 0-9
2,2021-01-15,000155,18.189,1.0,1.0,0.0,b,21.089,0.0,"2021-01-15,000155,b,18.189,建仓",PSY 0-9
3,2021-02-05,000155,21.997,0.0,0.0,1.0,s,18.189,0.20935730386497342,"2021-02-05,000155,s,21.997,平仓,20.9357%",PSY 0-9
0,2015-02-17,000158,34.78,1.0,1.0,0.0,b,,0.0,"2015-02-17,000158,b,34.78,建仓",PSY 0-9
1,2015-02-27,000158,32.676,0.0,0.0,1.0,s,34.78,-0.06049453709028174,"2015-02-27,000158,s,32.676,平仓,-6.0495%",PSY 0-9
2,2015-03-06,000158,36.749,1.0,1.0,0.0,b,32.676,0.0,"2015-03-06,000158,b,36.749,建仓",PSY 0-9
3,2015-06-19,000158,67.252,0.0,0.0,1.0,s,36.749,0.830036191460992,"2015-06-19,000158,s,67.252,平仓,83.0036%",PSY 0-9
0,2015-06-12,000407,139.69,1.0,1.0,0.0,b,,0.0,"2015-06-12,000407,b,139.69,建仓",PSY 0-9
1,2015-06-19,000407,117.393,0.0,0.0,1.0,s,139.69,-0.15961772496241677,"2015-06-19,000407,s,117.393,平仓,-15.9618%",PSY 0-9
0,2015-05-29,000416,164.224,1.0,1.0,0.0,b,,0.0,"2015-05-29,000416,b,164.224,建仓",PSY 0-9
1,2015-07-03,000416,164.224,0.0,0.0,1.0,s,164.224,0.0,"2015-07-03,000416,s,164.224,平仓,0.0000%",PSY 0-9
0,2015-04-03,000417,189.039,1.0,1.0,0.0,b,,0.0,"2015-04-03,000417,b,189.039,建仓",PSY 0-9
1,2015-04-10,000417,183.686,0.0,0.0,1.0,s,189.039,-0.028316908151228004,"2015-04-10,000417,s,183.686,平仓,-2.8317%",PSY 0-9
2,2015-04-24,000417,207.107,1.0,1.0,0.0,b,183.686,0.0,"2015-04-24,000417,b,207.107,建仓",PSY 0-9
3,2015-04-30,000417,190.712,0.0,0.0,1.0,s,207.107,-0.079161979073619,"2015-04-30,000417,s,190.712,平仓,-7.9162%",PSY 0-9
4,2015-06-05,000417,240.732,1.0,1.0,0.0,b,190.712,0.0,"2015-06-05,000417,b,240.732,建仓",PSY 0-9
5,2015-06-19,000417,250.77,0.0,0.0,1.0,s,240.732,0.04169782164398583,"2015-06-19,000417,s,250.77,平仓,4.1698%",PSY 0-9
0,2015-05-22,000419,177.96,1.0,1.0,0.0,b,,0.0,"2015-05-22,000419,b,177.96,建仓",PSY 0-9
1,2015-05-29,000419,165.907,0.0,0.0,1.0,s,177.96,-0.06772870307934364,"2015-05-29,000419,s,165.907,平仓,-6.7729%",PSY 0-9
2,2015-06-05,000419,209.724,1.0,1.0,0.0,b,165.907,0.0,"2015-06-05,000419,b,209.724,建仓",PSY 0-9
3,2015-06-19,000419,182.64,0.0,0.0,1.0,s,209.724,-0.1291411569491332,"2015-06-19,000419,s,182.64,平仓,-12.9141%",PSY 0-9
0,2015-04-30,000421,90.845,1.0,1.0,0.0,b,,0.0,"2015-04-30,000421,b,90.845,建仓",PSY 0-9
1,2015-05-08,000421,83.428,0.0,0.0,1.0,s,90.845,-0.0816445594143872,"2015-05-08,000421,s,83.428,平仓,-8.1645%",PSY 0-9
2,2015-05-22,000421,106.797,1.0,1.0,0.0,b,83.428,0.0,"2015-05-22,000421,b,106.797,建仓",PSY 0-9
3,2015-06-19,000421,99.874,0.0,0.0,1.0,s,106.797,-0.0648239182748579,"2015-06-19,000421,s,99.874,平仓,-6.4824%",PSY 0-9
0,2015-06-05,000428,225.869,1.0,1.0,0.0,b,,0.0,"2015-06-05,000428,b,225.869,建仓",PSY 0-9
1,2015-06-12,000428,226.4,0.0,0.0,1.0,s,225.869,0.0023509202236695614,"2015-06-12,000428,s,226.4,平仓,0.2351%",PSY 0-9
0,2015-04-17,000501,114.301,1.0,1.0,0.0,b,,0.0,"2015-04-17,000501,b,114.301,建仓",PSY 0-9
1,2015-05-08,000501,107.119,0.0,0.0,1.0,s,114.301,-0.06283409593966804,"2015-05-08,000501,s,107.119,平仓,-6.2834%",PSY 0-9
2,2015-06-05,000501,144.902,1.0,1.0,0.0,b,107.119,0.0,"2015-06-05,000501,b,144.902,建仓",PSY 0-9
3,2015-06-19,000501,129.81,0.0,0.0,1.0,s,144.902,-0.10415315178534446,"2015-06-19,000501,s,129.81,平仓,-10.4153%",PSY 0-9
0,2015-03-27,000504,60.813,1.0,1.0,0.0,b,,0.0,"2015-03-27,000504,b,60.813,建仓",PSY 0-9
1,2015-04-24,000504,76.672,0.0,0.0,1.0,s,60.813,0.2607830562544191,"2015-04-24,000504,s,76.672,平仓,26.0783%",PSY 0-9
2,2015-05-29,000504,105.558,1.0,1.0,0.0,b,76.672,0.0,"2015-05-29,000504,b,105.558,建仓",PSY 0-9
3,2015-06-19,000504,96.471,0.0,0.0,1.0,s,105.558,-0.08608537486500312,"2015-06-19,000504,s,96.471,平仓,-8.6085%",PSY 0-9
0,2017-11-10,000513,346.862,1.0,1.0,0.0,b,,0.0,"2017-11-10,000513,b,346.862,建仓",PSY 0-9
1,2017-11-17,000513,331.886,0.0,0.0,1.0,s,346.862,-0.04317567216933538,"2017-11-17,000513,s,331.886,平仓,-4.3176%",PSY 0-9
0,2014-10-10,000533,13.254,1.0,1.0,0.0,b,,0.0,"2014-10-10,000533,b,13.254,建仓",PSY 0-9
1,2014-10-24,000533,13.299,0.0,0.0,1.0,s,13.254,0.0033952014486193782,"2014-10-24,000533,s,13.299,平仓,0.3395%",PSY 0-9
2,2015-06-05,000533,28.135,1.0,1.0,0.0,b,13.299,0.0,"2015-06-05,000533,b,28.135,建仓",PSY 0-9
3,2015-06-19,000533,27.355,0.0,0.0,1.0,s,28.135,-0.027723476097387678,"2015-06-19,000533,s,27.355,平仓,-2.7723%",PSY 0-9
0,2015-04-30,000537,73.569,1.0,1.0,0.0,b,,0.0,"2015-04-30,000537,b,73.569,建仓",PSY 0-9
1,2015-06-19,000537,83.267,0.0,0.0,1.0,s,73.569,0.13182182712827406,"2015-06-19,000537,s,83.267,平仓,13.1822%",PSY 0-9
0,2015-04-24,000548,43.52,1.0,1.0,0.0,b,,0.0,"2015-04-24,000548,b,43.52,建仓",PSY 0-9
1,2015-04-30,000548,42.455,0.0,0.0,1.0,s,43.52,-0.024471507352941235,"2015-04-30,000548,s,42.455,平仓,-2.4472%",PSY 0-9
2,2015-05-22,000548,50.041,1.0,1.0,0.0,b,42.455,0.0,"2015-05-22,000548,b,50.041,建仓",PSY 0-9
3,2015-05-29,000548,46.814,0.0,0.0,1.0,s,50.041,-0.06448712056113981,"2015-05-29,000548,s,46.814,平仓,-6.4487%",PSY 0-9
4,2015-06-05,000548,59.657,1.0,1.0,0.0,b,46.814,0.0,"2015-06-05,000548,b,59.657,建仓",PSY 0-9
5,2015-06-19,000548,58.792,0.0,0.0,1.0,s,59.657,-0.014499555793955343,"2015-06-19,000548,s,58.792,平仓,-1.4500%",PSY 0-9
0,2015-05-29,000571,120.507,1.0,1.0,0.0,b,,0.0,"2015-05-29,000571,b,120.507,建仓",PSY 0-9
1,2015-06-19,000571,122.537,0.0,0.0,1.0,s,120.507,0.016845494452604415,"2015-06-19,000571,s,122.537,平仓,1.6845%",PSY 0-9
0,2015-04-17,000572,36.223,1.0,1.0,0.0,b,,0.0,"2015-04-17,000572,b,36.223,建仓",PSY 0-9
1,2015-04-30,000572,36.868,0.0,0.0,1.0,s,36.223,0.01780636612097286,"2015-04-30,000572,s,36.868,平仓,1.7806%",PSY 0-9
2,2015-06-12,000572,48.711,1.0,1.0,0.0,b,36.868,0.0,"2015-06-12,000572,b,48.711,建仓",PSY 0-9
3,2015-06-19,000572,44.979,0.0,0.0,1.0,s,48.711,-0.07661513826445776,"2015-06-19,000572,s,44.979,平仓,-7.6615%",PSY 0-9
4,2021-05-28,000572,25.67,1.0,1.0,0.0,b,44.979,0.0,"2021-05-28,000572,b,25.67,建仓",PSY 0-9
5,2021-06-18,000572,28.709,0.0,0.0,1.0,s,25.67,0.11838722243864419,"2021-06-18,000572,s,28.709,平仓,11.8387%",PSY 0-9
0,2013-06-07,000584,36.781,1.0,1.0,0.0,b,,0.0,"2013-06-07,000584,b,36.781,建仓",PSY 0-9
1,2013-06-21,000584,33.766,0.0,0.0,1.0,s,36.781,-0.08197167015578699,"2013-06-21,000584,s,33.766,平仓,-8.1972%",PSY 0-9
0,2015-04-10,000589,49.303,1.0,1.0,0.0,b,,0.0,"2015-04-10,000589,b,49.303,建仓",PSY 0-9
1,2015-04-17,000589,46.526,0.0,0.0,1.0,s,49.303,-0.056325172910370425,"2015-04-17,000589,s,46.526,平仓,-5.6325%",PSY 0-9
2,2015-05-29,000589,59.519,1.0,1.0,0.0,b,46.526,0.0,"2015-05-29,000589,b,59.519,建仓",PSY 0-9
3,2015-06-26,000589,60.2,0.0,0.0,1.0,s,59.519,0.011441724491338956,"2015-06-26,000589,s,60.2,平仓,1.1442%",PSY 0-9
0,2013-03-15,000598,125.352,1.0,1.0,0.0,b,,0.0,"2013-03-15,000598,b,125.352,建仓",PSY 0-9
1,2013-04-03,000598,150.181,0.0,0.0,1.0,s,125.352,0.19807422298806565,"2013-04-03,000598,s,150.181,平仓,19.8074%",PSY 0-9
2,2013-04-19,000598,169.91,1.0,1.0,0.0,b,150.181,0.0,"2013-04-19,000598,b,169.91,建仓",PSY 0-9
3,2013-04-26,000598,142.568,0.0,0.0,1.0,s,169.91,-0.16092048731681474,"2013-04-26,000598,s,142.568,平仓,-16.0920%",PSY 0-9
0,2015-04-10,000619,127.488,1.0,1.0,0.0,b,,0.0,"2015-04-10,000619,b,127.488,建仓",PSY 0-9
1,2015-04-30,000619,125.604,0.0,0.0,1.0,s,127.488,-0.01477786144578308,"2015-04-30,000619,s,125.604,平仓,-1.4778%",PSY 0-9
2,2015-05-29,000619,162.926,1.0,1.0,0.0,b,125.604,0.0,"2015-05-29,000619,b,162.926,建仓",PSY 0-9
3,2015-06-19,000619,161.499,0.0,0.0,1.0,s,162.926,-0.008758577513717891,"2015-06-19,000619,s,161.499,平仓,-0.8759%",PSY 0-9
0,2015-03-20,000627,320.709,1.0,1.0,0.0,b,,0.0,"2015-03-20,000627,b,320.709,建仓",PSY 0-9
1,2015-03-27,000627,308.331,0.0,0.0,1.0,s,320.709,-0.038595736321712204,"2015-03-27,000627,s,308.331,平仓,-3.8596%",PSY 0-9
2,2015-04-10,000627,313.113,1.0,1.0,0.0,b,308.331,0.0,"2015-04-10,000627,b,313.113,建仓",PSY 0-9
3,2015-04-17,000627,288.357,0.0,0.0,1.0,s,313.113,-0.07906410784604911,"2015-04-17,000627,s,288.357,平仓,-7.9064%",PSY 0-9
4,2015-04-24,000627,373.035,1.0,1.0,0.0,b,288.357,0.0,"2015-04-24,000627,b,373.035,建仓",PSY 0-9
5,2015-04-30,000627,394.416,0.0,0.0,1.0,s,373.035,0.05731633760907151,"2015-04-30,000627,s,394.416,平仓,5.7316%",PSY 0-9
6,2015-06-05,000627,476.844,1.0,1.0,0.0,b,394.416,0.0,"2015-06-05,000627,b,476.844,建仓",PSY 0-9
7,2015-06-19,000627,380.912,0.0,0.0,1.0,s,476.844,-0.20118109905965054,"2015-06-19,000627,s,380.912,平仓,-20.1181%",PSY 0-9
0,2014-09-26,000659,73.976,1.0,1.0,0.0,b,,0.0,"2014-09-26,000659,b,73.976,建仓",PSY 0-9
1,2014-10-17,000659,80.794,0.0,0.0,1.0,s,73.976,0.09216502649507952,"2014-10-17,000659,s,80.794,平仓,9.2165%",PSY 0-9
2,2015-04-30,000659,131.93,1.0,1.0,0.0,b,80.794,0.0,"2015-04-30,000659,b,131.93,建仓",PSY 0-9
3,2015-05-08,000659,131.93,0.0,0.0,1.0,s,131.93,0.0,"2015-05-08,000659,s,131.93,平仓,0.0000%",PSY 0-9
0,2014-10-31,000666,21.769,1.0,1.0,0.0,b,,0.0,"2014-10-31,000666,b,21.769,建仓",PSY 0-9
1,2014-12-05,000666,23.329,0.0,0.0,1.0,s,21.769,0.07166153704809597,"2014-12-05,000666,s,23.329,平仓,7.1662%",PSY 0-9
2,2014-12-12,000666,27.564,1.0,1.0,0.0,b,23.329,0.0,"2014-12-12,000666,b,27.564,建仓",PSY 0-9
3,2014-12-26,000666,24.727,0.0,0.0,1.0,s,27.564,-0.10292410390364237,"2014-12-26,000666,s,24.727,平仓,-10.2924%",PSY 0-9
4,2015-06-12,000666,38.94,1.0,1.0,0.0,b,24.727,0.0,"2015-06-12,000666,b,38.94,建仓",PSY 0-9
5,2015-06-19,000666,32.405,0.0,0.0,1.0,s,38.94,-0.16782229070364652,"2015-06-19,000666,s,32.405,平仓,-16.7822%",PSY 0-9
0,2015-04-10,000679,58.06,1.0,1.0,0.0,b,,0.0,"2015-04-10,000679,b,58.06,建仓",PSY 0-9
1,2015-05-08,000679,60.627,0.0,0.0,1.0,s,58.06,0.044212883224250765,"2015-05-08,000679,s,60.627,平仓,4.4213%",PSY 0-9
2,2015-05-22,000679,74.315,1.0,1.0,0.0,b,60.627,0.0,"2015-05-22,000679,b,74.315,建仓",PSY 0-9
3,2015-07-31,000679,93.992,0.0,0.0,1.0,s,74.315,0.2647783085514366,"2015-07-31,000679,s,93.992,平仓,26.4778%",PSY 0-9
0,2015-06-05,000683,41.974,1.0,1.0,0.0,b,,0.0,"2015-06-05,000683,b,41.974,建仓",PSY 0-9
1,2015-06-26,000683,48.928,0.0,0.0,1.0,s,41.974,0.16567398865964655,"2015-06-26,000683,s,48.928,平仓,16.5674%",PSY 0-9
2,2015-07-10,000683,48.928,1.0,1.0,0.0,b,48.928,0.0,"2015-07-10,000683,b,48.928,建仓",PSY 0-9
3,2015-07-17,000683,48.928,0.0,0.0,1.0,s,48.928,0.0,"2015-07-17,000683,s,48.928,平仓,0.0000%",PSY 0-9
4,2021-06-11,000683,36.302,1.0,1.0,0.0,b,48.928,0.0,"2021-06-11,000683,b,36.302,建仓",PSY 0-9
5,2021-06-18,000683,33.957,0.0,0.0,1.0,s,36.302,-0.06459699190127266,"2021-06-18,000683,s,33.957,平仓,-6.4597%",PSY 0-9
6,2021-07-09,000683,42.579,1.0,1.0,0.0,b,33.957,0.0,"2021-07-09,000683,b,42.579,建仓",PSY 0-9
0,2015-05-22,000695,69.649,1.0,1.0,0.0,b,,0.0,"2015-05-22,000695,b,69.649,建仓",PSY 0-9
1,2015-06-19,000695,70.999,0.0,0.0,1.0,s,69.649,0.019382905712931997,"2015-06-19,000695,s,70.999,平仓,1.9383%",PSY 0-9
0,2015-04-03,001696,393.28,1.0,1.0,0.0,b,,0.0,"2015-04-03,001696,b,393.28,建仓",PSY 0-9
1,2015-04-10,001696,367.956,0.0,0.0,1.0,s,393.28,-0.06439178193653361,"2015-04-10,001696,s,367.956,平仓,-6.4392%",PSY 0-9
2,2015-04-17,001696,425.963,1.0,1.0,0.0,b,367.956,0.0,"2015-04-17,001696,b,425.963,建仓",PSY 0-9
3,2015-06-19,001696,533.936,0.0,0.0,1.0,s,425.963,0.2534797623267748,"2015-06-19,001696,s,533.936,平仓,25.3480%",PSY 0-9
4,2019-04-19,001696,219.199,1.0,1.0,0.0,b,533.936,0.0,"2019-04-19,001696,b,219.199,建仓",PSY 0-9
5,2019-04-26,001696,178.933,0.0,0.0,1.0,s,219.199,-0.18369609350407623,"2019-04-26,001696,s,178.933,平仓,-18.3696%",PSY 0-9
0,2015-04-03,000707,24.557,1.0,1.0,0.0,b,,0.0,"2015-04-03,000707,b,24.557,建仓",PSY 0-9
1,2015-04-10,000707,24.395,0.0,0.0,1.0,s,24.557,-0.006596897015107683,"2015-04-10,000707,s,24.395,平仓,-0.6597%",PSY 0-9
2,2015-04-17,000707,26.692,1.0,1.0,0.0,b,24.395,0.0,"2015-04-17,000707,b,26.692,建仓",PSY 0-9
3,2015-04-24,000707,26.272,0.0,0.0,1.0,s,26.692,-0.015735051700884184,"2015-04-24,000707,s,26.272,平仓,-1.5735%",PSY 0-9
4,2015-06-05,000707,35.59,1.0,1.0,0.0,b,26.272,0.0,"2015-06-05,000707,b,35.59,建仓",PSY 0-9
5,2015-06-19,000707,37.596,0.0,0.0,1.0,s,35.59,0.05636414723236838,"2015-06-19,000707,s,37.596,平仓,5.6364%",PSY 0-9
6,2015-06-26,000707,37.596,1.0,1.0,0.0,b,37.596,0.0,"2015-06-26,000707,b,37.596,建仓",PSY 0-9
7,2015-07-10,000707,37.596,0.0,0.0,1.0,s,37.596,0.0,"2015-07-10,000707,s,37.596,平仓,0.0000%",PSY 0-9
8,2015-07-17,000707,37.596,1.0,1.0,0.0,b,37.596,0.0,"2015-07-17,000707,b,37.596,建仓",PSY 0-9
9,2015-07-24,000707,37.596,0.0,0.0,1.0,s,37.596,0.0,"2015-07-24,000707,s,37.596,平仓,0.0000%",PSY 0-9
0,2015-06-05,000713,64.734,1.0,1.0,0.0,b,,0.0,"2015-06-05,000713,b,64.734,建仓",PSY 0-9
1,2015-06-19,000713,60.163,0.0,0.0,1.0,s,64.734,-0.07061204313034875,"2015-06-19,000713,s,60.163,平仓,-7.0612%",PSY 0-9
2,2019-05-10,000713,35.346,1.0,1.0,0.0,b,60.163,0.0,"2019-05-10,000713,b,35.346,建仓",PSY 0-9
3,2019-05-24,000713,51.371,0.0,0.0,1.0,s,35.346,0.4533752051151476,"2019-05-24,000713,s,51.371,平仓,45.3375%",PSY 0-9
0,2015-06-05,000727,43.09,1.0,1.0,0.0,b,,0.0,"2015-06-05,000727,b,43.09,建仓",PSY 0-9
1,2015-06-19,000727,45.929,0.0,0.0,1.0,s,43.09,0.06588535623114411,"2015-06-19,000727,s,45.929,平仓,6.5885%",PSY 0-9
0,2013-02-08,000731,115.231,1.0,1.0,0.0,b,,0.0,"2013-02-08,000731,b,115.231,建仓",PSY 0-9
1,2013-02-22,000731,107.253,0.0,0.0,1.0,s,115.231,-0.06923484131874236,"2013-02-22,000731,s,107.253,平仓,-6.9235%",PSY 0-9
2,2015-04-17,000731,152.925,1.0,1.0,0.0,b,107.253,0.0,"2015-04-17,000731,b,152.925,建仓",PSY 0-9
3,2015-05-08,000731,165.689,0.0,0.0,1.0,s,152.925,0.08346575118522148,"2015-05-08,000731,s,165.689,平仓,8.3466%",PSY 0-9
4,2015-05-22,000731,184.775,1.0,1.0,0.0,b,165.689,0.0,"2015-05-22,000731,b,184.775,建仓",PSY 0-9
5,2015-05-29,000731,178.803,0.0,0.0,1.0,s,184.775,-0.0323203896631038,"2015-05-29,000731,s,178.803,平仓,-3.2320%",PSY 0-9
6,2015-06-05,000731,192.035,1.0,1.0,0.0,b,178.803,0.0,"2015-06-05,000731,b,192.035,建仓",PSY 0-9
7,2015-06-19,000731,199.88,0.0,0.0,1.0,s,192.035,0.0408519280339521,"2015-06-19,000731,s,199.88,平仓,4.0852%",PSY 0-9
0,2014-09-12,000733,40.824,1.0,1.0,0.0,b,,0.0,"2014-09-12,000733,b,40.824,建仓",PSY 0-9
1,2014-10-10,000733,38.864,0.0,0.0,1.0,s,40.824,-0.0480109739368999,"2014-10-10,000733,s,38.864,平仓,-4.8011%",PSY 0-9
2,2015-04-03,000733,57.763,1.0,1.0,0.0,b,38.864,0.0,"2015-04-03,000733,b,57.763,建仓",PSY 0-9
3,2015-04-10,000733,52.342,0.0,0.0,1.0,s,57.763,-0.09384900368748161,"2015-04-10,000733,s,52.342,平仓,-9.3849%",PSY 0-9
4,2020-08-07,000733,104.955,1.0,1.0,0.0,b,52.342,0.0,"2020-08-07,000733,b,104.955,建仓",PSY 0-9
5,2020-08-14,000733,103.502,0.0,0.0,1.0,s,104.955,-0.013844028393120933,"2020-08-14,000733,s,103.502,平仓,-1.3844%",PSY 0-9
0,2015-04-10,000737,29.131,1.0,1.0,0.0,b,,0.0,"2015-04-10,000737,b,29.131,建仓",PSY 0-9
1,2015-04-17,000737,27.61,0.0,0.0,1.0,s,29.131,-0.05221241975901958,"2015-04-17,000737,s,27.61,平仓,-5.2212%",PSY 0-9
2,2015-06-05,000737,42.456,1.0,1.0,0.0,b,27.61,0.0,"2015-06-05,000737,b,42.456,建仓",PSY 0-9
3,2015-06-26,000737,46.657,0.0,0.0,1.0,s,42.456,0.09894950065950625,"2015-06-26,000737,s,46.657,平仓,9.8950%",PSY 0-9
4,2021-06-18,000737,33.064,1.0,1.0,0.0,b,46.657,0.0,"2021-06-18,000737,b,33.064,建仓",PSY 0-9
5,2021-06-25,000737,31.136,0.0,0.0,1.0,s,33.064,-0.05831115412533272,"2021-06-25,000737,s,31.136,平仓,-5.8311%",PSY 0-9
0,2021-05-28,000762,150.771,1.0,1.0,0.0,b,,0.0,"2021-05-28,000762,b,150.771,建仓",PSY 0-9
1,2021-06-04,000762,129.232,0.0,0.0,1.0,s,150.771,-0.14285903787863707,"2021-06-04,000762,s,129.232,平仓,-14.2859%",PSY 0-9
0,2014-11-21,000777,206.138,1.0,1.0,0.0,b,,0.0,"2014-11-21,000777,b,206.138,建仓",PSY 0-9
1,2014-11-28,000777,201.163,0.0,0.0,1.0,s,206.138,-0.0241343177871135,"2014-11-28,000777,s,201.163,平仓,-2.4134%",PSY 0-9
2,2014-12-05,000777,224.196,1.0,1.0,0.0,b,201.163,0.0,"2014-12-05,000777,b,224.196,建仓",PSY 0-9
3,2014-12-12,000777,206.478,0.0,0.0,1.0,s,224.196,-0.07902906385484121,"2014-12-12,000777,s,206.478,平仓,-7.9029%",PSY 0-9
4,2015-04-03,000777,264.674,1.0,1.0,0.0,b,206.478,0.0,"2015-04-03,000777,b,264.674,建仓",PSY 0-9
5,2015-04-10,000777,262.97,0.0,0.0,1.0,s,264.674,-0.006438108767766959,"2015-04-10,000777,s,262.97,平仓,-0.6438%",PSY 0-9
