,Bloomberg Code,symbol,level
801,000002 CS Equity,>,30.02
802,300059 CS Equity,>,34.11
803,300059 CS Equity,>,33.61
804,000858 CS Equity,>,319.15
805,000858 CS Equity,>,294.0
806,300750 CS Equity,>,376.54
807,300750 CS Equity,>,347.08
808,000568 CS Equity,>,275.85
809,000568 CS Equity,>,248.4
810,002714 CS Equity,>,126.68
811,002714 CS Equity,>,126.15
812,000333 CS Equity,>,98.5
813,000333 CS Equity,>,95.2
814,000725 CS Equity,>,6.64
815,000725 CS Equity,>,6.33
816,002460 CS Equity,>,125.59
817,002460 CS Equity,>,110.98
818,300274 CS Equity,>,93.3
819,300274 CS Equity,>,88.88
820,300122 CS Equity,>,180.55
821,300122 CS Equity,>,170.83
822,002466 CS Equity,>,52.2
823,002466 CS Equity,>,48.3
824,000651 CS Equity,>,60.88
825,000651 CS Equity,>,57.53
826,300999 CS Equity,>,104.14
827,300999 CS Equity,>,94.65
828,000100 CS Equity,>,9.4
829,000100 CS Equity,>,8.76
830,300015 CS Equity,>,82.66
831,300015 CS Equity,>,77.55
832,000625 CS Equity,>,18.88
833,000625 CS Equity,>,17.43
834,002475 CS Equity,>,49.27
835,002475 CS Equity,>,47.88
836,002241 CS Equity,>,36.42
837,002241 CS Equity,>,33.82
838,002340 CS Equity,>,8.95
839,002340 CS Equity,>,8.57
840,300896 CS Equity,>,1077.0
841,300896 CS Equity,>,936.0
842,002415 CS Equity,>,59.1
843,002415 CS Equity,>,56.47
844,002230 CS Equity,>,51.23
845,002230 CS Equity,>,49.7
846,000001 CS Equity,>,22.68
847,000001 CS Equity,>,22.03
848,002352 CS Equity,>,111.33
849,002352 CS Equity,>,106.66
850,300014 CS Equity,>,94.92
851,300014 CS Equity,>,90.5
852,300142 CS Equity,>,52.37
853,300142 CS Equity,>,50.74
854,002304 CS Equity,>,203.44
855,002304 CS Equity,>,201.02
856,000703 CS Equity,>,20.35
857,000703 CS Equity,>,20.02
858,300677 CS Equity,>,219.47
859,300677 CS Equity,>,200.27
860,000157 CS Equity,>,14.45
861,000157 CS Equity,>,13.88
862,000799 CS Equity,>,156.8
863,000799 CS Equity,>,142.0
864,300347 CS Equity,>,167.79
865,300347 CS Equity,>,157.57
866,300760 CS Equity,>,439.51
867,300760 CS Equity,>,428.6
868,002030 CS Equity,>,34.6
869,002030 CS Equity,>,31.7
870,000807 CS Equity,>,10.74
871,000807 CS Equity,>,9.93
872,000338 CS Equity,>,24.36
873,000338 CS Equity,>,23.37
874,002493 CS Equity,>,40.3
875,002493 CS Equity,>,36.87
876,000960 CS Equity,>,18.35
877,000960 CS Equity,>,17.64
878,002027 CS Equity,>,11.72
879,002027 CS Equity,>,10.95
880,300124 CS Equity,>,97.59
881,300124 CS Equity,>,89.55
882,000661 CS Equity,>,451.82
883,000661 CS Equity,>,442.32
884,000488 CS Equity,>,12.22
885,000488 CS Equity,>,12.07
886,000963 CS Equity,>,36.3
887,000963 CS Equity,>,33.86
888,002371 CS Equity,>,201.2
889,002371 CS Equity,>,199.48
890,300951 CS Equity,>,155.0
891,300951 CS Equity,>,154.98
892,300595 CS Equity,>,114.5
893,300595 CS Equity,>,108.8
894,000713 CS Equity,>,17.12
895,000713 CS Equity,>,16.03
896,002142 CS Equity,>,42.95
897,002142 CS Equity,>,42.88
898,003035 CS Equity,>,6.71
899,003035 CS Equity,>,5.82
900,002271 CS Equity,>,51.59
901,002271 CS Equity,>,48.3
902,002385 CS Equity,>,10.45
903,002385 CS Equity,>,10.06
904,000063 CS Equity,>,32.99
905,000063 CS Equity,>,32.36
906,000977 CS Equity,>,34.62
907,000977 CS Equity,>,33.58
908,002092 CS Equity,>,12.38
909,002092 CS Equity,>,10.88
910,300115 CS Equity,>,24.5
911,300115 CS Equity,>,22.71
912,000630 CS Equity,>,3.34
913,000630 CS Equity,>,3.1
914,002202 CS Equity,>,16.45
915,002202 CS Equity,>,15.68
916,002812 CS Equity,>,114.9
917,002812 CS Equity,>,108.6
918,002184 CS Equity,>,23.1
919,002184 CS Equity,>,19.79
920,002402 CS Equity,>,24.59
921,002402 CS Equity,>,22.14
922,300618 CS Equity,>,102.3
923,300618 CS Equity,>,99.37
924,300782 CS Equity,>,637.8
925,300782 CS Equity,>,630.0
926,000009 CS Equity,>,11.07
927,000009 CS Equity,>,10.5
928,300433 CS Equity,>,32.2
929,300433 CS Equity,>,31.68
930,000538 CS Equity,>,146.59
931,000538 CS Equity,>,138.13
932,002601 CS Equity,>,47.68
933,002601 CS Equity,>,43.95
934,000425 CS Equity,>,7.3
935,000425 CS Equity,>,7.3
936,000998 CS Equity,>,20.1
937,000998 CS Equity,>,19.27
938,002405 CS Equity,>,18.23
939,002405 CS Equity,>,18.0
940,000933 CS Equity,>,9.8
941,000933 CS Equity,>,9.47
942,002139 CS Equity,>,11.99
943,002139 CS Equity,>,10.11
944,300003 CS Equity,>,32.64
945,300003 CS Equity,>,31.43
946,000066 CS Equity,>,17.68
947,000066 CS Equity,>,17.19
948,300144 CS Equity,>,20.99
949,300144 CS Equity,>,19.8
950,002001 CS Equity,>,44.6
951,002001 CS Equity,>,44.6
952,002074 CS Equity,>,43.1
953,002074 CS Equity,>,39.17
954,000584 CS Equity,>,9.29
955,000584 CS Equity,>,7.65
956,000830 CS Equity,>,18.35
957,000830 CS Equity,>,18.35
958,000878 CS Equity,>,17.91
959,000878 CS Equity,>,16.41
960,000656 CS Equity,>,7.74
961,000656 CS Equity,>,7.27
962,002647 CS Equity,>,9.44
963,002647 CS Equity,>,9.38
964,002008 CS Equity,>,50.18
965,002008 CS Equity,>,45.26
966,002002 CS Equity,>,3.86
967,002002 CS Equity,>,3.79
968,000876 CS Equity,>,26.5
969,000876 CS Equity,>,25.62
970,300315 CS Equity,>,6.22
971,300315 CS Equity,>,5.84
972,300949 CS Equity,>,127.48
973,300949 CS Equity,>,127.48
974,002311 CS Equity,>,79.64
975,002311 CS Equity,>,78.53
976,002709 CS Equity,>,90.05
977,002709 CS Equity,>,85.99
978,002127 CS Equity,>,11.9
979,002127 CS Equity,>,11.48
980,002064 CS Equity,>,17.76
981,002064 CS Equity,>,16.4
982,000718 CS Equity,>,5.19
983,000718 CS Equity,>,4.25
984,300450 CS Equity,>,87.42
985,300450 CS Equity,>,85.77
986,000776 CS Equity,>,16.73
987,000776 CS Equity,>,16.39
988,002129 CS Equity,>,27.83
989,002129 CS Equity,>,27.11
990,002028 CS Equity,>,26.77
991,002028 CS Equity,>,25.42
992,300033 CS Equity,>,148.58
993,300033 CS Equity,>,141.99
994,000831 CS Equity,>,20.63
995,000831 CS Equity,>,18.84
996,002145 CS Equity,>,10.94
997,002145 CS Equity,>,9.85
998,600519 CG Equity,>,2344.89
999,600519 CG Equity,>,2218.8
1000,601318 CG Equity,>,87.8
1001,601318 CG Equity,>,84.11
1002,601012 CG Equity,>,113.01
1003,601012 CG Equity,>,106.9
1004,601899 CG Equity,>,14.54
1005,601899 CG Equity,>,13.59
1006,600036 CG Equity,>,56.73
1007,600036 CG Equity,>,54.01
1008,600031 CG Equity,>,45.58
1009,600031 CG Equity,>,42.98
1010,600111 CG Equity,>,22.08
1011,600111 CG Equity,>,20.7
1012,601888 CG Equity,>,339.6
1013,601888 CG Equity,>,317.77
1014,601166 CG Equity,>,26.89
1015,601166 CG Equity,>,25.89
1016,600309 CG Equity,>,137.5
1017,600309 CG Equity,>,137.5
1018,603799 CG Equity,>,109.89
1019,603799 CG Equity,>,97.3
1020,600809 CG Equity,>,378.56
1021,600809 CG Equity,>,347.56
1022,603993 CG Equity,>,7.9
1023,603993 CG Equity,>,7.47
1024,600438 CG Equity,>,50.86
1025,600438 CG Equity,>,48.3
1026,600276 CG Equity,>,103.66
1027,600276 CG Equity,>,101.08
1028,600362 CG Equity,>,31.7
1029,600362 CG Equity,>,28.87
1030,600392 CG Equity,>,26.16
1031,600392 CG Equity,>,23.67
1032,600893 CG Equity,>,65.2
1033,600893 CG Equity,>,61.55
1034,600010 CG Equity,>,1.61
1035,600010 CG Equity,>,1.55
1036,600030 CG Equity,>,28.27
1037,600030 CG Equity,>,28.27
1038,601601 CG Equity,>,46.54
1039,601601 CG Equity,>,43.3
1040,603259 CG Equity,>,158.79
1041,603259 CG Equity,>,150.73
1042,600048 CG Equity,>,16.13
1043,600048 CG Equity,>,14.95
1044,600703 CG Equity,>,30.25
1045,600703 CG Equity,>,29.36
1046,600763 CG Equity,>,340.55
1047,600763 CG Equity,>,295.49
1048,600887 CG Equity,>,45.93
1049,600887 CG Equity,>,44.8
1050,601398 CG Equity,>,5.48
1051,601398 CG Equity,>,5.48
1052,600346 CG Equity,>,42.98
1053,600346 CG Equity,>,40.2
1054,600436 CG Equity,>,356.88
1055,600436 CG Equity,>,321.9
1056,600143 CG Equity,>,28.36
1057,600143 CG Equity,>,26.83
1058,600340 CG Equity,>,8.57
1059,600340 CG Equity,>,7.46
1060,603986 CG Equity,>,200.49
1061,603986 CG Equity,>,194.6
1062,601766 CG Equity,>,7.42
1063,601766 CG Equity,>,7.42
1064,603501 CG Equity,>,303.8
1065,603501 CG Equity,>,291.7
1066,600352 CG Equity,>,18.75
1067,600352 CG Equity,>,18.1
1068,600760 CG Equity,>,86.5
1069,600760 CG Equity,>,83.15
1070,600570 CG Equity,>,97.3
1071,600570 CG Equity,>,94.14
1072,600009 CG Equity,>,64.29
1073,600009 CG Equity,>,64.29
1074,601939 CG Equity,>,7.5
1075,601939 CG Equity,>,7.22
1076,600219 CG Equity,>,4.83
1077,600219 CG Equity,>,4.62
1078,601919 CG Equity,>,13.31
1079,601919 CG Equity,>,13.19
1080,601216 CG Equity,>,6.8
1081,601216 CG Equity,>,6.43
1082,600660 CG Equity,>,52.21
1083,600660 CG Equity,>,50.25
1084,600585 CG Equity,>,54.86
1085,600585 CG Equity,>,54.86
1086,600584 CG Equity,>,42.19
1087,600584 CG Equity,>,41.51
1088,600745 CG Equity,>,112.58
1089,600745 CG Equity,>,105.6
1090,601127 CG Equity,>,19.34
1091,601127 CG Equity,>,18.07
1092,601658 CG Equity,>,6.27
1093,601658 CG Equity,>,6.17
1094,601600 CG Equity,>,4.63
1095,601600 CG Equity,>,4.29
1096,601668 CG Equity,>,5.18
1097,601668 CG Equity,>,5.18
1098,600460 CG Equity,>,29.34
1099,600460 CG Equity,>,29.34
1100,601155 CG Equity,>,52.02
1101,601155 CG Equity,>,46.92
1102,600089 CG Equity,>,13.45
1103,600089 CG Equity,>,12.38
1104,601633 CG Equity,>,36.36
1105,601633 CG Equity,>,33.8
1106,600316 CG Equity,>,49.68
1107,600316 CG Equity,>,48.5
1108,600900 CG Equity,>,19.95
1109,600900 CG Equity,>,19.81
1110,600019 CG Equity,>,8.08
1111,600019 CG Equity,>,7.69
1112,601377 CG Equity,>,9.35
1113,601377 CG Equity,>,8.88
1114,600028 CG Equity,>,4.78
1115,600028 CG Equity,>,4.72
1116,601168 CG Equity,>,18.22
1117,601168 CG Equity,>,17.27
1118,600711 CG Equity,>,9.6
1119,600711 CG Equity,>,9.03
1120,600176 CG Equity,>,25.04
1121,600176 CG Equity,>,23.65
1122,600516 CG Equity,>,8.28
1123,600516 CG Equity,>,7.61
1124,688185 CG Equity,>,517.79
1125,688185 CG Equity,>,508.88
1126,601288 CG Equity,>,3.29
1127,601288 CG Equity,>,3.24
1128,688981 CG Equity,>,58.6
1129,688981 CG Equity,>,57.45
1130,601628 CG Equity,>,36.17
1131,601628 CG Equity,>,34.86
1132,601636 CG Equity,>,15.69
1133,601636 CG Equity,>,15.69
1134,600426 CG Equity,>,49.63
1135,600426 CG Equity,>,44.21
1136,601100 CG Equity,>,106.49
1137,601100 CG Equity,>,100.03
1138,600549 CG Equity,>,23.09
1139,600549 CG Equity,>,21.67
1140,601607 CG Equity,>,21.0
1141,601607 CG Equity,>,18.83
1142,601233 CG Equity,>,28.11
1143,601233 CG Equity,>,27.28
1144,600690 CG Equity,>,31.86
1145,600690 CG Equity,>,30.11
1146,601995 CG Equity,>,60.8
1147,601995 CG Equity,>,60.0
1148,601336 CG Equity,>,55.33
1149,601336 CG Equity,>,53.5
1150,601688 CG Equity,>,17.64
1151,601688 CG Equity,>,17.6
1152,600999 CG Equity,>,22.06
1153,600999 CG Equity,>,21.69
1154,601618 CG Equity,>,3.58
1155,601618 CG Equity,>,3.35
1156,601963 CG Equity,>,14.11
1157,601963 CG Equity,>,12.98
1158,600295 CG Equity,>,20.05
1159,600295 CG Equity,>,19.21
1160,603288 CG Equity,>,186.0
1161,603288 CG Equity,>,176.97
1162,603678 CG Equity,>,65.5
1163,603678 CG Equity,>,61.51
1164,688111 CG Equity,>,385.0
1165,688111 CG Equity,>,364.47
1166,600383 CG Equity,>,13.5
1167,600383 CG Equity,>,12.32
1168,601966 CG Equity,>,48.65
1169,601966 CG Equity,>,47.16
1170,601390 CG Equity,>,6.06
1171,601390 CG Equity,>,5.7
1172,601818 CG Equity,>,4.34
1173,601818 CG Equity,>,4.22
1174,601118 CG Equity,>,6.18
1175,601118 CG Equity,>,5.92
1176,688008 CG Equity,>,90.34
1177,688008 CG Equity,>,85.38
1178,600196 CG Equity,>,47.68
1179,600196 CG Equity,>,46.25
1180,600000 CG Equity,>,10.98
1181,600000 CG Equity,>,10.81
1182,601009 CG Equity,>,9.33
1183,601009 CG Equity,>,9.23
1184,600489 CG Equity,>,10.49
1185,600489 CG Equity,>,10.2
1186,601088 CG Equity,>,18.75
1187,601088 CG Equity,>,18.24
1188,600588 CG Equity,>,40.63
1189,600588 CG Equity,>,39.19
1190,600409 CG Equity,>,14.85
1191,600409 CG Equity,>,14.33
1192,688183 CG Equity,>,23.27
1193,688183 CG Equity,>,22.32
1194,600104 CG Equity,>,22.1
1195,600104 CG Equity,>,21.45
1196,600132 CG Equity,>,146.39
1197,600132 CG Equity,>,138.8
