,Bloomberg Code,symbol,level
170,6857 JT Equity,>,8730.0
171,6098 JT Equity,>,5115.0
172,9433 JT Equity,>,3379.0
173,4063 JT Equity,>,17540.0
174,8001 JT Equity,>,3428.0
175,8766 JT Equity,>,5702.0
176,6273 JT Equity,>,63910.0
177,2929 JT Equity,>,2922.0
178,3436 JT Equity,>,2541.0
179,5020 JT Equity,>,510.0
180,9434 JT Equity,>,1416.5
181,1605 JT Equity,>,834.0
182,7211 JT Equity,>,336.0
183,7751 JT Equity,>,2394.5
184,9201 JT Equity,>,2530.0
185,6963 JT Equity,>,10570.0
186,4452 JT Equity,>,7306.0
187,9706 JT Equity,>,5220.0
188,4519 JT Equity,>,4512.0
189,6762 JT Equity,>,15160.0
190,6301 JT Equity,>,3365.0
191,8604 JT Equity,>,676.3
192,4751 JT Equity,>,6640.0
193,8801 JT Equity,>,2596.5
194,4689 JT Equity,>,616.4
195,4661 JT Equity,>,17750.0
196,6702 JT Equity,>,15285.0
197,6723 JT Equity,>,1168.0
198,6976 JT Equity,>,5320.0
199,9843 JT Equity,>,19665.0
200,6178 JT Equity,>,982.0
201,4755 JT Equity,>,1143.0
202,8308 JT Equity,>,463.7
203,6701 JT Equity,>,6220.0
204,7741 JT Equity,>,12065.0
205,6902 JT Equity,>,6958.0
206,8002 JT Equity,>,864.9
207,6503 JT Equity,>,1676.0
208,4911 JT Equity,>,8171.0
209,6502 JT Equity,>,3780.0
210,4901 JT Equity,>,6193.0
211,5713 JT Equity,>,4798.0
212,3659 JT Equity,>,3425.0
213,5411 JT Equity,>,1296.0
214,7309 JT Equity,>,24170.0
215,8802 JT Equity,>,1903.0
216,7752 JT Equity,>,1159.0
217,7261 JT Equity,>,946.0
218,4005 JT Equity,>,564.0
219,6201 JT Equity,>,9850.0
220,6146 JT Equity,>,32900.0
221,8267 JT Equity,>,3127.0
222,700 HK Equity,>,692.5
223,3690 HK Equity,>,345.6
224,1810 HK Equity,>,24.75
225,9988 HK Equity,>,230.0
226,388 HK Equity,>,484.8
227,941 HK Equity,>,56.6
228,939 HK Equity,>,6.65
229,2318 HK Equity,>,99.15
230,3800 HK Equity,>,3.02
231,1211 HK Equity,>,212.6
232,9618 HK Equity,>,356.0
233,2269 HK Equity,>,92.3
234,1398 HK Equity,>,5.66
235,981 HK Equity,>,27.25
236,1024 HK Equity,>,291.8
237,6969 HK Equity,>,64.6
238,883 HK Equity,>,9.64
239,175 HK Equity,>,25.05
240,2333 HK Equity,>,22.2
241,2013 HK Equity,>,20.4
242,2382 HK Equity,>,192.8
243,2020 HK Equity,>,124.5
244,2899 HK Equity,>,10.88
245,968 HK Equity,>,13.8
246,3968 HK Equity,>,62.6
247,27 HK Equity,>,74.4
248,2628 HK Equity,>,16.84
249,9999 HK Equity,>,168.6
250,241 HK Equity,>,25.05
251,493 HK Equity,>,1.72
252,268 HK Equity,>,26.45
253,6618 HK Equity,>,123.9
254,728 HK Equity,>,2.8
255,1288 HK Equity,>,3.24
256,9633 HK Equity,>,46.8
257,1833 HK Equity,>,104.8
258,1801 HK Equity,>,79.3
259,6862 HK Equity,>,61.95
260,2313 HK Equity,>,163.0
261,992 HK Equity,>,10.1
262,3888 HK Equity,>,53.3
263,669 HK Equity,>,122.9
264,8083 HK Equity,>,2.98
265,1658 HK Equity,>,6.24
266,1109 HK Equity,>,37.45
267,2331 HK Equity,>,45.45
268,386 HK Equity,>,4.44
269,1928 HK Equity,>,38.4
270,9922 HK Equity,>,29.6
271,966 HK Equity,>,18.32
272,9992 HK Equity,>,78.1
273,1772 HK Equity,>,100.5
274,762 HK Equity,>,5.32
275,2328 HK Equity,>,6.56
276,3606 HK Equity,>,48.8
277,1919 HK Equity,>,8.49
278,1579 HK Equity,>,105.0
279,6690 HK Equity,>,30.65
280,2359 HK Equity,>,157.0
281,2601 HK Equity,>,37.35
282,909 HK Equity,>,39.6
283,291 HK Equity,>,59.25
284,2319 HK Equity,>,40.45
285,1347 HK Equity,>,45.15
286,1113 HK Equity,>,46.8
287,2 HK Equity,>,74.75
288,688 HK Equity,>,19.46
289,1177 HK Equity,>,8.39
290,1918 HK Equity,>,32.55
291,6186 HK Equity,>,20.3
292,857 HK Equity,>,3.1
293,6030 HK Equity,>,16.7
294,6060 HK Equity,>,51.65
295,2018 HK Equity,>,42.75
296,916 HK Equity,>,9.27
297,3 HK Equity,>,11.88
298,136 HK Equity,>,10.14
299,1093 HK Equity,>,8.54
300,3323 HK Equity,>,11.26
301,853 HK Equity,>,42.5
302,868 HK Equity,>,22.7
303,16 HK Equity,>,120.4
304,6185 HK Equity,>,339.4
305,2238 HK Equity,>,7.31
306,9926 HK Equity,>,47.1
307,6098 HK Equity,>,58.65
308,1088 HK Equity,>,15.06
309,914 HK Equity,>,50.9
310,3908 HK Equity,>,17.48
311,1999 HK Equity,>,16.48
312,1951 HK Equity,>,15.88
313,285 HK Equity,>,43.6
314,358 HK Equity,>,17.24
315,3738 HK Equity,>,23.3
316,000858 CS Equity,>,270.15
317,002594 CS Equity,>,199.46
318,300059 CS Equity,>,30.76
319,300750 CS Equity,>,330.5
320,000725 CS Equity,>,6.4
321,300274 CS Equity,>,74.75
322,000568 CS Equity,>,220.26
323,000100 CS Equity,>,9.0
324,002340 CS Equity,>,8.99
325,000333 CS Equity,>,90.25
326,002460 CS Equity,>,100.11
327,300122 CS Equity,>,181.5
328,300015 CS Equity,>,63.79
329,002415 CS Equity,>,58.85
330,000651 CS Equity,>,59.13
331,002475 CS Equity,>,46.72
332,002466 CS Equity,>,42.5
333,002714 CS Equity,>,119.45
334,002352 CS Equity,>,98.37
335,000002 CS Equity,>,33.47
336,000001 CS Equity,>,22.68
337,000963 CS Equity,>,37.85
338,300014 CS Equity,>,83.31
339,002555 CS Equity,>,32.21
340,300760 CS Equity,>,390.93
341,003035 CS Equity,>,8.18
342,000027 CS Equity,>,7.93
343,300999 CS Equity,>,87.57
344,002230 CS Equity,>,48.3
345,300896 CS Equity,>,796.84
346,002271 CS Equity,>,48.23
347,000157 CS Equity,>,13.91
348,000661 CS Equity,>,428.0
349,002241 CS Equity,>,34.24
350,300347 CS Equity,>,140.95
351,002601 CS Equity,>,37.4
352,000977 CS Equity,>,32.5
353,300142 CS Equity,>,43.95
354,000831 CS Equity,>,22.06
355,000625 CS Equity,>,17.17
356,000932 CS Equity,>,7.1
357,002493 CS Equity,>,32.82
358,000063 CS Equity,>,31.91
359,000768 CS Equity,>,35.07
360,000807 CS Equity,>,10.67
361,000338 CS Equity,>,21.63
362,000630 CS Equity,>,3.05
363,002027 CS Equity,>,10.71
364,002142 CS Equity,>,39.89
365,002129 CS Equity,>,27.07
366,300146 CS Equity,>,27.48
367,002304 CS Equity,>,182.4
368,000799 CS Equity,>,139.4
369,300677 CS Equity,>,222.3
370,000703 CS Equity,>,17.45
371,002812 CS Equity,>,113.11
372,002044 CS Equity,>,17.65
373,300782 CS Equity,>,668.93
374,002371 CS Equity,>,183.95
375,002049 CS Equity,>,114.44
376,300124 CS Equity,>,88.2
377,000591 CS Equity,>,7.16
378,300033 CS Equity,>,127.0
379,300450 CS Equity,>,79.17
380,300433 CS Equity,>,31.22
381,000069 CS Equity,>,8.59
382,300601 CS Equity,>,145.39
383,300595 CS Equity,>,85.62
384,002439 CS Equity,>,35.5
385,300144 CS Equity,>,21.68
386,002311 CS Equity,>,78.65
387,002202 CS Equity,>,14.39
388,002074 CS Equity,>,35.2
389,002402 CS Equity,>,23.8
390,000538 CS Equity,>,128.58
391,002236 CS Equity,>,23.25
392,300136 CS Equity,>,33.96
393,002602 CS Equity,>,7.48
394,300748 CS Equity,>,44.28
395,002007 CS Equity,>,41.85
396,002008 CS Equity,>,43.05
397,002145 CS Equity,>,10.45
398,002410 CS Equity,>,65.86
399,000723 CS Equity,>,7.85
400,000970 CS Equity,>,11.56
401,002001 CS Equity,>,42.83
402,300418 CS Equity,>,25.76
403,002400 CS Equity,>,5.29
404,000786 CS Equity,>,48.0
405,002709 CS Equity,>,93.5
406,300740 CS Equity,>,27.72
407,000877 CS Equity,>,18.5
408,002648 CS Equity,>,42.36
409,300083 CS Equity,>,14.72
410,002407 CS Equity,>,23.69
411,002385 CS Equity,>,10.04
412,600519 CG Equity,>,2085.0
413,601012 CG Equity,>,100.5
414,601318 CG Equity,>,86.44
415,600031 CG Equity,>,41.77
416,601888 CG Equity,>,310.51
417,600111 CG Equity,>,23.38
418,600010 CG Equity,>,2.08
419,601899 CG Equity,>,11.08
420,600438 CG Equity,>,37.98
421,600036 CG Equity,>,51.98
422,603259 CG Equity,>,137.93
423,600276 CG Equity,>,101.35
424,603799 CG Equity,>,73.49
425,600887 CG Equity,>,42.0
426,600809 CG Equity,>,315.5
427,600309 CG Equity,>,117.31
428,600893 CG Equity,>,66.7
429,601788 CG Equity,>,18.47
430,600019 CG Equity,>,8.78
431,601919 CG Equity,>,10.96
432,600030 CG Equity,>,25.17
433,600516 CG Equity,>,9.54
434,600392 CG Equity,>,23.25
435,601166 CG Equity,>,25.0
436,600900 CG Equity,>,20.58
437,601398 CG Equity,>,5.61
438,600362 CG Equity,>,25.55
439,600436 CG Equity,>,286.68
440,600703 CG Equity,>,29.97
441,600763 CG Equity,>,239.35
442,603993 CG Equity,>,6.14
443,600143 CG Equity,>,26.39
444,603501 CG Equity,>,275.5
445,600585 CG Equity,>,52.02
446,600346 CG Equity,>,36.1
447,601601 CG Equity,>,44.83
448,601233 CG Equity,>,25.58
449,600584 CG Equity,>,40.59
450,603126 CG Equity,>,10.5
451,688981 CG Equity,>,59.16
452,603986 CG Equity,>,196.0
453,600707 CG Equity,>,9.45
454,600352 CG Equity,>,16.54
455,601633 CG Equity,>,31.81
456,601658 CG Equity,>,6.18
457,600460 CG Equity,>,28.26
458,601668 CG Equity,>,5.04
459,600690 CG Equity,>,28.97
460,600196 CG Equity,>,42.92
461,600760 CG Equity,>,76.93
462,600176 CG Equity,>,21.42
463,600660 CG Equity,>,49.98
464,600745 CG Equity,>,107.32
465,600999 CG Equity,>,21.96
466,600009 CG Equity,>,60.5
467,603222 CG Equity,>,22.51
468,600588 CG Equity,>,35.26
469,603077 CG Equity,>,1.71
470,601939 CG Equity,>,7.51
471,601100 CG Equity,>,91.4
472,688696 CG Equity,>,581.0
473,600048 CG Equity,>,16.0
474,600166 CG Equity,>,3.76
475,601995 CG Equity,>,57.66
476,603288 CG Equity,>,167.38
477,601009 CG Equity,>,9.9
478,600259 CG Equity,>,47.57
479,600219 CG Equity,>,3.87
480,600549 CG Equity,>,21.09
481,600875 CG Equity,>,12.27
482,601377 CG Equity,>,8.65
483,601688 CG Equity,>,17.33
484,600507 CG Equity,>,8.55
485,600295 CG Equity,>,24.35
486,600426 CG Equity,>,39.2
487,600089 CG Equity,>,11.75
488,600570 CG Equity,>,90.0
489,600989 CG Equity,>,16.1
490,600496 CG Equity,>,5.92
491,600028 CG Equity,>,4.58
492,601216 CG Equity,>,5.95
493,601066 CG Equity,>,36.8
494,601016 CG Equity,>,3.91
495,601088 CG Equity,>,18.42
496,601168 CG Equity,>,14.8
497,600340 CG Equity,>,7.83
498,601766 CG Equity,>,6.82
499,600104 CG Equity,>,21.0
500,600316 CG Equity,>,45.14
501,601336 CG Equity,>,55.1
502,600919 CG Equity,>,6.17
503,601818 CG Equity,>,4.17
504,600000 CG Equity,>,10.9
505,603444 CG Equity,>,371.88
506,600522 CG Equity,>,11.84
507,601600 CG Equity,>,4.25
508,TSLA US Equity,>,626.307
509,AAPL US Equity,>,123.6
510,AMZN US Equity,>,3013.99
511,GME US Equity,>,196.69
512,MSFT US Equity,>,232.91
513,NVDA US Equity,>,502.0
514,FB US Equity,>,260.99
515,AMD US Equity,>,79.48
516,GOOGL US Equity,>,2075.99
517,GOOG US Equity,>,2089.24
518,BA US Equity,>,229.92
519,PYPL US Equity,>,241.33
520,SQ US Equity,>,222.01
521,JPM US Equity,>,154.8
522,BAC US Equity,>,37.6
523,XOM US Equity,>,61.43
524,ZM US Equity,>,347.75
525,PLTR US Equity,>,24.75
526,CRM US Equity,>,212.35
527,INTC US Equity,>,61.09
528,NFLX US Equity,>,518.84
529,CVX US Equity,>,109.98
530,MU US Equity,>,89.72
531,AVGO US Equity,>,451.94
532,QCOM US Equity,>,131.166
533,SNOW US Equity,>,262.87
534,ROKU US Equity,>,361.91
535,WMT US Equity,>,129.73
536,ORCL US Equity,>,72.7
537,ADBE US Equity,>,452.61
538,COST US Equity,>,324.77
539,SNAP US Equity,>,61.08
540,PTON US Equity,>,109.94
541,TWTR US Equity,>,68.635
542,AMAT US Equity,>,114.34
543,HD US Equity,>,262.04
544,CCL US Equity,>,28.5
545,NCLH US Equity,>,33.35
546,MELI US Equity,>,1493.0
547,PEP US Equity,>,133.905
548,F US Equity,>,12.8
549,UBER US Equity,>,56.45
550,PLUG US Equity,>,41.3662
551,GS US Equity,>,337.59
552,TXN US Equity,>,168.63
553,LRCX US Equity,>,559.98
554,PINS US Equity,>,70.44
555,CRWD US Equity,>,195.41
556,TWLO US Equity,>,349.46
557,DASH US Equity,>,152.47
558,TMUS US Equity,>,127.85
559,NOW US Equity,>,497.26
560,UAL US Equity,>,54.48
561,DKNG US Equity,>,62.5
562,ABNB US Equity,>,183.88
563,NEE US Equity,>,72.44
564,TJX US Equity,>,65.7
565,MRNA US Equity,>,134.27
566,FCX US Equity,>,35.48
567,AAL US Equity,>,21.81
568,W US Equity,>,322.92
569,PFE US Equity,>,34.87
570,MS US Equity,>,82.56
571,DAL US Equity,>,49.0
572,TDOC US Equity,>,197.71
573,AI US Equity,>,94.1105
574,DOCU US Equity,>,220.99
575,ETSY US Equity,>,209.56
576,LOW US Equity,>,165.07
577,NVAX US Equity,>,175.89
578,EL US Equity,>,291.46
579,RKT US Equity,>,27.85
