date,close
2000-01-04,3.112
2000-01-05,3.091
2000-01-06,3.152
2000-01-07,3.254
2000-01-10,3.254
2000-01-11,3.142
2000-01-12,3.061
2000-01-13,3.071
2000-01-14,3.01
2000-01-17,3.041
2000-01-18,3.03
2000-01-19,3.051
2000-01-20,3.051
2000-01-21,3.01
2000-01-24,3.02
2000-01-25,3.071
2000-01-26,3.061
2000-01-27,3.03
2000-01-28,3.051
2000-02-14,3.356
2000-02-15,3.224
2000-02-16,3.193
2000-02-17,3.224
2000-02-18,3.112
2000-02-21,3.112
2000-02-22,3.102
2000-02-23,3.051
2000-02-24,3.081
2000-02-25,3.071
2000-02-28,3.112
2000-02-29,3.122
2000-03-01,3.183
2000-03-02,3.152
2000-03-03,3.152
2000-03-06,3.173
2000-03-07,3.305
2000-03-08,3.203
2000-03-09,3.274
2000-03-10,3.234
2000-03-13,3.325
2000-03-14,3.315
2000-03-15,3.437
2000-03-16,3.335
2000-03-17,3.366
2000-03-20,3.539
2000-03-21,3.498
2000-03-22,3.417
2000-03-23,3.437
2000-03-24,3.335
2000-03-27,3.386
2000-03-28,3.447
2000-03-29,3.437
2000-03-31,3.539
2000-04-03,3.559
2000-04-05,3.549
2000-04-06,3.58
2000-04-07,3.722
2000-04-10,3.844
2000-04-11,3.854
2000-04-12,3.966
2000-04-13,4.363
2000-04-14,4.668
2000-04-17,4.271
2000-04-18,4.19
2000-04-19,4.139
2000-04-20,4.23
2000-04-25,4.159
2000-04-26,4.088
2000-04-27,4.057
2000-04-28,4.027
2000-05-08,4.129
2000-05-09,4.027
2000-05-10,3.824
2000-05-12,3.681
2000-05-15,3.58
2000-05-16,3.681
2000-05-17,3.671
2000-05-18,4.037
2000-05-19,4.139
2000-05-22,4.271
2000-05-23,4.271
2000-05-24,4.363
2000-05-25,4.302
2000-05-26,4.393
2000-05-29,4.474
2000-05-30,4.322
2000-05-31,4.495
2000-06-02,4.942
2000-06-05,5.034
2000-06-08,4.708
2000-06-09,4.607
2000-06-12,4.495
2000-06-13,4.617
2000-06-14,4.576
2000-06-15,4.586
2000-06-16,4.505
2000-06-19,4.515
2000-06-20,4.444
2000-06-21,4.464
2000-06-22,4.515
2000-06-23,4.708
2000-06-26,4.739
2000-06-27,4.932
2000-06-28,4.993
2000-06-29,4.8
2000-06-30,4.718
2000-07-03,4.708
2000-07-04,4.729
2000-07-05,4.779
2000-07-06,4.983
2000-07-07,4.983
2000-07-10,5.268
2000-07-11,5.166
2000-07-12,5.573
2000-07-13,5.379
2000-07-14,5.39
2000-07-17,5.491
2000-07-18,5.746
2000-07-19,5.705
2000-07-20,5.664
2000-07-21,5.674
2000-07-24,5.786
2000-07-25,5.664
2000-07-26,5.695
2000-07-27,5.573
2000-07-28,5.562
2000-07-31,5.461
2000-08-01,5.542
2000-08-02,5.695
2000-08-03,5.878
2000-08-04,5.735
2000-08-07,5.725
2000-08-08,5.776
2000-08-09,5.644
2000-08-10,5.522
2000-08-11,5.593
2000-08-14,5.695
2000-08-15,5.573
2000-08-16,5.573
2000-08-17,5.654
2000-08-18,5.593
2000-08-21,5.644
2000-08-22,5.562
2000-08-23,5.471
2000-08-24,5.562
2000-08-25,5.542
2000-08-28,5.481
2000-08-29,5.522
2000-08-30,5.481
2000-08-31,5.237
2000-09-01,5.135
2000-09-04,5.085
2000-09-05,4.993
2000-09-06,4.657
2000-09-07,4.871
2000-09-08,4.83
2000-09-11,4.729
2000-09-12,4.779
2000-09-14,4.952
2000-09-15,4.851
2000-09-18,4.729
2000-09-19,4.261
2000-09-20,4.169
2000-09-21,4.19
2000-09-22,4.068
2000-09-25,3.915
2000-09-26,3.895
2000-09-27,4.159
2000-09-28,4.098
2000-09-29,4.159
2000-10-09,4.169
2000-10-10,4.23
2000-10-11,4.159
2000-10-12,4.108
2000-10-13,4.068
2000-10-16,4.169
2000-10-17,4.312
2000-10-19,4.21
2000-10-20,4.251
2000-10-23,4.291
2000-10-24,4.312
2000-10-25,4.322
2000-10-26,4.281
2000-10-27,4.281
2000-10-30,4.23
2000-10-31,4.261
2000-11-01,4.261
2000-11-02,4.281
2000-11-03,4.241
2000-11-06,4.251
2000-11-07,4.251
2000-11-08,4.241
2000-11-09,4.271
2000-11-10,4.291
2000-11-13,4.342
2000-11-14,4.332
