date,close
2006-12-20,11.41
2006-12-21,10.65
2006-12-22,10.08
2006-12-27,10.58
2006-12-28,10.29
2006-12-29,10.32
2007-01-04,10.42
2007-01-05,10.67
2007-01-08,10.71
2007-01-09,10.86
2007-01-10,10.85
2007-01-11,11.26
2007-01-12,10.67
2007-01-15,10.84
2007-01-16,10.79
2007-01-17,10.59
2007-01-18,10.63
2007-01-19,10.78
2007-01-22,11.16
2007-01-23,11
2007-01-24,11.53
2007-01-25,11.23
2007-01-26,11.22
2007-01-29,11.33
2007-01-30,11.09
2007-01-31,10.81
2007-02-01,10.73
2007-02-02,10.33
2007-02-05,10.23
2007-02-06,10.41
2007-02-07,10.44
2007-02-08,10.64
2007-02-09,11.01
2007-02-12,11.18
2007-02-13,11.09
2007-02-14,11.15
2007-02-15,11.25
2007-02-16,11.17
2007-02-26,12
2007-02-27,10.82
2007-02-28,11.56
2007-03-01,11.49
2007-03-02,11.78
2007-03-05,11.48
2007-03-06,11.38
2007-03-07,11.46
2007-03-08,11.61
2007-03-09,11.48
2007-03-12,11.45
2007-03-13,11.56
2007-03-14,11.27
2007-03-15,11.39
2007-03-16,11.13
2007-03-19,11.11
2007-03-20,11.22
2007-03-21,11.2
2007-03-22,11.15
2007-03-23,11.2
2007-03-26,11.45
2007-03-27,11.87
2007-03-28,12.52
2007-03-29,12.31
2007-04-02,13.54
2007-04-03,14.89
2007-04-04,15.73
2007-04-10,17.78
2007-04-11,17.66
2007-04-12,17.92
2007-04-13,17.57
2007-04-16,17.69
2007-04-17,17.73
2007-04-18,19.01
2007-04-19,17.83
2007-04-20,18.89
2007-04-23,19.56
2007-04-24,19.49
2007-04-25,19.1
2007-04-26,19.2
2007-04-27,18.93
2007-04-30,18.62
2007-05-08,19.16
2007-05-09,18.7
2007-05-10,18.89
2007-05-11,18.8
2007-05-14,19.31
2007-05-15,18.56
2007-05-16,18.85
2007-05-17,19.58
2007-05-18,19.28
2007-05-21,19.41
2007-05-22,21.35
2007-05-23,21.56
2007-05-25,24.56
2007-05-28,24.73
2007-05-29,25.17
2007-05-30,22.75
2007-05-31,23.58
2007-06-01,22.55
2007-06-04,20.3
2007-06-05,21.36
2007-06-06,21.69
2007-06-07,22.84
2007-06-08,23.79
2007-06-11,25.04
2007-06-12,27.54
2007-06-13,28.64
2007-06-14,30.9
2007-06-15,33.99
2007-06-18,37.39
2007-06-20,44.08
2007-06-21,39.67
2007-06-22,35.7
2007-06-25,34.42
2007-06-26,32.48
2007-06-27,35.73
2007-06-28,34.73
2007-07-03,31.11
2007-07-04,31.34
2007-07-05,28.21
