date,close
2008-02-01,22.2
2008-02-04,24.42
2008-02-05,22.98
2008-02-13,21.65
2008-02-14,22.24
2008-02-15,21.82
2008-02-18,22.45
2008-02-19,22.93
2008-02-20,22.47
2008-02-21,22.57
2008-02-22,21.32
2008-02-25,19.83
2008-02-26,20.36
2008-02-27,20.51
2008-02-28,20.62
2008-02-29,20.52
2008-03-03,21
2008-03-04,20.3
2008-03-05,19.72
2008-03-06,19.91
2008-03-07,19.67
2008-03-10,18.84
2008-03-11,19.38
2008-03-12,19.57
2008-03-13,20.51
2008-03-14,20.72
2008-03-17,19.51
2008-03-18,19.63
2008-03-19,20.44
2008-03-20,20.37
2008-03-25,18.36
2008-03-26,18.53
2008-03-27,16.69
2008-03-28,17.4
2008-03-31,16.64
2008-04-01,16.53
2008-04-02,16.9
2008-04-03,17.39
2008-04-07,17.99
2008-04-08,18.1
2008-04-09,17.06
2008-04-10,18.22
2008-04-11,18
2008-04-14,17.13
2008-04-15,17.59
2008-04-16,17.99
2008-04-17,17.67
2008-04-18,16.83
2008-04-21,17.09
2008-04-22,17.71
2008-04-23,18.52
2008-04-28,19.09
2008-04-29,19.13
2008-04-30,19.58
2008-05-05,19.84
2008-05-06,19.99
2008-05-07,19.68
2008-05-08,20.71
2008-05-09,20.1
2008-05-13,19.21
2008-05-14,20.03
2008-05-15,19.87
2008-05-16,19.67
2008-05-19,20.28
2008-05-20,19.45
2008-05-21,20.52
2008-05-22,21.08
2008-05-23,21.32
2008-05-26,20.29
2008-05-27,20.38
2008-05-28,21.14
2008-05-29,20.71
2008-05-30,20.36
2008-06-02,20.59
2008-06-03,20.15
2008-06-04,19.17
2008-06-05,17.93
2008-06-06,17.89
2008-06-10,17.15
2008-06-11,17.38
2008-06-12,16.89
2008-06-13,16.51
2008-06-16,16.23
2008-06-17,16.16
2008-06-18,17.16
2008-06-19,16.16
2008-06-23,16.01
2008-06-24,16.31
2008-06-25,16.87
2008-06-26,16.8
2008-06-27,15.93
2008-06-30,15.98
2008-07-02,15.62
2008-07-03,15.5
2008-07-04,14.31
2008-07-07,14.82
2008-07-08,15.12
2008-07-09,15.59
2008-07-10,15.271
2008-07-11,15.341
2008-07-14,15.341
2008-07-15,14.659
2008-07-16,14.036
2008-07-17,14.026
2008-07-18,14.056
2008-07-21,14.468
2008-07-22,14.297
2008-07-23,14.076
2008-07-24,14.197
2008-07-25,13.785
2008-07-28,14.126
2008-07-29,14.237
2008-08-04,12.811
2008-08-05,12.008
2008-08-07,12.159
2008-08-08,11.466
2008-08-11,10.813
2008-08-12,10.984
2008-08-13,11.134
2008-08-14,11.024
2008-08-15,11.054
2008-08-18,10.361
2008-08-19,10.361
2008-08-20,11.215
2008-08-21,10.693
2008-08-22,10.783
2008-08-25,10.964
2008-08-26,10.683
2008-08-27,10.693
2008-08-28,10.944
2008-08-29,11.526
2008-09-01,11.265
2008-09-02,11.195
2008-09-03,10.753
2008-09-04,10.944
2008-09-05,10.391
2008-09-08,10.181
2008-09-09,10.06
2008-09-10,9.98
2008-09-11,9.327
2008-09-12,9.498
2008-09-16,8.745
2008-09-17,8.875
2008-09-18,9.056
2008-09-19,9.96
2008-09-22,10.954
2008-09-23,11.265
2008-09-24,11.526
2008-09-25,12.088
2008-09-26,11.767
2008-10-06,10.592
2008-10-08,9.327
2008-10-09,8.946
2008-10-10,8.062
2008-10-13,8.253
2008-10-14,8.082
2008-10-15,7.821
2008-10-16,7.038
2008-10-17,7.189
2008-10-20,7.53
2008-10-21,7.59
2008-10-22,7.229
2008-10-23,7.39
2008-10-24,7.118
2008-10-27,6.406
2008-10-28,6.556
2008-10-29,6.195
2008-10-30,6.526
2008-10-31,6.486
2008-11-03,6.657
2008-11-04,6.375
2008-11-05,6.787
2008-11-06,6.596
2008-11-07,6.657
2008-11-10,7.319
2008-11-11,7.159
2008-11-12,7.058
2008-11-13,7.41
2008-11-14,7.771
2008-11-17,7.871
2008-11-18,7.088
2008-11-19,7.5
2008-11-20,7.259
2008-11-21,7.128
2008-11-24,6.817
2008-11-25,6.707
2008-11-26,6.677
2008-11-27,6.647
2008-11-28,6.536
2008-12-01,6.647
2008-12-02,6.606
2008-12-03,7.179
2008-12-04,7.259
2008-12-05,7.359
2008-12-08,7.831
2008-12-09,7.811
2008-12-10,7.932
2008-12-11,7.912
2008-12-12,7.44
2008-12-15,7.48
2008-12-16,7.58
2008-12-17,7.51
2008-12-18,7.751
2008-12-22,7.48
2008-12-23,6.968
2008-12-24,6.797
2008-12-29,6.667
2008-12-30,6.586
2008-12-31,6.496
2009-01-05,6.898
2009-01-06,7.329
2009-01-07,7.279
2009-01-08,7.118
2009-01-09,7.349
2009-01-12,7.279
2009-01-13,7.018
2009-01-14,7.41
2009-01-15,7.309
2009-01-16,7.48
2009-01-19,7.59
2009-01-20,7.53
2009-01-21,7.43
2009-01-22,7.831
2009-01-23,7.711
2009-02-02,7.721
2009-02-03,7.952
2009-02-04,8.082
2009-02-05,8.213
2009-02-06,8.524
2009-02-09,9.036
2009-02-10,9.026
2009-02-11,8.966
2009-02-12,8.614
2009-02-13,8.916
2009-02-16,9.277
2009-02-17,9.046
2009-02-18,8.343
2009-02-19,8.414
2009-02-20,8.544
2009-02-23,8.665
2009-02-24,8.062
2009-02-25,8.002
2009-02-26,7.791
2009-02-27,7.42
2009-03-02,7.42
2009-03-03,7.269
2009-03-04,7.801
2009-03-05,7.761
2009-03-06,7.791
2009-03-09,7.56
2009-03-10,8.062
2009-03-11,7.952
2009-03-12,7.791
2009-03-13,7.821
2009-03-16,7.831
2009-03-17,8.122
2009-03-18,8.213
2009-03-19,8.695
2009-03-20,8.865
2009-03-23,8.946
2009-03-24,8.855
2009-03-25,8.564
2009-03-26,8.865
2009-03-27,8.815
2009-03-30,8.775
2009-03-31,8.715
2009-04-01,9.207
2009-04-02,9.217
2009-04-03,9.227
2009-04-07,10.151
2009-04-08,9.759
2009-04-09,9.869
2009-04-14,11.245
2009-04-15,11.265
2009-04-16,10.853
2009-04-17,10.311
2009-04-20,10.552
2009-04-21,10.361
2009-04-22,9.839
2009-04-23,10.04
2009-04-24,10.211
2009-04-27,9.93
2009-04-28,10.06
2009-04-29,10.482
2009-04-30,10.452
2009-05-04,11.134
2009-05-05,10.954
2009-05-06,11.225
2009-05-07,11.436
2009-05-08,11.255
2009-05-11,10.663
2009-05-12,10.974
2009-05-13,11.757
2009-05-14,11.687
2009-05-15,11.958
2009-05-18,12.41
