date,close
2007-01-09,38.93
2007-01-10,39.46
2007-01-11,38.29
2007-01-12,39.5
2007-01-15,43.45
2007-01-16,45.05
2007-01-17,45
2007-01-18,43.47
2007-01-19,44.57
2007-01-22,46.86
2007-01-23,44.03
2007-01-24,43.9
2007-01-25,40.84
2007-01-26,40.26
2007-01-29,40.75
2007-01-30,39.97
2007-01-31,38.21
2007-02-01,38.8
2007-02-02,35.99
2007-02-05,33.77
2007-02-06,34.54
2007-02-07,34.85
2007-02-08,34.7
2007-02-09,36.1
2007-02-12,36.2
2007-02-13,35.72
2007-02-14,36.41
2007-02-15,37.99
2007-02-16,37.82
2007-02-26,37.25
2007-02-27,33.89
2007-02-28,35.87
2007-03-01,34
2007-03-02,33.8
2007-03-05,32.28
2007-03-06,32.94
2007-03-07,33.16
2007-03-08,33.2
2007-03-09,33.07
2007-03-12,32.8
2007-03-13,33
2007-03-14,32.04
2007-03-15,32.48
2007-03-16,33.81
2007-03-19,35.29
2007-03-20,34.86
2007-03-21,34.61
2007-03-22,34.35
2007-03-23,34
2007-03-26,34.46
2007-03-27,34.23
2007-03-28,35.14
2007-03-29,35.79
2007-03-30,35.23
2007-04-02,35.55
2007-04-03,35.85
2007-04-04,35.26
2007-04-10,36.44
2007-04-11,37.48
2007-04-12,37.5
2007-04-13,37.69
2007-04-16,38.31
2007-04-17,37.9
2007-04-18,36.58
2007-04-19,35.46
2007-04-20,36.89
2007-04-24,37.62
2007-04-25,38.16
2007-04-26,39.2
2007-04-27,40.78
2007-04-30,41.65
2007-05-08,41.19
2007-05-09,40.89
2007-05-10,40.29
2007-05-11,39.22
2007-05-14,39.3
2007-05-15,38.02
2007-05-16,38.94
2007-05-17,39.09
2007-05-18,39.02
2007-05-21,39.2
2007-05-22,39.44
2007-05-23,39.65
2007-05-25,39.03
2007-05-28,40.2
2007-05-29,39.98
2007-05-30,36.35
2007-05-31,37
2007-06-01,37.08
2007-06-04,33.96
2007-06-05,34.86
2007-06-06,34.3
2007-06-07,35.95
2007-06-08,35.74
2007-06-11,36.82
2007-06-13,37.62
2007-06-14,37.64
2007-06-15,37.46
2007-06-18,40.82
2007-06-20,40.11
2007-06-21,43.42
2007-06-22,43.44
2007-06-25,44.53
2007-06-26,43.41
2007-06-27,44.91
2007-06-28,42.83
2007-06-29,41.11
2007-07-03,42.164
2007-07-04,40.959
2007-07-05,39.414
2007-07-06,42.023
2007-07-09,44.271
2007-07-10,44.532
2007-07-11,44.331
2007-07-12,46.328
2007-07-13,46.689
2007-07-16,47.02
2007-07-17,47.141
2007-07-18,49.368
2007-07-19,47.612
2007-07-20,49.539
2007-07-23,49.147
2007-07-24,48.184
2007-07-25,48.585
2007-07-26,47.873
2007-07-27,47.161
2007-07-30,48.676
2007-07-31,48.385
2007-08-01,47.291
2007-08-02,47.863
2007-08-03,51.154
2007-08-06,50.542
2007-08-07,49.127
2007-08-08,48.164
2007-08-09,49.167
2007-08-10,48.184
2007-08-13,50.121
2007-08-14,51.666
2007-08-15,51.224
2007-08-16,48.937
2007-08-17,47.502
2007-08-20,49.037
2007-08-21,49.268
2007-08-22,49.198
2007-08-23,49.208
2007-08-24,50.161
2007-08-27,51.164
2007-08-28,56.282
2007-08-29,56.522
2007-08-30,56.201
2007-08-31,56.512
2007-09-03,56.272
2007-09-04,54.225
2007-09-05,54.185
2007-09-06,55.599
2007-09-07,54.094
2007-09-10,53.944
2007-09-11,52.077
2007-09-12,52.91
2007-09-13,53.593
2007-09-14,53.452
2007-09-17,55.228
2007-09-18,54.957
2007-09-19,56.262
2007-09-20,58.038
2007-09-21,57.145
2007-09-24,56.663
2007-09-25,59.352
2007-09-27,58.59
2007-09-28,62.623
2007-10-08,68.042
2007-10-09,68.222
2007-10-10,67.319
2007-10-11,71.363
2007-10-12,71.413
2007-10-15,71.764
2007-10-16,72.246
2007-10-17,69.426
2007-10-18,68.212
2007-10-22,67.269
2007-10-23,69.206
2007-10-24,71.202
2007-10-25,69.457
2007-10-26,70.59
2007-10-29,75.337
2007-10-30,75.276
2007-10-31,74.845
2007-11-01,73.3
2007-11-02,70.841
2007-11-05,68.212
2007-11-06,66.848
2007-11-07,65.714
2007-11-08,61.439
2007-11-09,62.322
2007-11-12,61.871
2007-11-13,60.245
2007-11-14,65.192
2007-11-15,65.322
2007-11-16,65.573
2007-11-19,62.874
2007-11-20,62.984
2007-11-21,61.63
2007-11-22,57.305
2007-11-23,57.747
2007-11-26,56.001
2007-11-27,53.693
2007-11-28,53.081
2007-11-29,56.623
2007-11-30,55.017
2007-12-03,57.516
2007-12-04,58.349
2007-12-05,59.673
2007-12-06,60.004
2007-12-07,60.687
2007-12-10,61.259
2007-12-11,59.593
2007-12-12,57.546
