date,close
2012-10-30,10.84
2012-10-31,11.14
2012-11-01,11.12
2012-11-02,11.12
2012-11-05,11.12
2012-11-06,11.04
2012-11-07,11.1
2012-11-08,10.9
2012-11-09,11
2012-11-12,11.04
2012-11-13,11.02
2012-11-14,11.1
2012-11-15,11.04
2012-11-16,11.1
2012-11-19,11.06
2012-11-20,11.04
2012-11-21,11.06
2012-11-22,11
2012-11-23,11.04
2012-11-26,11.4
2012-11-27,11.08
2012-11-28,11.12
2012-11-29,11.16
2012-11-30,11.12
2012-12-03,11.2
2012-12-04,11.3
2012-12-05,11.64
2012-12-06,11.66
2012-12-07,11.46
2012-12-10,11.5
2012-12-11,11.5
2012-12-12,11.5
2012-12-13,11.48
2012-12-14,11.54
2012-12-17,11.52
2012-12-18,11.48
2012-12-19,11.56
2012-12-20,11.44
2012-12-21,11.4
2012-12-24,11.62
2012-12-27,11.72
2012-12-28,11.7
2012-12-31,11.72
2013-01-04,11.64
2013-01-07,11.8
2013-01-08,11.64
2013-01-09,11.52
2013-01-10,11.52
2013-01-11,11.5
2013-01-14,11.42
2013-01-15,11.64
2013-01-16,11.72
2013-01-17,12.08
2013-01-18,12.14
2013-01-21,11.98
2013-01-22,11.88
2013-01-23,12.02
2013-01-24,12.08
2013-01-25,11.96
2013-01-28,11.98
2013-01-29,11.96
2013-01-30,11.9
2013-01-31,11.62
2013-02-01,11.74
2013-02-04,11.72
2013-02-05,11.4
2013-02-06,11.5
2013-02-07,11.46
2013-02-08,11.6
2013-02-18,11.86
2013-02-19,11.68
2013-02-20,12.18
2013-02-21,12.24
2013-02-22,12.38
2013-02-25,12.12
2013-02-26,11.96
2013-02-27,11.96
2013-02-28,12
2013-03-01,12
2013-03-04,12.1
2013-03-05,12.32
2013-03-06,12.66
2013-03-07,12.8
2013-03-08,12.68
2013-03-11,12.82
2013-03-12,12.48
2013-03-13,12.28
2013-03-14,12.8
2013-03-15,12.7
2013-03-18,12.6
2013-03-19,12.9
2013-03-20,12.78
2013-03-21,12.82
2013-03-22,12.94
2013-03-25,13.26
2013-03-26,13.32
2013-03-27,14.44
2013-03-28,14
2013-04-02,13.62
2013-04-03,13.86
2013-04-08,14.48
2013-04-09,14.16
