date,close
2007-10-09,46.11
2007-10-10,47.11
2007-10-11,58.31
2007-10-12,54.56
2007-10-15,54.56
2007-10-16,52.81
2007-10-17,51.66
2007-10-18,51.71
2007-10-22,48.66
2007-10-23,49.91
2007-10-24,49.96
2007-10-25,49.31
2007-10-26,49.21
2007-10-29,50.81
2007-10-30,51.61
2007-10-31,49.61
2007-11-01,50.31
2007-11-02,48.56
2007-11-05,46.21
2007-11-06,47.71
2007-11-07,48.76
2007-11-08,47.21
2007-11-09,46.76
2007-11-12,45.53
2007-11-13,44.73
2007-11-14,46.28
2007-11-15,45.73
2007-11-16,44.78
2007-11-19,44.43
2007-11-21,42.83
2007-11-22,41.93
2007-11-23,42.13
2007-11-26,44.13
2007-11-27,44.73
2007-11-28,45.03
2007-11-29,46.93
2007-11-30,47.58
2007-12-03,48.43
2007-12-04,47.93
2007-12-05,49.53
2007-12-06,50.03
2007-12-07,50.48
2007-12-10,49.88
2007-12-11,50.78
2007-12-12,49.18
2007-12-13,47.93
2007-12-14,47.08
2007-12-17,46.18
2007-12-18,46.33
2007-12-19,46.43
2007-12-20,47.43
2007-12-21,47.33
2007-12-27,48.48
2007-12-28,47.68
2008-01-02,47.93
2008-01-03,46.93
2008-01-04,47.58
2008-01-07,46.93
2008-01-08,47.28
2008-01-09,48.23
2008-01-10,48.78
2008-01-11,50.08
2008-01-14,49.98
2008-01-15,49.28
2008-01-16,46.88
2008-01-17,46.78
2008-01-18,44.73
2008-01-21,43.43
2008-01-22,39.93
2008-01-23,41.73
2008-01-24,40.73
2008-01-25,43.23
2008-01-28,43.28
2008-01-29,43.98
2008-01-30,42.78
2008-01-31,41.43
2008-02-01,42.43
2008-02-04,43.48
2008-02-05,43.53
2008-02-13,41.93
2008-02-14,42.68
2008-02-15,43.38
2008-02-18,43.03
2008-02-19,43.18
2008-02-20,42.58
2008-02-21,42.38
2008-02-22,41.83
2008-02-25,41.03
2008-02-26,40.98
2008-02-27,42.33
2008-02-28,42.48
2008-02-29,42.23
2008-03-03,41.23
2008-03-04,39.83
2008-03-05,38.83
2008-03-06,39.33
2008-03-07,38.03
2008-03-10,38.13
2008-03-11,38.68
2008-03-12,39.63
2008-03-13,38.38
2008-03-14,37.58
2008-03-17,34.38
2008-03-18,32.33
2008-03-19,32.88
2008-03-20,30.98
2008-03-25,32.38
2008-03-26,32.18
2008-03-27,31.58
2008-03-28,34.28
2008-03-31,32.53
2008-04-01,32.93
2008-04-02,34.38
2008-04-03,34.38
2008-04-07,36.43
2008-04-08,36.08
2008-04-09,35.68
2008-04-10,36.23
2008-04-11,37.43
2008-04-14,36.27
2008-04-15,35.97
2008-04-16,36.02
2008-04-17,36.97
2008-04-18,36.12
2008-04-21,36.97
2008-04-22,37.72
2008-04-23,39.07
2008-04-28,39.67
2008-04-29,38.12
2008-04-30,37.77
2008-05-05,37.92
2008-05-06,37.87
2008-05-07,36.92
2008-05-08,36.27
2008-05-09,35.07
2008-05-13,35.02
2008-05-14,34.97
2008-05-15,34.32
2008-05-19,38.32
2008-05-20,37.72
2008-05-21,38.32
2008-05-22,38.22
2008-05-23,37.77
2008-05-26,36.02
2008-05-27,36.32
2008-05-28,36.52
2008-05-29,37.17
2008-05-30,36.77
2008-06-02,38.32
2008-06-03,37.62
2008-06-04,35.87
2008-06-05,35.17
2008-06-06,35.87
2008-06-10,34.37
2008-06-11,34.42
2008-06-12,34.57
2008-06-13,33.62
2008-06-16,34.77
2008-06-17,34.77
2008-06-18,35.37
2008-06-19,34.47
2008-06-20,33.07
2008-06-23,32.62
2008-06-24,32.22
2008-06-25,32.72
2008-06-26,32.67
2008-06-27,31.92
2008-06-30,32.57
2008-07-02,31.97
2008-07-03,30.37
2008-07-04,30.27
2008-07-07,31.42
2008-07-08,30.52
2008-07-09,31.77
2008-07-10,32.07
2008-07-11,33.17
2008-07-14,33.37
2008-07-15,31.87
2008-07-16,31.87
2008-07-17,33.17
2008-07-18,32.87
2008-07-21,33.82
2008-07-22,33.92
2008-07-23,34.77
2008-07-24,33.17
2008-07-25,31.07
2008-07-28,31.27
2008-07-29,30.17
2008-08-04,29.92
2008-08-05,27.42
2008-08-07,27.42
2008-08-08,26.87
2008-08-11,25.92
2008-08-12,25.72
2008-08-13,25.32
2008-08-14,26.82
2008-08-15,26.47
2008-08-18,25.87
2008-08-19,24.97
2008-08-20,26.32
2008-08-21,26.12
2008-08-22,26.12
2008-08-25,27.42
2008-08-26,27.52
2008-08-27,28.97
2008-08-28,27.92
2008-08-29,28.97
2008-09-01,28.32
2008-09-02,28.17
2008-09-03,26.97
2008-09-04,26.37
2008-09-05,26.57
2008-09-08,27.97
2008-09-09,26.82
2008-09-10,25.47
2008-09-11,23.97
2008-09-12,23.82
2008-09-16,21.39
2008-09-17,20.01
2008-09-18,19.51
2008-09-19,24.77
2008-09-22,24.97
2008-09-23,23.97
2008-09-24,23.62
2008-09-25,23.12
2008-09-26,22.37
2008-10-06,18.97
2008-10-08,16.73
2008-10-09,16.97
2008-10-10,15.57
2008-10-13,17.17
2008-10-14,18.99
2008-10-15,17.81
2008-10-16,16.77
2008-10-17,16.47
2008-10-20,16.97
2008-10-21,17.77
2008-10-22,16.27
2008-10-23,15.17
2008-10-24,12.97
2008-10-27,10.38
2008-10-28,11.97
2008-10-29,13.13
2008-10-30,15.37
2008-10-31,15.97
2008-11-03,16.67
2008-11-04,16.71
2008-11-05,17.23
2008-11-06,15.37
2008-11-07,16.23
2008-11-10,17.37
2008-11-11,16.57
2008-11-12,16.27
2008-11-13,15.27
2008-11-14,15.13
2008-11-17,14.97
2008-11-18,14.07
2008-11-19,13.63
2008-11-20,12.73
2008-11-21,13.47
2008-11-24,13.63
2008-11-25,14.03
2008-11-26,14.81
2008-11-27,15.49
2008-11-28,16.47
2008-12-01,16.25
2008-12-02,15.39
2008-12-03,16.09
2008-12-04,15.87
2008-12-05,16.79
2008-12-08,19.07
2008-12-09,19.77
2008-12-10,20.63
2008-12-11,20.01
2008-12-12,18.67
2008-12-15,19.15
2008-12-16,18.81
2008-12-17,19.77
2008-12-18,19.97
2008-12-19,18.97
2008-12-22,18.31
2008-12-23,17.17
2008-12-24,17.19
2008-12-29,17.45
2008-12-30,17.87
2008-12-31,18.37
2009-01-05,19.97
2009-01-06,20.39
2009-01-07,20.29
2009-01-08,19.67
2009-01-09,19.07
2009-01-12,18.27
2009-01-13,17.63
2009-01-14,18.17
2009-01-15,17.61
2009-01-16,17.39
2009-01-19,17.87
2009-01-20,17.17
2009-01-21,16.77
2009-01-22,17.17
2009-01-23,16.95
2009-02-02,18.47
2009-02-03,18.69
2009-02-04,19.37
2009-02-05,20.19
2009-02-06,20.25
2009-02-09,20.67
2009-02-10,20.67
2009-02-11,19.97
2009-02-12,19.37
2009-02-13,19.81
2009-02-16,19.37
2009-02-17,18.71
2009-02-18,18.79
2009-02-19,18.85
2009-02-20,18.41
2009-02-23,18.91
2009-02-24,18.13
2009-02-25,18.57
2009-02-26,18.01
2009-02-27,17.37
2009-03-02,16.23
2009-03-03,15.87
2009-03-04,16.63
2009-03-05,16.33
2009-03-06,15.93
2009-03-09,15.97
2009-03-10,16.53
2009-03-11,17.01
2009-03-12,16.67
2009-03-13,17.53
2009-03-16,18.15
2009-03-17,18.09
2009-03-18,18.43
2009-03-19,18.87
