date,close
2011-10-10,12.5
2011-10-11,13.14
2011-10-12,14.22
2011-10-13,14.2
2011-10-14,13.72
2011-10-17,14
2011-10-18,13.34
2011-10-19,13.34
2011-10-20,13.3
2011-10-21,13.28
2011-10-24,13.52
2011-10-25,13.52
2011-10-26,14.2
2011-10-27,15.4
2011-10-28,15.86
2011-10-31,15.48
2011-11-01,15.04
2011-11-02,15.92
2011-11-03,15.98
2011-11-04,16.46
2011-11-07,16.48
2011-11-08,16.5
2011-11-09,16.32
2011-11-10,15.16
2011-11-11,15.76
2011-11-14,15.96
2011-11-15,15
2011-11-16,13.92
2011-11-17,14.24
2011-11-18,14
2011-11-21,13.76
2011-11-22,14.14
2011-11-23,13.7
2011-11-24,13.72
2011-11-25,13.52
2011-11-28,13.8
2011-11-29,13.72
2011-11-30,12.74
2011-12-01,14.1
2011-12-02,13.92
2011-12-05,14.16
2011-12-06,14.32
2011-12-07,14.42
2011-12-08,14.38
2011-12-09,13.92
2011-12-12,13.32
2011-12-13,12.78
2011-12-14,13
2011-12-15,12.84
2011-12-16,13.36
2011-12-19,13.02
2011-12-20,12.88
2011-12-21,13
2011-12-22,12.9
2011-12-28,12.84
2011-12-29,12.4
2011-12-30,12.78
2012-01-04,13.16
2012-01-05,12.8
2012-01-06,12.76
2012-01-09,13.08
2012-01-10,13.44
2012-01-11,13.88
2012-01-12,13.92
2012-01-13,13.86
2012-01-16,13.28
2012-01-17,14.1
2012-01-18,15.14
2012-01-19,15
2012-01-20,15.58
2012-01-30,14.88
2012-01-31,15.32
2012-02-01,15.18
2012-02-02,15.98
2012-02-03,16.06
2012-02-06,15.72
2012-02-07,15.4
2012-02-08,16.5
2012-02-09,16.62
2012-02-10,16.74
2012-02-13,16.5
2012-02-14,16.04
2012-02-15,16.66
2012-02-16,17.18
2012-02-17,16.48
2012-02-20,16.98
2012-02-21,16.66
2012-02-22,17.18
2012-02-23,16.98
2012-02-24,17.1
2012-02-27,16.94
2012-02-28,17.2
2012-02-29,17.18
2012-03-01,16.58
2012-03-02,17.02
2012-03-05,17.2
2012-03-06,16.38
2012-03-07,15.98
2012-03-08,16.88
2012-03-09,17.2
2012-03-12,16.76
2012-03-13,16.34
2012-03-14,15.78
2012-03-15,15.44
2012-03-16,15.9
2012-03-19,15.4
2012-03-20,15.18
2012-03-21,15.18
2012-03-22,15.4
2012-03-23,15.9
2012-03-26,15.78
2012-03-27,15.48
2012-03-28,15.22
2012-03-29,15.04
2012-03-30,15.6
2012-04-05,16
2012-04-10,16.08
2012-04-11,15.64
2012-04-12,16.08
2012-04-13,16.58
2012-04-16,16.36
2012-04-17,15.58
2012-04-18,15.9
2012-04-19,16.36
2012-04-20,16.46
2012-04-23,15.94
2012-04-24,15.8
2012-04-25,15.98
2012-04-26,16.48
2012-04-27,16.18
2012-05-02,16.62
2012-05-03,16.44
2012-05-04,16.6
2012-05-07,16.46
2012-05-08,16.24
2012-05-09,15.66
2012-05-10,15.9
2012-05-11,15.6
2012-05-14,15.4
2012-05-15,16.18
2012-05-16,15.26
2012-05-17,15.48
2012-05-18,15.06
2012-05-21,14.58
2012-05-22,15.06
2012-05-23,15.16
2012-05-24,15.22
2012-05-25,15.14
2012-05-28,15.3
2012-05-29,15.98
2012-05-30,15.7
2012-05-31,15.84
2012-06-01,16.04
2012-06-04,14.9
2012-06-05,14.44
2012-06-06,14.28
2012-06-07,14.8
2012-06-08,15.1
2012-06-11,16.02
2012-06-12,16.06
2012-06-13,16.2
2012-06-14,15.86
2012-06-15,16.5
2012-06-18,16.18
2012-06-19,16.2
2012-06-21,15.86
2012-06-25,15.28
2012-06-26,15.62
2012-06-27,16.02
2012-06-28,15.76
2012-06-29,16.26
2012-07-03,16.65
2012-07-04,16.73
2012-07-05,16.51
2012-07-06,16.19
2012-07-09,15.57
2012-07-10,15.47
2012-07-11,15.65
2012-07-12,15.77
2012-07-13,15.65
2012-07-16,15.65
2012-07-17,15.75
2012-07-18,15.59
2012-07-19,15.67
2012-07-20,15.07
2012-07-23,14.01
2012-07-24,13.91
2012-07-25,13.35
2012-07-26,13.27
2012-07-27,13.65
2012-07-30,14.01
2012-07-31,14.11
2012-08-01,14.45
2012-08-02,14.47
2012-08-03,14.81
2012-08-06,15.05
2012-08-07,14.81
2012-08-08,15.31
2012-08-09,15.53
2012-08-10,15.03
2012-08-13,13.97
2012-08-14,14.05
2012-08-15,13.89
2012-08-16,13.93
2012-08-17,13.87
2012-08-20,13.81
2012-08-21,14.13
2012-08-22,14.09
2012-08-23,14.29
2012-08-24,14.25
2012-08-27,13.79
2012-08-28,13.65
2012-08-29,13.77
2012-08-30,13.69
2012-08-31,13.55
2012-09-03,13.81
2012-09-04,13.55
2012-09-05,13.39
2012-09-06,13.53
2012-09-07,13.99
2012-09-10,13.73
2012-09-11,13.61
2012-09-12,13.69
2012-09-13,13.87
2012-09-14,14.53
2012-09-17,14.11
2012-09-18,14.31
2012-09-19,14.31
2012-09-20,13.97
2012-09-21,13.89
2012-09-24,13.87
2012-09-25,13.87
2012-09-26,13.77
2012-09-27,14.29
2012-09-28,14.21
2012-10-08,14.45
2012-10-09,14.59
2012-10-10,14.79
2012-10-11,15.01
2012-10-12,15.01
2012-10-15,15.33
2012-10-16,15.39
2012-10-17,15.39
2012-10-18,15.75
2012-10-19,15.61
2012-10-22,15.83
2012-10-24,16.01
2012-10-25,15.63
2012-10-26,15.03
2012-10-29,15.01
2012-10-30,14.91
2012-10-31,15.07
2012-11-01,15.41
2012-11-02,15.93
2012-11-05,16.03
2012-11-06,15.67
2012-11-07,15.49
2012-11-08,15.41
2012-11-09,15.45
2012-11-12,15.29
2012-11-13,15.01
2012-11-14,15.11
2012-11-15,15.37
2012-11-16,15.03
2012-11-19,15.21
2012-11-20,15.19
2012-11-21,15.33
2012-11-22,15.65
2012-11-23,15.73
2012-11-26,15.77
2012-11-27,15.77
2012-11-28,15.55
2012-11-29,15.13
2012-11-30,15.11
2012-12-03,14.75
2012-12-04,14.81
2012-12-05,15.55
2012-12-06,15.41
2012-12-07,15.81
2012-12-10,16.11
2012-12-11,16.05
2012-12-12,16.49
2012-12-13,16.51
2012-12-14,17.27
2012-12-17,17.53
2012-12-18,17.59
2012-12-19,17.99
2012-12-20,17.99
2012-12-21,17.73
2012-12-24,17.65
2012-12-27,17.85
2012-12-28,19.71
2012-12-31,20.13
2013-01-04,20.13
2013-01-07,20.19
2013-01-08,19.51
2013-01-09,19.33
2013-01-10,19.91
2013-01-11,19.51
2013-01-14,20.68
2013-01-15,20.27
2013-01-16,19.89
2013-01-17,20.05
2013-01-18,20.73
2013-01-21,20.88
2013-01-22,21.18
2013-01-23,20.93
2013-01-24,20.37
2013-01-25,20.25
2013-01-28,20.35
2013-01-29,20.45
2013-01-30,21.73
2013-01-31,21.23
2013-02-01,21.18
2013-02-04,20.53
2013-02-05,20.49
2013-02-06,20.93
2013-02-07,20.15
2013-02-08,20.21
2013-02-18,20.51
2013-02-19,19.67
2013-02-20,19.49
2013-02-21,19.17
2013-02-22,18.77
2013-02-25,18.95
2013-02-26,18.61
2013-02-27,19.05
2013-02-28,20.09
2013-03-01,20.09
2013-03-04,19.25
2013-03-05,19.89
2013-03-06,20.25
2013-03-07,19.99
2013-03-08,20.27
2013-03-11,20.05
2013-03-12,19.57
2013-03-13,18.99
2013-03-14,18.65
2013-03-15,18.25
2013-03-18,17.59
2013-03-19,17.31
2013-03-20,18.27
2013-03-21,18.57
2013-03-22,18.41
2013-03-25,18.11
2013-03-26,17.81
2013-03-27,17.99
2013-03-28,17.31
2013-04-02,17.03
2013-04-03,17.21
2013-04-08,16.35
2013-04-09,16.83
2013-04-10,16.89
2013-04-11,17.09
2013-04-12,16.97
2013-04-15,16.19
2013-04-16,16.61
2013-04-17,16.41
2013-04-18,16.49
2013-04-19,17.61
2013-04-22,17.31
2013-04-23,16.83
2013-04-24,17.45
2013-04-25,17.69
2013-04-26,17.65
2013-05-02,17.79
2013-05-03,18.31
2013-05-06,19.11
2013-05-07,18.55
2013-05-08,18.27
2013-05-09,18.27
2013-05-10,18.47
2013-05-13,17.71
2013-05-14,17.53
2013-05-15,17.51
2013-05-16,17.45
2013-05-20,18.27
2013-05-21,18.11
2013-05-22,17.97
2013-05-23,17.45
2013-05-24,17.07
2013-05-27,17.55
2013-05-28,18.01
2013-05-29,18.01
2013-05-30,17.93
2013-05-31,17.53
2013-06-03,17.63
2013-06-04,17.51
2013-06-05,17.17
2013-06-06,17.19
2013-06-07,16.85
2013-06-13,15.61
2013-06-14,15.61
2013-06-17,15.57
2013-06-18,15.63
2013-06-19,15.51
2013-06-20,15.17
2013-06-21,15.07
2013-06-24,14.57
2013-06-25,14.03
2013-06-26,14.23
2013-06-27,14.17
2013-06-28,14.69
2013-07-02,14.21
2013-07-03,13.29
2013-07-04,13.53
2013-07-05,14.05
2013-07-08,13.71
2013-07-09,13.67
2013-07-10,14.21
2013-07-11,15.17
2013-07-12,14.91
2013-07-15,15.21
2013-07-16,14.95
2013-07-17,15.11
2013-07-18,15.21
2013-07-19,14.73
2013-07-22,14.61
2013-07-23,15.51
2013-07-24,15.73
2013-07-25,15.89
2013-07-26,15.85
2013-07-29,15.53
2013-07-30,15.41
2013-07-31,15.49
2013-08-01,15.71
2013-08-02,15.51
2013-08-05,15.63
2013-08-06,15.33
2013-08-07,14.97
2013-08-08,14.89
2013-08-09,15.11
2013-08-12,16.03
2013-08-13,16.77
2013-08-14,16.77
2013-08-15,16.37
2013-08-16,16.39
2013-08-19,16.49
2013-08-20,15.59
2013-08-21,15.69
