date,close
2007-09-25,7.35
2007-09-27,7.36
2007-09-28,7.34
2007-10-08,7.54
2007-10-09,7.58
2007-10-10,7.69
2007-10-11,7.76
2007-10-12,7.65
2007-10-15,7.6
2007-10-16,7.45
2007-10-17,7.55
2007-10-18,7.55
2007-10-22,7.3
2007-10-23,7.54
2007-10-24,7.58
2007-10-25,8.04
2007-10-26,8.02
2007-10-29,8.52
2007-10-30,9.04
2007-10-31,8.96
2007-11-01,8.88
2007-11-02,8.51
2007-11-05,8
2007-11-06,8.19
2007-11-07,8.28
2007-11-08,8.01
2007-11-09,8.1
2007-11-12,7.76
2007-11-13,7.7
2007-11-14,8.23
2007-11-15,8.07
2007-11-16,7.69
2007-11-19,7.56
2007-11-20,7.69
2007-11-21,7.3
2007-11-22,7.13
2007-11-23,7.34
2007-11-26,7.67
2007-11-27,7.58
2007-11-28,7.71
2007-11-29,7.8
2007-11-30,7.73
2007-12-03,7.72
2007-12-04,7.7
2007-12-05,8.03
2007-12-06,7.95
2007-12-07,7.76
2007-12-10,7.58
2007-12-11,7.7
2007-12-12,7.47
2007-12-13,7.22
2007-12-14,7.05
2007-12-17,6.82
2007-12-18,6.82
2007-12-19,6.88
2007-12-20,6.91
2007-12-21,6.93
2007-12-27,6.98
2007-12-28,6.81
2008-01-02,6.76
2008-01-03,6.4
2008-01-04,6.46
2008-01-07,6.25
2008-01-08,6.46
2008-01-09,6.84
2008-01-10,6.76
2008-01-11,6.7
2008-01-14,6.52
2008-01-15,6.38
2008-01-16,6.1
2008-01-17,6.29
2008-01-18,6.38
2008-01-21,5.9
2008-01-22,5.23
2008-01-23,6.03
2008-01-24,5.89
2008-01-25,6.44
2008-01-28,6.08
2008-01-29,6.15
2008-01-30,5.82
2008-01-31,5.64
2008-02-01,6.1
2008-02-04,6.45
2008-02-05,6.33
2008-02-13,5.81
2008-02-14,6.08
2008-02-15,6.15
2008-02-18,5.99
2008-02-19,6.18
2008-02-20,5.98
2008-02-21,5.94
2008-02-22,5.83
2008-02-25,5.76
2008-02-26,5.87
2008-02-27,6.21
2008-02-28,6.3
2008-03-03,6.07
2008-03-04,5.92
2008-03-05,5.88
2008-03-06,5.94
2008-03-07,5.81
2008-03-10,5.8
2008-03-11,5.87
2008-03-12,5.98
2008-03-13,5.63
2008-03-14,5.62
2008-03-17,5.27
2008-03-18,5.44
2008-03-19,5.64
2008-03-20,5.37
2008-03-25,5.83
2008-03-26,5.91
2008-03-27,5.97
2008-03-28,6.22
2008-03-31,6.06
2008-04-01,6.27
2008-04-02,6.56
2008-04-03,6.77
2008-04-07,6.76
2008-04-08,6.65
2008-04-09,6.55
2008-04-10,6.78
2008-04-11,6.96
2008-04-14,6.57
2008-04-15,6.63
2008-04-16,6.59
2008-04-17,6.66
2008-04-18,6.41
2008-04-21,6.6
2008-04-22,6.78
2008-04-23,6.88
2008-04-28,7.16
