date,close
2002-01-11,4.61
2002-01-14,4.54
2002-01-15,4.54
2002-01-16,4.59
2002-01-17,4.44
2002-01-18,4.39
2002-01-21,4.31
2002-01-22,4.25
2002-01-23,4.49
2002-01-24,4.76
2002-01-25,4.69
2002-01-28,4.39
2002-01-29,4.55
2002-01-30,4.56
2002-01-31,4.87
2002-02-01,4.78
2002-02-04,4.88
2002-02-05,4.86
2002-02-06,4.74
2002-02-07,4.81
2002-02-08,4.71
2002-02-25,4.76
2002-02-26,4.82
2002-02-27,4.87
2002-02-28,4.82
2002-03-01,4.75
2002-03-04,4.8
2002-03-05,4.86
2002-03-06,4.92
2002-03-07,5.15
2002-03-08,5.15
2002-03-11,5.24
2002-03-12,5.08
2002-03-13,4.97
2002-03-14,5.08
2002-03-15,4.91
2002-03-18,4.88
2002-03-19,5.1
2002-03-20,5.12
2002-03-21,5.12
2002-03-22,5.1
2002-03-25,5.22
2002-03-26,5.1
2002-03-27,5.11
2002-03-28,5.1
2002-04-02,4.84
2002-04-03,4.84
2002-04-04,4.98
2002-04-08,4.92
2002-04-09,5.01
2002-04-10,5.02
2002-04-11,4.96
2002-04-12,5
2002-04-15,4.95
2002-04-16,4.9
2002-04-17,4.92
2002-04-18,4.86
2002-04-19,4.89
2002-04-22,4.85
2002-04-23,4.82
2002-04-24,4.81
2002-04-25,4.82
2002-04-26,4.88
2002-04-29,4.93
2002-04-30,4.95
2002-05-08,4.91
2002-05-09,4.89
2002-05-10,4.84
2002-05-13,4.82
2002-05-14,4.8
2002-05-15,4.75
2002-05-16,4.58
2002-05-17,4.63
2002-05-21,4.71
2002-05-22,4.64
2002-05-23,4.61
2002-05-24,4.53
2002-05-27,4.59
2002-05-28,4.59
2002-05-29,4.51
2002-05-30,4.48
2002-05-31,4.46
2002-06-03,4.36
2002-06-04,4.37
2002-06-05,4.26
2002-06-06,4.49
2002-06-07,4.56
2002-06-10,4.58
2002-06-11,4.61
2002-06-13,4.49
2002-06-14,4.47
2002-06-17,4.49
2002-06-18,4.58
2002-06-19,4.52
2002-06-20,4.58
2002-06-21,4.71
2002-06-24,5.18
2002-06-25,5.69
2002-06-26,5.63
2002-06-27,6.19
2002-06-28,6.39
2002-07-02,6.168
2002-07-03,6.209
2002-07-04,5.997
2002-07-05,6.098
2002-07-08,6.047
2002-07-09,6.158
2002-07-10,6.067
2002-07-11,5.967
2002-07-12,5.916
2002-07-15,5.896
2002-07-16,5.957
2002-07-17,6.098
2002-07-18,6.057
2002-07-19,6.108
2002-07-22,5.886
2002-07-23,5.846
2002-07-24,5.765
2002-07-25,5.745
2002-07-26,5.745
2002-07-29,5.886
2002-07-30,5.836
2002-07-31,5.695
2002-08-01,5.594
2002-08-02,5.644
2002-08-05,5.564
2002-08-06,5.826
2002-08-07,5.785
2002-08-08,5.755
2002-08-09,5.684
2002-08-12,5.654
2002-08-13,5.715
2002-08-14,5.765
2002-08-15,5.674
2002-08-16,5.775
2002-08-19,5.745
2002-08-20,5.856
2002-08-21,5.836
2002-08-22,5.846
2002-08-23,5.846
2002-08-26,5.705
2002-08-27,5.684
2002-08-28,5.705
2002-08-29,5.674
2002-08-30,5.674
2002-09-02,5.695
2002-09-03,5.695
2002-09-04,5.664
2002-09-05,5.584
2002-09-06,5.422
2002-09-09,5.291
2002-09-10,5.312
2002-09-11,5.352
2002-09-12,5.301
2002-09-13,5.291
2002-09-16,5.211
2002-09-17,5.241
2002-09-18,5.181
2002-09-19,5.382
2002-09-20,5.241
2002-09-23,5.271
2002-09-24,5.251
2002-09-25,5.251
2002-09-26,5.231
2002-09-27,5.211
2002-10-08,5.191
2002-10-09,5.019
2002-10-10,4.949
2002-10-11,4.959
2002-10-15,4.959
2002-10-16,4.999
2002-10-17,4.929
2002-10-18,5.019
2002-10-21,5.07
2002-10-22,5.11
2002-10-23,5.11
2002-10-24,4.989
2002-10-25,4.999
2002-10-28,4.949
2002-10-29,4.969
2002-10-30,4.959
2002-10-31,4.949
2002-11-01,5.08
2002-11-04,5.16
2002-11-05,5.231
2002-11-06,5.211
2002-11-07,5.231
2002-11-08,5.039
2002-11-11,4.969
2002-11-12,4.898
2002-11-13,4.908
2002-11-14,4.757
2002-11-15,4.747
2002-11-18,4.667
2002-11-19,4.727
2002-11-20,4.626
2002-11-21,4.525
2002-11-22,4.525
2002-11-25,4.556
2002-11-26,4.415
2002-11-27,4.606
2002-11-28,4.777
2002-11-29,4.757
2002-12-02,4.586
2002-12-03,4.646
2002-12-04,4.656
2002-12-05,4.596
2002-12-06,4.576
2002-12-09,4.546
2002-12-10,4.505
2002-12-11,4.525
2002-12-12,4.525
2002-12-13,4.586
2002-12-16,4.646
2002-12-17,4.646
2002-12-18,4.576
2002-12-19,4.596
2002-12-20,4.646
2002-12-23,4.636
2002-12-24,4.646
2002-12-27,4.425
2002-12-30,4.344
2002-12-31,4.223
2003-01-02,4.193
2003-01-03,4.213
2003-01-06,4.324
2003-01-07,4.294
2003-01-08,4.596
2003-01-09,4.646
2003-01-10,4.515
2003-01-13,4.546
2003-01-14,4.908
2003-01-15,4.767
2003-01-16,4.808
2003-01-17,4.767
2003-01-20,4.808
2003-01-21,4.707
2003-01-22,4.707
2003-01-23,4.707
2003-01-24,4.959
2003-01-27,5.06
2003-01-28,5.05
2003-01-29,5.039
