date,close
2007-09-25,8.53
2007-09-27,9.3
2007-09-28,9.35
2007-10-08,9.82
2007-10-09,9.85
2007-10-10,9.95
2007-10-11,10.24
2007-10-12,10.06
2007-10-15,9.95
2007-10-16,10.13
2007-10-17,9.91
2007-10-18,9.59
2007-10-22,9.32
2007-10-23,9.66
2007-10-24,9.65
2007-10-25,9.73
2007-10-26,9.95
2007-10-29,10.37
2007-10-30,10.86
2007-10-31,10.97
2007-11-01,11.32
2007-11-02,11.23
2007-11-05,10.8
2007-11-06,10.63
2007-11-07,10.95
2007-11-08,10.77
2007-11-09,10.83
2007-11-12,10.81
2007-11-13,10.56
2007-11-14,10.87
2007-11-15,11.01
2007-11-16,10.81
2007-11-19,10.7
2007-11-20,10.7
2007-11-21,10.49
2007-11-22,10.1
2007-11-23,10.2
2007-11-26,10.06
2007-11-27,10.02
2007-11-28,9.87
2007-11-29,10.38
2007-11-30,10.2
2007-12-03,10.3
2007-12-04,10.31
2007-12-05,10.51
2007-12-06,10.36
2007-12-07,10.42
2007-12-10,10.38
2007-12-11,10.19
2007-12-12,10
2007-12-13,9.83
2007-12-14,9.82
2007-12-17,9.43
2007-12-18,9.52
2007-12-19,9.74
2007-12-20,9.78
2007-12-21,9.81
2007-12-27,9.87
2007-12-28,9.85
2008-01-02,9.8
2008-01-03,9.72
2008-01-04,9.73
2008-01-07,9.68
2008-01-08,9.83
2008-01-09,9.87
2008-01-10,9.91
2008-01-11,10.09
2008-01-14,10.04
2008-01-15,9.84
2008-01-16,9.61
2008-01-17,9.35
2008-01-18,9.41
2008-01-21,9.02
2008-01-22,8.28
2008-01-23,8.51
2008-01-24,8.35
2008-01-25,8.62
2008-01-28,8.03
2008-01-29,8.06
2008-01-30,7.89
2008-01-31,7.91
2008-02-01,8.1
2008-02-04,8.68
2008-02-05,8.49
2008-02-13,8.3
2008-02-14,8.32
2008-02-15,8.18
2008-02-18,8.2
2008-02-19,8.36
2008-02-20,8.1
2008-02-21,7.96
2008-02-22,7.77
2008-02-25,7.55
2008-02-26,7.7
2008-02-27,7.95
2008-02-28,7.86
2008-03-03,7.99
2008-03-04,7.8
2008-03-05,7.73
2008-03-06,7.9
2008-03-07,7.76
2008-03-10,7.57
2008-03-11,7.52
2008-03-12,7.37
2008-03-13,7.21
2008-03-14,7.18
2008-03-17,7.07
2008-03-18,6.91
2008-03-19,7.1
2008-03-20,7.18
2008-03-25,6.95
2008-03-26,6.95
2008-03-27,6.57
