date,close
2005-02-03,4.51
2005-02-04,4.06
2005-02-16,3.76
2005-02-17,3.89
2005-02-18,3.82
2005-02-21,3.85
2005-02-22,3.91
2005-02-23,3.9
2005-02-24,3.88
2005-02-25,4.13
2005-02-28,4.09
2005-03-01,4.12
2005-03-02,4.05
2005-03-03,4.09
2005-03-04,4.08
2005-03-07,3.96
2005-03-08,4.1
2005-03-09,4.07
2005-03-10,3.98
2005-03-11,3.97
2005-03-14,3.89
2005-03-15,3.88
2005-03-16,3.79
2005-03-17,3.8
2005-03-18,3.71
2005-03-21,3.75
2005-03-22,3.42
2005-03-23,3.39
2005-03-24,3.48
2005-03-29,3.32
2005-03-30,3.17
2005-03-31,3.25
2005-04-01,3.44
2005-04-04,3.38
2005-04-06,3.46
2005-04-07,3.45
2005-04-08,3.49
2005-04-11,3.44
2005-04-12,3.42
2005-04-13,3.5
2005-04-14,3.42
2005-04-15,3.3
2005-04-18,3.25
2005-04-19,3.27
2005-04-20,3.23
2005-04-21,3.18
2005-04-22,3.28
2005-04-25,3.35
2005-04-26,3.36
2005-04-27,3.18
2005-04-28,3.29
2005-04-29,3.21
2005-05-09,2.89
2005-05-10,2.73
2005-05-11,2.66
2005-05-12,2.7
2005-05-13,2.72
2005-05-17,2.74
2005-05-18,2.75
2005-05-19,2.74
2005-05-20,2.73
2005-05-23,2.68
2005-05-24,2.73
2005-05-25,2.72
2005-05-26,2.72
2005-05-27,2.68
2005-05-30,2.73
2005-05-31,2.72
2005-06-01,2.66
2005-06-03,2.56
2005-06-06,2.68
2005-06-07,2.66
2005-06-08,2.93
2005-06-09,3.22
2005-06-10,3.21
2005-06-13,3.2
2005-06-14,3.11
2005-06-15,3.03
2005-06-16,3.1
2005-06-17,3.02
2005-06-20,3.14
2005-06-21,3.06
2005-06-22,3.03
2005-06-23,3.02
2005-06-24,3.086
2005-06-27,3.217
2005-06-28,3.116
2005-06-29,3.106
2005-06-30,3.025
2005-07-04,2.914
2005-07-05,2.863
2005-07-06,2.873
2005-07-07,2.904
2005-07-08,2.823
2005-07-11,2.843
2005-07-12,3.025
2005-07-13,2.954
2005-07-14,2.954
2005-07-15,2.873
2005-07-18,2.873
2005-07-19,2.873
2005-07-20,2.904
2005-07-21,2.894
2005-07-22,2.974
2005-07-25,2.964
2005-07-26,3.066
2005-07-27,3.106
2005-07-28,3.055
2005-07-29,3.005
2005-08-01,3.045
2005-08-02,3.116
2005-08-03,3.146
2005-08-04,3.167
2005-08-05,3.217
2005-08-08,3.197
2005-08-09,3.207
2005-08-10,3.217
