date,close
2007-03-01,46.79
2007-03-02,46.41
2007-03-05,44.38
2007-03-06,45.25
2007-03-07,46.48
2007-03-08,45.92
2007-03-09,45.53
2007-03-12,44.71
2007-03-13,44.89
2007-03-14,44.94
2007-03-15,44.96
2007-03-16,45.21
2007-03-20,45.78
2007-03-21,45.1
2007-03-22,45.36
2007-03-23,45.16
2007-03-26,45.94
2007-03-27,45.91
2007-03-28,46.58
2007-03-29,47.4
2007-03-30,47.05
2007-04-02,48.39
2007-04-03,48.21
2007-04-04,47.79
2007-04-10,52.82
2007-04-11,53.54
2007-04-12,53.44
2007-04-13,55.03
2007-04-16,56.42
2007-04-17,55.15
2007-04-18,53.91
2007-04-19,51.98
2007-04-20,55.34
2007-04-23,56.98
2007-04-24,55.82
2007-04-25,56.71
2007-04-26,58.51
2007-04-27,63.6
2007-04-30,65.85
2007-05-08,65.72
2007-05-09,65.72
2007-05-10,64.48
2007-05-11,62.81
2007-05-14,64.01
2007-05-15,61.53
2007-05-16,62.33
2007-05-17,62.85
2007-05-18,62.2
2007-05-21,63.46
2007-05-22,64
2007-05-23,64.21
2007-05-25,61.92
2007-05-28,64.48
2007-05-29,64.98
2007-05-30,58.97
2007-05-31,60.94
2007-06-01,60.55
2007-06-04,57.01
2007-06-05,56.99
2007-06-06,57.7
2007-06-08,59.18
2007-06-11,62.53
2007-06-12,64.4
2007-06-13,63.67
2007-06-14,64.43
2007-06-15,65.38
2007-06-18,71.92
2007-06-20,70.66
2007-06-21,73.91
2007-06-22,75.013
2007-06-25,74.482
2007-06-26,73.409
2007-06-27,76.407
2007-06-28,73.318
2007-06-29,71.723
2007-07-03,72.095
2007-07-04,70.51
2007-07-05,70.339
2007-07-06,73.037
2007-07-09,75.575
2007-07-10,77.551
2007-07-11,77.16
2007-07-12,80.139
2007-07-13,79.757
2007-07-16,82.435
2007-07-17,82.215
2007-07-18,81.944
2007-07-19,79.236
2007-07-20,84.421
2007-07-23,83.709
2007-07-24,82.766
2007-07-25,82.465
2007-07-26,81.262
2007-07-27,80.339
2007-07-30,81.573
2007-07-31,83.749
2007-08-01,80.369
2007-08-02,82.064
2007-08-03,89.055
2007-08-06,90.529
2007-08-07,88.945
2007-08-08,88.664
2007-08-09,95.233
2007-08-10,95.675
2007-08-13,94.762
2007-08-14,98.273
2007-08-15,98.283
2007-08-16,93.438
2007-08-17,89.436
2007-08-20,92.806
2007-08-21,93.127
2007-08-22,93.137
2007-08-23,93.639
2007-08-24,97.992
2007-08-27,99.566
2007-08-28,103.749
2007-08-29,99.416
2007-08-30,101.201
2007-08-31,102.405
2007-09-03,103.581
2007-09-04,100.134
2007-09-05,98.596
2007-09-06,100.475
2007-09-07,97.27
2007-09-10,98.465
2007-09-11,96.747
2007-09-12,100.737
2007-09-13,103.842
2007-09-14,105.691
2007-09-17,107.992
2007-09-18,105.339
2007-09-19,113.53
2007-09-20,118.826
2007-09-21,120.112
2007-09-24,122.534
2007-09-25,130.091
2007-09-27,132.151
2007-09-28,135.619
2007-10-08,142.09
2007-10-09,144.673
2007-10-10,141.699
2007-10-11,144.844
2007-10-12,141.417
2007-10-15,138.684
2007-10-16,137.679
2007-10-17,137.146
2007-10-18,136.915
2007-10-22,139.618
2007-10-23,142.402
2007-10-24,145.708
2007-10-25,140.694
2007-10-26,141.085
2007-10-29,141.276
2007-10-30,141.849
2007-10-31,140.553
2007-11-01,137.669
2007-11-02,132.342
2007-11-05,127.599
2007-11-06,127.418
2007-11-07,124.574
2007-11-08,118.765
2007-11-09,119.399
2007-11-12,117.791
2007-11-13,115.751
2007-11-14,124.634
2007-11-15,124.343
2007-11-16,122.624
2007-11-19,118.765
2007-11-20,118.906
2007-11-21,116.484
2007-11-22,107.42
2007-11-23,109.128
2007-11-26,106.465
2007-11-27,101.48
2007-11-28,102.857
2007-11-29,110.525
2007-11-30,109.269
2007-12-03,114.082
2007-12-04,117.409
2007-12-05,119.65
2007-12-06,119.539
2007-12-07,120.544
2007-12-10,121.609
2007-12-11,117.941
2007-12-12,111.66
2007-12-13,107.56
2007-12-14,109.017
2007-12-17,101.671
2007-12-18,102.455
2007-12-19,104.847
2007-12-20,105.902
2007-12-21,108.736
2007-12-27,108.776
2007-12-28,106.626
2008-01-02,103.5
2008-01-03,102.334
2008-01-04,104.736
2008-01-07,102.897
2008-01-08,106.616
2008-01-09,106.736
2008-01-10,107.61
2008-01-11,110.233
2008-01-14,109.982
2008-01-15,105.56
2008-01-16,101.209
2008-01-17,100.073
2008-01-18,98.697
2008-01-21,88.828
2008-01-22,79.944
2008-01-23,80.869
2008-01-24,80.326
2008-01-25,80.989
2008-01-28,72.889
2008-01-29,72.839
2008-01-30,71.452
2008-01-31,72.166
2008-02-01,74.357
2008-02-04,79.552
2008-02-05,77.824
2008-02-13,72.276
2008-02-14,74.769
2008-02-15,76.336
2008-02-18,77.884
2008-02-19,77.261
2008-02-20,74.809
2008-02-21,72.879
2008-02-22,69.764
2008-02-25,65.704
2008-02-26,68.377
2008-02-27,72.176
2008-02-28,70.347
2008-02-29,71.553
2008-03-03,70.457
2008-03-04,67.432
2008-03-06,72.739
2008-03-07,67.995
2008-03-10,64.82
2008-03-11,64.166
2008-03-12,64.126
2008-03-13,63.704
2008-03-14,63.362
2008-03-17,60.116
2008-03-18,56.689
2008-03-19,57.222
2008-03-20,56.227
2008-03-25,51.333
2008-03-26,52.449
2008-03-27,49.233
2008-03-28,53.403
2008-03-31,53.172
2008-04-01,53.614
2008-04-02,57.132
2008-04-03,59.332
2008-04-07,62.508
2008-04-08,61.754
2008-04-09,57.403
2008-04-10,58.669
2008-04-11,59.041
2008-04-14,55.162
2008-04-15,56.237
2008-04-16,54.609
2008-04-17,56.589
2008-04-18,55.524
2008-04-21,57.282
2008-04-22,58.418
2008-04-23,61.011
2008-04-28,65.021
2008-04-29,65.372
2008-04-30,69.342
2008-05-05,68.95
2008-05-06,67.865
2008-05-07,62.388
2008-05-08,62.991
2008-05-09,64.397
2008-05-14,63.212
2008-05-15,62.006
2008-05-16,61.845
2008-05-19,60.518
2008-05-20,57.323
2008-05-21,58.257
2008-05-22,56.257
2008-05-23,56.572
2008-05-26,53.621
2008-05-27,54.797
2008-05-28,56.582
2008-05-29,54.665
2008-05-30,57.089
2008-06-02,57.687
2008-06-03,56.491
2008-06-04,55.071
2008-06-05,55.284
2008-06-06,55.324
2008-06-10,50.832
2008-06-11,51.096
2008-06-12,50.082
2008-06-13,49.737
2008-06-16,50.64
2008-06-17,49.818
2008-06-18,51.786
2008-06-19,48.561
2008-06-20,51.066
2008-06-23,49.362
2008-06-24,50.366
2008-06-25,51.694
2008-06-26,52.404
2008-06-27,49.727
2008-06-30,49.95
2008-07-02,43.643
2008-07-03,41.118
2008-07-04,40.733
2008-07-07,42.558
2008-07-08,40.885
2008-07-09,44.393
2008-07-10,43.643
2008-07-11,43.765
2008-07-14,43.805
2008-07-15,41.179
2008-07-16,39.952
2008-07-18,41.645
2008-07-21,43.521
2008-07-22,43.602
2008-07-23,44.485
2008-07-24,47.638
2008-07-25,46.584
2008-07-28,45.539
2008-07-29,44.647
2008-08-04,44.525
2008-08-05,44.809
2008-08-07,46.229
2008-08-08,43.755
2008-08-11,42.264
2008-08-12,42.599
2008-08-13,41.534
2008-08-14,41.656
2008-08-15,42.416
2008-08-18,40.571
2008-08-19,41.625
2008-08-20,45.59
2008-08-21,43.724
2008-08-22,43.461
2008-08-25,44.079
2008-08-26,44.556
2008-08-27,45.357
2008-08-28,46.249
2008-08-29,46.574
2008-09-01,45.215
2008-09-02,44.992
2008-09-03,44.404
2008-09-04,43.613
2008-09-05,42.365
2008-09-08,43.44
2008-09-09,43.319
2008-09-10,42.791
2008-09-11,39.952
2008-09-12,40.844
2008-09-16,37.387
2008-09-17,34.03
2008-09-18,31.09
2008-09-19,34.203
2008-09-22,37.62
2008-09-23,36.109
2008-09-24,35.937
2008-09-25,36.768
2008-09-26,33.736
2008-10-06,34.073
2008-10-08,29.584
2008-10-09,29.635
2008-10-10,28.319
2008-10-13,30.543
2008-10-14,30.104
2008-10-15,29.248
2008-10-16,26.83
2008-10-17,26.748
2008-10-20,27.299
2008-10-21,26.534
2008-10-22,25.524
2008-10-23,24.585
2008-10-24,23.065
2008-10-27,21.29
2008-10-28,21.199
2008-10-29,21.698
2008-10-30,23.871
2008-10-31,23.178
2008-11-03,24.177
2008-11-04,24.249
2008-11-05,25.81
2008-11-06,24.494
2008-11-07,25.657
2008-11-10,27.003
2008-11-11,26.35
2008-11-12,26.054
2008-11-13,26.493
2008-11-14,27.126
2008-11-17,27.738
2008-11-18,24.963
2008-11-19,26.116
2008-11-20,24.616
2008-11-21,24.953
2008-11-24,23.718
2008-11-25,23.943
2008-11-26,24.147
2008-11-27,24.381
2008-11-28,22.943
2008-12-01,23.025
2008-12-02,23.004
2008-12-03,24.432
2008-12-04,26.269
2008-12-05,26.789
2008-12-08,28.044
2008-12-09,27.217
2008-12-10,28.391
2008-12-11,28.207
2008-12-12,26.463
2008-12-15,27.523
2008-12-16,27.85
2008-12-17,28.125
2008-12-18,30.155
2008-12-19,30.951
2008-12-22,29.309
2008-12-23,27.554
2008-12-24,27.656
2008-12-29,27.003
2008-12-30,26.748
2008-12-31,27.126
2009-01-05,29.431
2009-01-06,30.461
2009-01-07,30.472
2009-01-08,28.911
2009-01-09,28.982
2009-01-12,28.472
2009-01-13,28.156
2009-01-14,30.451
2009-01-15,30.064
2009-01-16,30.104
2009-01-19,30.951
2009-01-20,30.849
2009-01-21,29.87
2009-01-22,29.921
2009-01-23,29.441
2009-02-02,29.9
2009-02-03,30.717
2009-02-04,31.655
2009-02-05,33.114
2009-02-06,34.654
2009-02-09,34.93
2009-02-10,34.971
2009-02-11,34.583
2009-02-12,34.471
2009-02-13,35.797
2009-02-16,36.654
2009-02-17,34.838
2009-02-18,32.92
2009-02-19,33.308
2009-02-20,33.706
2009-02-23,34.838
2009-02-24,32.92
2009-02-25,33.95
2009-02-26,32.859
2009-02-27,32.594
2009-03-02,31.91
2009-03-03,30.757
2009-03-04,33.838
2009-03-05,35.175
2009-03-06,34.664
2009-03-09,33.593
2009-03-10,35.215
2009-03-11,34.909
2009-03-12,36.684
2009-03-13,37.021
2009-03-16,37.439
2009-03-17,37.715
2009-03-18,37.296
2009-03-19,38.266
2009-03-20,37.072
2009-03-23,38.796
2009-03-24,39.408
2009-03-25,39.174
2009-03-26,40.051
2009-03-27,39.653
2009-03-30,38.266
2009-03-31,39.898
2009-04-01,39.561
2009-04-02,40.826
2009-04-03,41
2009-04-07,41.428
2009-04-08,39.602
2009-04-09,41.959
2009-04-14,43.519
2009-04-15,43.336
2009-04-16,43.03
2009-04-17,42.418
2009-04-20,42.856
2009-04-21,41.816
2009-04-22,40.632
2009-04-23,40.949
2009-04-24,40.336
2009-04-27,39.755
2009-04-28,38.408
2009-04-29,40.041
2009-04-30,40.5
2009-05-04,41.765
2009-05-05,41.734
2009-05-06,41.53
2009-05-07,41.918
2009-05-08,41.969
2009-05-11,41.663
2009-05-12,42.101
2009-05-13,42.346
2009-05-14,41.183
2009-05-15,40.816
2009-05-18,41.061
2009-05-19,41.928
2009-05-20,41.397
2009-05-21,40.204
2009-05-22,40.234
2009-05-25,40.02
2009-05-26,39.255
2009-05-27,40.408
2009-06-01,44.448
2009-06-02,44.458
2009-06-04,46.008
2009-06-05,46.008
2009-06-15,47.059
2009-06-16,44.733
2009-06-17,44.897
2009-06-18,45.437
2009-06-19,46.09
2009-06-22,47.661
2009-06-23,46.774
2009-06-24,46.682
2009-06-25,47.988
2009-06-26,47.865
2009-06-29,49.14
2009-06-30,50.456
2009-07-02,56.087
