date,close
2011-09-28,49.5
2011-09-29,49.5
2011-09-30,48.35
2011-10-10,50.35
2011-10-11,54.75
2011-10-12,53.75
2011-10-13,53.95
2011-10-14,53
2011-10-17,54.35
2011-10-18,49.8
2011-10-19,48.75
2011-10-20,47.2
2011-10-21,49
2011-10-24,50.6
2011-10-25,48.6
2011-10-26,49.9
2011-10-27,54.65
2011-10-28,55.75
2011-10-31,57.05
2011-11-01,55.55
2011-11-02,57.25
2011-11-03,60.15
2011-11-04,63.25
2011-11-07,66.65
2011-11-08,63.95
2011-11-09,65.65
2011-11-10,64.35
2011-11-11,61.15
2011-11-14,62.95
2011-11-15,61.65
2011-11-16,59.45
2011-11-17,59.25
2011-11-18,56.75
2011-11-21,54.55
2011-11-22,54.95
2011-11-23,54.35
2011-11-24,53.55
2011-11-25,53.75
2011-11-28,55.95
2011-11-29,57.65
2011-11-30,55.85
2011-12-01,62.05
2011-12-02,60.25
2011-12-05,60.15
2011-12-06,57.95
2011-12-07,59.25
2011-12-08,58.75
2011-12-09,56.15
2011-12-12,57.75
2011-12-13,57.05
2011-12-14,56.25
2011-12-15,56.05
2011-12-16,59.25
2011-12-19,60.95
2011-12-20,58.55
2011-12-21,61.35
2011-12-22,61.35
2011-12-23,62.75
2011-12-28,60.55
2011-12-29,60.15
2011-12-30,59.95
2012-01-04,59.85
2012-01-05,59.45
2012-01-06,58.15
2012-01-09,59.45
2012-01-10,60.25
2012-01-11,62.55
2012-01-12,67.75
2012-01-13,66.75
2012-01-17,68.65
2012-01-18,68.55
2012-01-19,72.75
2012-01-20,70.15
2012-01-30,69.25
2012-01-31,69.75
2012-02-01,67.85
2012-02-02,71.75
2012-02-03,71.55
2012-02-06,69.95
2012-02-07,68.95
2012-02-08,74.05
2012-02-09,72.75
2012-02-10,72.55
2012-02-13,72.45
2012-02-14,72.95
2012-02-15,77.65
2012-02-16,76.45
2012-02-17,75.75
2012-02-20,77.55
2012-02-21,77.45
2012-02-22,76.95
2012-02-23,73.65
2012-02-24,74.15
2012-02-27,78.05
2012-02-28,78.55
2012-02-29,81.35
2012-03-01,80.35
2012-03-02,81.45
2012-03-05,78.65
2012-03-06,74.45
2012-03-07,76.95
2012-03-08,79.55
2012-03-09,79.95
2012-03-12,80.65
2012-03-13,79.65
2012-03-14,82.15
2012-03-15,82.25
2012-03-16,82.15
2012-03-19,79.55
2012-03-20,75.15
2012-03-21,73.25
2012-03-22,75.95
2012-03-23,77.15
2012-03-26,74.85
2012-03-27,79.45
2012-03-28,78.35
2012-03-29,77.45
2012-03-30,78.75
2012-04-05,77.45
2012-04-10,77.25
2012-04-11,76.05
2012-04-12,77.35
2012-04-13,81.25
2012-04-16,81.15
2012-04-17,80.85
2012-04-18,80.65
2012-04-19,83.95
2012-04-20,86.25
2012-04-23,86.95
2012-04-24,84.65
2012-04-25,82.85
2012-04-26,83.64
2012-04-27,84.65
2012-05-02,87.85
2012-05-03,87.25
2012-05-04,85.85
2012-05-08,87.65
2012-05-09,86.6
2012-05-10,86.5
2012-05-11,82.5
2012-05-14,78.9
2012-05-15,82.1
2012-05-16,77.5
2012-05-17,81.7
2012-05-18,77.6
2012-05-21,76.8
2012-05-22,78
2012-05-23,78.6
2012-05-24,79.1
2012-05-25,78.2
2012-05-28,85.9
2012-05-29,88.8
2012-05-30,87.3
2012-05-31,84.8
2012-06-01,84.7
2012-06-04,82.1
2012-06-05,83.4
2012-06-06,86.3
2012-06-07,85.4
2012-06-08,85
2012-06-11,86.3
2012-06-12,86.1
2012-06-13,86.8
2012-06-14,85.5
2012-06-15,87.1
2012-06-18,87.4
2012-06-19,87.6
2012-06-20,87.4
2012-06-21,82.7
2012-06-25,80.1
2012-06-26,80
2012-06-27,80.9
2012-06-28,81.1
2012-06-29,82
2012-07-03,80.1
2012-07-04,80.6
2012-07-05,79.7
2012-07-06,80.2
2012-07-09,80
2012-07-10,79.6
2012-07-11,80.9
2012-07-12,80.3
2012-07-13,80.4
2012-07-16,78.6
2012-07-17,78.6
2012-07-18,78.7
2012-07-19,79.8
2012-07-20,83.1
2012-07-23,82.1
2012-07-24,83.3
2012-07-25,85.1
2012-07-26,89
2012-07-27,90.1
2012-07-30,93.6
2012-07-31,92.5
2012-08-01,92.7
2012-08-02,91.7
2012-08-03,91.2
2012-08-06,93.1
2012-08-07,91.1
2012-08-08,88.5
2012-08-09,89.8
2012-08-10,94.3
2012-08-13,92.8
2012-08-14,91.9
2012-08-15,87.5
2012-08-16,88.1
2012-08-17,89
2012-08-20,90.1
2012-08-21,91.9
2012-08-22,89.9
2012-08-23,92.3
2012-08-24,89.4
2012-08-27,89.4
2012-08-28,92
2012-08-29,94.5
2012-08-30,92.7
2012-08-31,92.7
2012-09-03,92.9
2012-09-04,92.7
2012-09-05,88.9
2012-09-06,89.8
2012-09-07,94.8
2012-09-10,97.4
2012-09-11,97.9
2012-09-12,98.9
2012-09-13,97.5
2012-09-14,100.6
2012-09-17,102.6
2012-09-18,101.4
2012-09-19,101.2
2012-09-20,101.8
2012-09-21,106.35
2012-09-24,105.35
2012-09-25,105.85
2012-09-26,106.35
2012-09-27,104.8
2012-09-28,107.35
2012-10-08,113.1
2012-10-09,111.1
2012-10-10,112.6
2012-10-11,113.85
2012-10-12,114.85
2012-10-15,110.35
2012-10-16,108.1
2012-10-17,114.35
2012-10-18,111.85
2012-10-19,109.35
2012-10-22,110.85
2012-10-24,109.6
2012-10-25,109.85
2012-10-26,109.6
2012-10-29,109.1
2012-10-30,109.35
2012-10-31,111.6
2012-11-01,114.6
2012-11-02,121.1
2012-11-05,124.85
2012-11-06,126.1
2012-11-07,125.6
2012-11-08,124.6
2012-11-09,122.35
2012-11-12,121.35
2012-11-13,121.85
2012-11-14,126.6
2012-11-15,123.1
2012-11-16,119.85
2012-11-19,125.35
2012-11-20,129.1
2012-11-21,131.35
2012-11-22,131.6
2012-11-23,129.6
2012-11-26,127.35
