date,close
2007-04-30,18.51
2007-05-08,18.41
2007-05-09,19.4
2007-05-10,19.24
2007-05-11,20.06
2007-05-14,19.76
2007-05-15,18.67
2007-05-16,19.12
2007-05-17,19.18
2007-05-21,19.52
2007-05-22,19.39
2007-05-23,19.89
2007-05-25,19.62
2007-05-28,20.22
2007-05-29,21.02
2007-05-30,19.53
2007-05-31,20.98
2007-06-01,21.92
2007-06-04,19.87
2007-06-05,21.39
2007-06-06,22.07
2007-06-07,22.2
2007-06-08,22.89
2007-06-11,23.08
2007-07-03,23.94
2007-07-04,22.18
2007-07-05,19.96
2007-07-06,21.01
2007-07-09,21.09
2007-07-11,20.58
2007-07-12,20.39
2007-07-13,20.87
2007-07-16,20.18
2007-07-17,20.55
2007-07-18,20.55
2007-07-19,20.64
2007-07-20,21
2007-07-23,22.05
2007-07-24,22.236
2007-07-25,24.297
2007-07-26,24.005
2007-07-27,24.035
2007-07-30,24.397
2007-07-31,25.955
2007-08-01,24.498
2007-08-02,26.046
2007-08-03,27.825
2007-08-06,30.61
2007-08-07,31.977
2007-08-08,31.122
2007-08-09,32.831
2007-08-10,36.078
2007-08-13,34.993
2007-08-14,35.183
2007-08-15,34.379
2007-08-16,34.751
2007-08-17,35.676
2007-08-20,36.48
2007-08-21,39.898
2007-08-22,43.889
2007-08-23,43.989
2007-08-24,46.261
2007-08-27,50.885
2007-08-28,55.972
2007-08-29,56.354
2007-08-30,51.8
2007-08-31,52.323
2007-09-03,50.946
2007-09-04,49.388
2007-09-05,51.76
2007-09-06,50.493
2007-09-07,49.176
2007-09-10,47.468
2007-09-11,47.256
2007-09-12,49.378
2007-09-13,49.086
2007-09-14,47.287
2007-09-17,47.508
2007-09-18,49.77
2007-09-19,47.749
2007-09-20,47.568
2007-09-21,47.598
2007-09-24,49.287
2007-09-25,48.171
2007-09-27,47.508
2007-09-28,48
2007-10-08,47.829
2007-10-09,48.453
2007-10-10,53.298
2007-10-11,56.294
2007-10-15,57.721
2007-10-16,55.308
2007-10-17,54.374
2007-10-18,50.986
2007-10-22,47.679
2007-10-23,49.92
2007-10-24,50.304
2007-10-25,47.49
2007-10-26,47.39
2007-10-29,48.468
2007-10-30,50.424
2007-10-31,50.092
2007-11-01,48.458
2007-11-02,46.966
2007-11-05,44.728
2007-11-06,41.34
2007-11-07,42.852
2007-11-08,38.98
2007-11-09,37.972
2007-11-12,34.625
2007-11-13,35.099
2007-11-14,38.607
2007-11-15,40.059
2007-11-16,39.616
2007-11-19,39.182
2007-11-20,39.474
2007-11-21,38.849
2007-11-22,35.784
2007-11-23,37.297
2007-11-26,36.298
2007-11-27,37.145
2007-11-28,37.972
2007-11-29,39.222
2007-11-30,37.297
2007-12-03,36.792
2007-12-04,37.145
2007-12-05,38.426
2007-12-06,37.791
2007-12-10,41.068
2007-12-11,40.11
2007-12-12,38.96
2007-12-13,37.196
2007-12-14,37.912
2007-12-17,36.5
2007-12-18,36.601
2007-12-19,37.7
2007-12-20,38.023
2007-12-21,39.303
2007-12-27,40.866
2007-12-28,39.716
2008-01-02,38.819
2008-01-03,39.555
2008-01-04,40.654
2008-01-07,40.725
2008-01-08,40.321
2008-01-09,42.671
2008-01-10,43.82
2008-01-11,43.165
2008-01-14,43.165
2008-01-15,43.377
2008-01-16,40.947
2008-01-17,38.789
2008-01-18,39.404
2008-01-21,36.308
2008-01-22,32.679
